subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
 105	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	930762.031754	930762.290346	930763.030680	7.675608e-01	19	none	NaN	NaN
 105	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	930763.800173	930764.058764	930764.799145	7.925899e-01	42	none	NaN	NaN
 105	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	930765.568586	930765.827179	930766.567452	6.674442e-01	38	none	NaN	NaN
 105	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	930779.674215	930779.932804	930780.623045	8.259621e-01	52	none	NaN	NaN
 105	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	930781.392580	930781.651173	930782.341361	7.008164e-01	72	none	NaN	NaN
 105	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	930783.110948	930783.369542	930784.059708	8.259621e-01	70	none	NaN	NaN
 105	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	930784.829316	930785.087905	930785.778211	7.508747e-01	74	none	NaN	NaN
 105	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	930786.547687	930786.806275	930787.496589	7.425316e-01	78	none	NaN	NaN
 105	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	930788.266054	930788.524641	930789.215007	7.925899e-01	75	37	930790.472849	1
 105	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	930791.244001	930791.502591	930792.192904	7.592177e-01	63	none	NaN	NaN
 105	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	930792.962368	930793.220959	930793.911108	7.258455e-01	89	none	NaN	NaN
 105	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	930794.680732	930794.939321	930795.629504	7.592177e-01	65	none	NaN	NaN
 105	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	930796.399105	930796.657690	930797.348032	7.592177e-01	82	none	NaN	NaN
 105	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	930798.117469	930798.376055	930799.066357	7.508747e-01	57	37	930800.264722	1
 105	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	930801.037030	930801.295614	930801.985986	7.091594e-01	79	none	NaN	NaN
 105	2	13	87	kitchen	sun_agorklincwxrdtga.tif	930802.755399	930803.013984	930803.704267	8.343052e-01	77	none	NaN	NaN
 105	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	930804.473760	930804.732351	930805.422605	7.008164e-01	60	none	NaN	NaN
 105	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	930806.192127	930806.450725	930807.141039	6.507581e-01	59	none	NaN	NaN
 105	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	930807.910495	930808.169088	930808.859241	7.341886e-01	56	39	930810.552892	1
 105	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	930811.330548	930811.589140	930812.279401	8.009330e-01	94	none	NaN	NaN
 105	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	930813.048919	930813.307506	930813.997847	6.841303e-01	80	none	NaN	NaN
 105	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	930814.767283	930815.025878	930815.716021	6.924733e-01	86	none	NaN	NaN
 105	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	930816.485653	930816.744242	930817.434568	7.091594e-01	55	none	NaN	NaN
 105	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	930818.204021	930818.462609	930819.152901	7.675608e-01	96	none	NaN	NaN
 105	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	930819.922385	930820.180975	930820.871151	8.426483e-01	73	none	NaN	NaN
 105	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	930821.640754	930821.899346	930822.589566	7.842469e-01	54	none	NaN	NaN
 105	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	930823.359123	930823.617713	930824.307992	7.175025e-01	51	none	NaN	NaN
 105	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	930825.077490	930825.336079	930826.026335	7.341886e-01	97	none	NaN	NaN
 105	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	930826.795858	930827.054444	930827.744720	6.591011e-01	81	none	NaN	NaN
 105	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	930828.514225	930828.772815	930829.463015	7.508747e-01	84	none	NaN	NaN
 105	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	930830.232594	930830.491182	930831.181410	7.258455e-01	68	none	NaN	NaN
 105	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	930831.950959	930832.209550	930832.899793	6.924733e-01	92	none	NaN	NaN
 105	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	930833.669327	930833.927917	930834.618263	6.674442e-01	85	none	NaN	NaN
 105	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	930835.387698	930835.646291	930836.336652	7.008164e-01	71	39	930838.584683	1
 105	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	930839.358287	930839.616883	930840.307061	8.343052e-01	64	37	930841.504949	1
 105	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	930842.277843	930842.536435	930843.226636	7.091594e-01	62	none	NaN	NaN
 105	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	930843.996217	930844.254806	930844.945026	7.175025e-01	99	37	930846.640569	1
 105	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	930847.416268	930847.674857	930848.365192	7.759038e-01	53	none	NaN	NaN
 105	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	930849.134633	930849.393221	930850.083505	7.091594e-01	95	none	NaN	NaN
 105	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	930850.853003	930851.111592	930851.801838	8.092760e-01	88	none	NaN	NaN
 105	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	930852.571366	930852.829956	930853.520118	6.674442e-01	76	none	NaN	NaN
 105	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	930854.289737	930854.548325	930855.238549	7.592177e-01	58	none	NaN	NaN
 105	2	40	71	kitchen	sun_abftihopvusyfakt.tif	930856.008101	930856.266695	930856.956889	8.426483e-01	61	none	NaN	NaN
 105	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	930857.726475	930857.985066	930858.675378	7.675608e-01	83	39	930860.344808	1
 105	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	930861.121498	930861.380083	930862.070452	8.176191e-01	90	none	NaN	NaN
 105	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	930862.839866	930863.098459	930863.788631	6.757872e-01	98	none	NaN	NaN
 105	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	930864.558231	930864.816825	930865.507038	7.842469e-01	66	none	NaN	NaN
 105	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	930866.276599	930866.535188	930867.225442	7.759038e-01	87	none	NaN	NaN
 105	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	930867.994967	930868.253558	930868.943777	8.259621e-01	69	none	NaN	NaN
 105	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	930869.713336	930869.971924	930870.662232	7.925899e-01	67	none	NaN	NaN
 105	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	930871.431703	930871.690295	930872.380487	7.842469e-01	93	none	NaN	NaN
 105	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	930873.150073	930873.408659	930874.098854	8.009330e-01	100	none	NaN	NaN
 105	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	930874.868438	930875.127030	930875.817387	7.175025e-01	91	none	NaN	NaN
 105	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	930876.586804	930876.845396	930877.535598	8.176191e-01	78	none	NaN	NaN
 105	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	930878.305132	930878.563761	930879.253892	6.924733e-01	82	39	930882.752751	1
 105	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	930883.527037	930883.785599	930884.475807	8.092760e-01	56	none	NaN	NaN
 105	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	930885.245365	930885.503961	930886.194133	7.925899e-01	92	37	930887.792723	1
 105	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	930888.565333	930888.823918	930889.514242	7.925899e-01	68	none	NaN	NaN
 105	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	930890.283698	930890.542285	930891.232615	6.757872e-01	58	none	NaN	NaN
 105	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	930892.002060	930892.260651	930892.950834	6.591011e-01	52	none	NaN	NaN
 105	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	930893.720431	930893.979024	930894.669245	6.924733e-01	90	none	NaN	NaN
 105	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	930895.438800	930895.697392	930896.387654	7.175025e-01	64	none	NaN	NaN
 105	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	930897.157164	930897.415751	930898.106076	8.426483e-01	99	none	NaN	NaN
 105	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	930898.875531	930899.134123	930899.824393	7.592177e-01	95	none	NaN	NaN
 105	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	930900.593899	930900.852494	930901.542855	6.841303e-01	57	none	NaN	NaN
 105	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	930902.312267	930902.570862	930903.261117	6.674442e-01	73	none	NaN	NaN
 105	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	930904.030633	930904.289226	930904.979521	6.757872e-01	80	none	NaN	NaN
 105	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	930905.749001	930906.007590	930906.697884	7.759038e-01	65	none	NaN	NaN
 105	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	930907.467371	930907.725956	930908.416311	7.759038e-01	91	none	NaN	NaN
 105	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	930909.185736	930909.444329	930910.134491	6.841303e-01	72	39	930911.744693	1
 105	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	930912.522374	930912.780969	930913.471163	7.008164e-01	87	none	NaN	NaN
 105	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	930914.240743	930914.499328	930915.189579	7.341886e-01	67	none	NaN	NaN
 105	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	930915.959109	930916.217696	930916.908013	7.425316e-01	53	none	NaN	NaN
 105	2	71	87	kitchen	sun_agorklincwxrdtga.tif	930917.677479	930917.936064	930918.626417	8.343052e-01	77	none	NaN	NaN
 105	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	930919.395845	930919.654432	930920.344622	7.675608e-01	74	none	NaN	NaN
 105	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	930921.114210	930921.372799	930922.063004	6.924733e-01	84	37	930926.536820	1
 105	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	930927.312011	930927.570603	930928.260842	8.509913e-01	55	none	NaN	NaN
 105	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	930929.030379	930929.288967	930929.979273	7.508747e-01	86	39	930931.616724	1
 105	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	930932.392043	930932.650636	930933.340892	8.009330e-01	96	none	NaN	NaN
 105	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	930934.110409	930934.368998	930935.059260	8.259621e-01	70	37	930936.192496	1
 105	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	930936.963232	930937.221818	930937.911997	7.425316e-01	85	none	NaN	NaN
 105	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	930938.681597	930938.940187	930939.630405	8.176191e-01	71	none	NaN	NaN
 105	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	930940.399966	930940.658556	930941.348754	6.591011e-01	66	39	930942.448638	1
 105	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	930943.219420	930943.478012	930944.168209	8.092760e-01	51	none	NaN	NaN
 105	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	930944.937791	930945.196382	930945.886544	8.009330e-01	88	none	NaN	NaN
 105	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	930946.656161	930946.914744	930947.605032	6.507581e-01	81	none	NaN	NaN
 105	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	930948.374523	930948.633118	930949.323273	6.591011e-01	62	none	NaN	NaN
 105	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	930950.092892	930950.351486	930951.041811	7.425316e-01	97	39	930952.208698	1
 105	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	930952.979081	930953.237669	930953.927819	6.841303e-01	94	none	NaN	NaN
 105	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	930954.697449	930954.956041	930955.646331	7.258455e-01	98	none	NaN	NaN
 105	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	930956.415819	930956.674409	930957.364614	8.176191e-01	83	none	NaN	NaN
 105	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	930958.134184	930958.392777	930959.082971	8.176191e-01	76	none	NaN	NaN
 105	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	930959.852554	930960.111145	930960.801371	6.507581e-01	93	none	NaN	NaN
 105	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	930961.570924	930961.829508	930962.519859	7.341886e-01	63	none	NaN	NaN
 105	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	930963.289291	930963.547877	930964.238105	7.675608e-01	79	none	NaN	NaN
 105	2	93	71	kitchen	sun_abftihopvusyfakt.tif	930965.007653	930965.266244	930965.956504	6.757872e-01	61	none	NaN	NaN
 105	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	930966.726017	930966.984610	930967.674759	8.509913e-01	75	none	NaN	NaN
