subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
122	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	1103381.646577	1103381.905164	1103382.645233	7.006339e-01	22	none	NaN	NaN
122	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	1103383.414995	1103383.673587	1103384.413723	8.007245e-01	41	none	NaN	NaN
122	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	1103385.183417	1103385.442001	1103386.182111	7.006339e-01	49	none	NaN	NaN
122	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	1103386.951836	1103387.210424	1103387.950631	7.339974e-01	1	none	NaN	NaN
122	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	1103388.720251	1103388.978840	1103389.718907	7.506792e-01	15	none	NaN	NaN
122	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	1103390.488673	1103390.747260	1103391.487283	7.173157e-01	6	none	NaN	NaN
122	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	1103392.248747	1103392.507339	1103393.247413	7.590201e-01	11	none	NaN	NaN
122	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	1103394.017168	1103394.275757	1103395.015783	7.923836e-01	41	none	NaN	NaN
122	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	1103395.785586	1103396.044171	1103396.784201	7.923836e-01	22	none	NaN	NaN
122	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	1103397.545661	1103397.804251	1103398.544413	7.673610e-01	23	none	NaN	NaN
122	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	1103399.314076	1103399.572665	1103400.312753	7.089748e-01	8	none	NaN	NaN
122	1	60	36	bathroom	sun_ambriybtogmepttm.tif	1103401.082499	1103401.341089	1103402.081233	7.840427e-01	26	none	NaN	NaN
122	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	1103402.850914	1103403.109507	1103403.849724	8.507698e-01	3	none	NaN	NaN
122	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	1103404.619335	1103404.877926	1103405.617954	7.757018e-01	46	39	1103406.784113	1
122	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	1103407.555577	1103407.814165	1103408.554359	6.589295e-01	4	none	NaN	NaN
122	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	1103409.323991	1103409.582584	1103410.322640	8.090654e-01	35	none	NaN	NaN
122	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	1103411.092414	1103411.351004	1103412.091016	8.257471e-01	28	37	1103412.984253	1
122	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	1103413.761733	1103414.020312	1103414.760489	8.007245e-01	34	37	1103416.352340	1
122	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	1103417.123376	1103417.381979	1103418.122195	6.672704e-01	25	none	NaN	NaN
122	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	1103418.891803	1103419.150393	1103419.890475	6.756113e-01	45	39	1103420.815951	1
122	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	1103421.594480	1103421.853068	1103422.593172	6.839522e-01	12	none	NaN	NaN
122	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1103423.362900	1103423.621486	1103424.361527	7.423383e-01	14	none	NaN	NaN
122	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	1103425.131315	1103425.389906	1103426.129914	8.340880e-01	37	none	NaN	NaN
122	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	1103426.899737	1103427.158324	1103427.898415	7.590201e-01	43	none	NaN	NaN
122	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	1103428.668157	1103428.926743	1103429.666936	8.007245e-01	5	none	NaN	NaN
122	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	1103430.436571	1103430.695163	1103431.435334	7.256566e-01	18	none	NaN	NaN
122	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	1103432.204990	1103432.463580	1103433.203706	8.174062e-01	16	37	1103433.967951	1
122	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	1103434.740840	1103434.999423	1103435.739611	6.839522e-01	48	none	NaN	NaN
122	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	1103436.509255	1103436.767844	1103437.507982	6.839522e-01	7	37	1103438.368405	1
122	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	1103439.145196	1103439.403790	1103440.144096	8.340880e-01	44	none	NaN	NaN
122	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	1103440.913618	1103441.172207	1103441.912315	7.173157e-01	20	none	NaN	NaN
122	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	1103442.682040	1103442.940626	1103443.680641	8.257471e-01	9	none	NaN	NaN
122	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	1103444.450454	1103444.709043	1103445.449261	7.256566e-01	50	none	NaN	NaN
122	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	1103446.218870	1103446.477462	1103447.217683	7.757018e-01	40	none	NaN	NaN
122	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	1103447.987289	1103448.245875	1103448.985955	7.006339e-01	32	none	NaN	NaN
122	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	1103449.747380	1103450.005956	1103450.746164	7.673610e-01	39	none	NaN	NaN
122	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	1103451.515782	1103451.774379	1103452.514611	7.006339e-01	17	none	NaN	NaN
122	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	1103453.284203	1103453.542794	1103454.282889	7.256566e-01	2	none	NaN	NaN
122	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	1103455.052623	1103455.311210	1103456.051238	6.505886e-01	13	39	1103456.848295	1
122	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	1103457.621833	1103457.880424	1103458.620471	8.424289e-01	10	none	NaN	NaN
122	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	1103459.390253	1103459.648843	1103460.389017	6.589295e-01	30	none	NaN	NaN
122	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	1103461.158671	1103461.417260	1103462.157306	6.839522e-01	29	none	NaN	NaN
122	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	1103462.927091	1103463.185680	1103463.925809	8.257471e-01	33	none	NaN	NaN
122	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	1103464.695504	1103464.954096	1103465.694315	6.672704e-01	24	none	NaN	NaN
122	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	1103466.463922	1103466.722510	1103467.462558	8.424289e-01	31	none	NaN	NaN
122	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	1103468.232343	1103468.490934	1103469.230972	6.756113e-01	36	none	NaN	NaN
122	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	1103469.992421	1103470.251010	1103470.991160	8.507698e-01	47	none	NaN	NaN
122	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	1103471.760840	1103472.019426	1103472.759503	7.506792e-01	21	37	1103473.535947	1
122	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	1103474.313366	1103474.571955	1103475.312122	7.089748e-01	27	none	NaN	NaN
122	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	1103476.081786	1103476.340373	1103477.080420	7.673610e-01	19	none	NaN	NaN
122	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	1103477.841866	1103478.100451	1103478.840681	7.923836e-01	42	none	NaN	NaN
122	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	1103479.610283	1103479.868868	1103480.608898	6.672704e-01	38	none	NaN	NaN
122	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	1103488.635887	1103488.894476	1103489.584647	8.257471e-01	52	none	NaN	NaN
122	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	1103490.354256	1103490.612845	1103491.302834	7.006339e-01	72	none	NaN	NaN
122	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	1103492.064284	1103492.322873	1103493.012903	8.257471e-01	70	none	NaN	NaN
122	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	1103493.782651	1103494.041241	1103494.731320	7.506792e-01	74	none	NaN	NaN
122	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	1103495.501020	1103495.759609	1103496.449596	7.423383e-01	78	none	NaN	NaN
122	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	1103497.211049	1103497.469639	1103498.159651	7.923836e-01	75	37	1103499.008363	1
122	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	1103499.780261	1103500.038846	1103500.728864	7.590201e-01	63	none	NaN	NaN
122	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	1103501.498632	1103501.757216	1103502.447299	7.256566e-01	89	none	NaN	NaN
122	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1103503.216996	1103503.475586	1103504.165703	7.590201e-01	65	none	NaN	NaN
122	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	1103504.935363	1103505.193950	1103505.884111	7.590201e-01	82	none	NaN	NaN
122	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	1103506.653731	1103506.912327	1103507.602371	7.506792e-01	57	37	1103508.440191	1
122	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	1103509.214598	1103509.473191	1103510.163217	7.089748e-01	79	none	NaN	NaN
122	2	13	87	kitchen	sun_agorklincwxrdtga.tif	1103510.924629	1103511.183221	1103511.873213	8.340880e-01	77	none	NaN	NaN
122	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	1103512.642997	1103512.901591	1103513.591744	7.006339e-01	60	none	NaN	NaN
122	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	1103514.361370	1103514.619959	1103515.309960	6.505886e-01	59	none	NaN	NaN
122	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	1103516.079740	1103516.338327	1103517.028444	7.339974e-01	56	39	1103518.104360	1
122	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	1103518.882515	1103519.141103	1103519.831116	8.007245e-01	94	none	NaN	NaN
122	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	1103520.592542	1103520.851131	1103521.541315	6.839522e-01	80	none	NaN	NaN
122	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1103522.310913	1103522.569499	1103523.259655	7.006339e-01	86	none	NaN	NaN
122	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	1103524.029279	1103524.287888	1103524.978039	7.089748e-01	55	none	NaN	NaN
122	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	1103525.747650	1103526.006232	1103526.696264	7.673610e-01	96	none	NaN	NaN
122	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1103527.466018	1103527.724609	1103528.414756	8.424289e-01	73	none	NaN	NaN
122	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	1103529.184386	1103529.442977	1103530.133138	7.840427e-01	54	none	NaN	NaN
122	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	1103530.902754	1103531.161339	1103531.851504	7.173157e-01	51	none	NaN	NaN
122	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	1103532.621119	1103532.879712	1103533.569735	7.339974e-01	97	none	NaN	NaN
122	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	1103534.339487	1103534.598082	1103535.288200	6.589295e-01	81	none	NaN	NaN
122	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	1103536.057859	1103536.316448	1103537.006580	7.506792e-01	84	none	NaN	NaN
122	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	1103537.776225	1103538.034817	1103538.724819	7.256566e-01	68	none	NaN	NaN
122	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	1103539.494595	1103539.753189	1103540.443249	6.922930e-01	92	none	NaN	NaN
122	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	1103541.212967	1103541.471553	1103542.161620	6.672704e-01	85	none	NaN	NaN
122	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	1103542.931333	1103543.189921	1103543.879940	7.006339e-01	71	39	1103545.039967	1
122	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	1103545.817526	1103546.076115	1103546.766135	8.340880e-01	64	37	1103547.632148	1
122	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	1103548.403417	1103548.662011	1103549.352017	7.089748e-01	62	none	NaN	NaN
122	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	1103550.121787	1103550.380381	1103551.070496	7.173157e-01	99	37	1103551.928154	1
122	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	1103552.699345	1103552.957929	1103553.647997	7.757018e-01	53	none	NaN	NaN
122	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1103554.417709	1103554.676302	1103555.366378	7.089748e-01	95	none	NaN	NaN
122	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	1103556.136083	1103556.394613	1103557.084854	8.090654e-01	88	none	NaN	NaN
122	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	1103557.854451	1103558.113039	1103558.803014	6.672704e-01	76	none	NaN	NaN
122	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1103559.564472	1103559.823061	1103560.513183	7.590201e-01	58	none	NaN	NaN
122	2	40	71	kitchen	sun_abftihopvusyfakt.tif	1103561.282846	1103561.541435	1103562.231579	8.424289e-01	61	none	NaN	NaN
122	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	1103563.001214	1103563.259802	1103563.949965	7.673610e-01	83	39	1103565.000356	1
122	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	1103565.778961	1103566.037556	1103566.727709	8.174062e-01	90	none	NaN	NaN
122	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	1103567.497332	1103567.755925	1103568.446074	6.756113e-01	98	none	NaN	NaN
122	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	1103569.215699	1103569.474293	1103570.164418	7.840427e-01	66	none	NaN	NaN
122	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1103570.934070	1103571.192661	1103571.882712	7.757018e-01	87	none	NaN	NaN
122	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	1103572.652440	1103572.911029	1103573.600993	8.257471e-01	69	none	NaN	NaN
122	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1103574.362466	1103574.621056	1103575.311100	7.923836e-01	67	none	NaN	NaN
122	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	1103576.080834	1103576.339423	1103577.029452	7.840427e-01	93	none	NaN	NaN
122	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	1103577.799204	1103578.057794	1103578.747950	8.007245e-01	100	none	NaN	NaN
122	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1103579.517570	1103579.776163	1103580.466330	7.173157e-01	91	none	NaN	NaN
122	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	1103581.235940	1103581.494532	1103582.184699	8.174062e-01	78	none	NaN	NaN
122	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	1103582.954308	1103583.212900	1103583.902908	6.922930e-01	82	39	1103585.184228	1
122	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	1103585.957282	1103586.215869	1103586.906024	8.090654e-01	56	none	NaN	NaN
122	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	1103587.675653	1103587.934243	1103588.624311	7.923836e-01	92	37	1103589.264340	1
122	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	1103590.036326	1103590.294913	1103590.985093	7.923836e-01	68	none	NaN	NaN
122	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1103591.754693	1103592.013281	1103592.703337	6.756113e-01	58	none	NaN	NaN
122	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	1103593.473056	1103593.731651	1103594.421641	6.589295e-01	52	none	NaN	NaN
122	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	1103595.191431	1103595.450021	1103596.140113	6.922930e-01	90	none	NaN	NaN
122	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	1103596.909799	1103597.168387	1103597.858400	7.173157e-01	64	none	NaN	NaN
122	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	1103598.628167	1103598.886753	1103599.576861	8.424289e-01	99	none	NaN	NaN
122	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1103600.346537	1103600.605127	1103601.295287	7.590201e-01	95	none	NaN	NaN
122	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	1103602.064903	1103602.323495	1103603.013639	6.839522e-01	57	none	NaN	NaN
122	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1103603.783272	1103604.041863	1103604.732044	6.672704e-01	73	none	NaN	NaN
122	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	1103605.501639	1103605.760235	1103606.450256	6.756113e-01	80	none	NaN	NaN
122	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1103607.220010	1103607.478604	1103608.168610	7.757018e-01	65	none	NaN	NaN
122	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1103608.938376	1103609.196970	1103609.887009	7.757018e-01	91	none	NaN	NaN
122	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	1103610.656745	1103610.915337	1103611.605455	6.839522e-01	72	39	1103612.520198	1
122	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1103613.292689	1103613.551280	1103614.241396	7.006339e-01	87	none	NaN	NaN
122	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1103615.011055	1103615.269646	1103615.959792	7.339974e-01	67	none	NaN	NaN
122	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	1103616.729430	1103616.988022	1103617.677990	7.423383e-01	53	none	NaN	NaN
122	2	71	87	kitchen	sun_agorklincwxrdtga.tif	1103618.439455	1103618.698046	1103619.388038	8.340880e-01	77	none	NaN	NaN
122	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	1103620.157829	1103620.416414	1103621.106441	7.673610e-01	74	none	NaN	NaN
122	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	1103621.876193	1103622.134785	1103622.824758	6.922930e-01	84	37	1103623.511952	1
122	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	1103624.286914	1103624.545507	1103625.235469	8.507698e-01	55	none	NaN	NaN
122	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1103625.996942	1103626.255544	1103626.945581	7.506792e-01	86	39	1103627.736142	1
122	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	1103628.507763	1103628.766351	1103629.456534	8.007245e-01	96	none	NaN	NaN
122	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	1103630.226130	1103630.484719	1103631.174732	8.257471e-01	70	37	1103631.824306	1
122	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	1103632.595143	1103632.853734	1103633.543842	7.423383e-01	85	none	NaN	NaN
122	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	1103634.313511	1103634.572101	1103635.262136	8.174062e-01	71	none	NaN	NaN
122	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	1103636.031880	1103636.290469	1103636.980655	6.589295e-01	66	39	1103637.720331	1
122	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	1103638.492652	1103638.751245	1103639.441215	8.090654e-01	51	none	NaN	NaN
122	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	1103640.202681	1103640.461270	1103641.151330	8.007245e-01	88	none	NaN	NaN
122	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	1103641.921050	1103642.179640	1103642.869633	6.505886e-01	81	none	NaN	NaN
122	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	1103643.639414	1103643.898005	1103644.588171	6.589295e-01	62	none	NaN	NaN
122	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	1103645.357786	1103645.616374	1103646.306501	7.423383e-01	97	39	1103647.424298	1
122	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	1103648.202274	1103648.460862	1103649.150836	6.839522e-01	94	none	NaN	NaN
122	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	1103649.912296	1103650.170888	1103650.860930	7.256566e-01	98	none	NaN	NaN
122	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	1103651.630663	1103651.889249	1103652.579220	8.257471e-01	83	none	NaN	NaN
