subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
115	1	16	53	bathroom	sun_ausgutylgojavyoq.tif	320118.563458	320118.822069	320119.562088	7.507053e-01	43	none	NaN	NaN
115	1	17	59	bathroom	sun_axyrejkiiaqiurjk.tif	320120.331878	320120.590468	320121.330586	7.423641e-01	49	none	NaN	NaN
115	1	18	58	bathroom	sun_axxbkopsgyouuebh.tif	320122.100295	320122.358886	320123.099089	7.340230e-01	48	none	NaN	NaN
115	1	19	14	bathroom	sun_abapwbhyhkfixyex.tif	320123.868712	320124.127304	320124.867346	7.089995e-01	4	none	NaN	NaN
115	1	20	33	bathroom	sun_aljolscmmzydegqp.tif	320125.637132	320125.895723	320126.635960	6.923171e-01	23	none	NaN	NaN
115	1	21	46	bathroom	sun_apmqjbnwghzuhhzh.tif	320127.405551	320127.664142	320128.404215	7.340230e-01	36	39	320131.814122	1
115	1	22	18	bathroom	sun_acgyywnybuveqsro.tif	320132.585681	320132.844271	320133.584474	6.756348e-01	8	none	NaN	NaN
115	1	23	19	bathroom	sun_aclfzgynxzxlbepz.tif	320134.354099	320134.612690	320135.352736	7.757288e-01	9	none	NaN	NaN
115	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	320136.122521	320136.381107	320137.121332	6.672936e-01	1	37	320138.757971	0
115	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	320139.534234	320139.792822	320140.532952	8.257758e-01	17	none	NaN	NaN
115	1	26	21	bathroom	sun_aggnnqpdorgxpvce.tif	320141.302654	320141.561238	320142.301449	7.590465e-01	11	none	NaN	NaN
115	1	27	42	bathroom	sun_apeeialkgkuxddgh.tif	320143.071071	320143.329658	320144.069711	7.590465e-01	32	none	NaN	NaN
115	1	28	56	bathroom	sun_awnqiikzaispgmwo.tif	320144.839486	320145.098078	320145.838148	8.174347e-01	46	none	NaN	NaN
115	1	29	44	bathroom	sun_apkruvsevgegsdwp.tif	320146.607906	320146.866490	320147.606741	7.423641e-01	34	none	NaN	NaN
115	1	30	20	bathroom	sun_afcoljnjfoxjtgja.tif	320148.376321	320148.634917	320149.374981	7.173406e-01	10	none	NaN	NaN
115	1	31	28	bathroom	sun_ahijqszoswveeyji.tif	320150.144742	320150.403332	320151.143448	8.424582e-01	18	none	NaN	NaN
115	1	32	26	bathroom	sun_ahaulkltgpkeeemi.tif	320151.913157	320152.171753	320152.911979	7.673876e-01	16	none	NaN	NaN
115	1	33	22	bathroom	sun_agguqiubmwhqqunb.tif	320153.681576	320153.940168	320154.680463	6.923171e-01	12	none	NaN	NaN
115	1	34	47	bathroom	sun_apynckhmoftszqoq.tif	320155.449996	320155.708585	320156.448814	7.590465e-01	37	none	NaN	NaN
115	1	35	45	bathroom	sun_apkxzenqapsujocq.tif	320157.218416	320157.477023	320158.217057	8.174347e-01	35	none	NaN	NaN
115	1	36	34	bathroom	sun_alkosphxlxwjwgjd.tif	320158.986834	320159.245417	320159.985584	8.341170e-01	24	none	NaN	NaN
115	1	37	12	bathroom	sun_aapitsgbtktqubfy.tif	320160.755255	320161.013839	320161.753904	8.090935e-01	2	none	NaN	NaN
115	1	38	52	bathroom	sun_aunuadmjocsddsrl.tif	320162.523667	320162.782257	320163.522293	7.089995e-01	42	none	NaN	NaN
115	1	39	50	bathroom	sun_aspsyogrekjtfozg.tif	320164.283747	320164.542335	320165.282489	7.924112e-01	40	none	NaN	NaN
115	1	40	54	bathroom	sun_auzqhkafidnkrwmo.tif	320166.052164	320166.310756	320167.050971	6.506113e-01	44	none	NaN	NaN
115	1	41	31	bathroom	sun_akiytfaagpdsphgz.tif	320167.820581	320168.079170	320168.819375	6.589524e-01	21	39	320173.181946	1
115	1	42	48	bathroom	sun_aqrpegblszgcoujh.tif	320173.959996	320174.218587	320174.958623	8.090935e-01	38	none	NaN	NaN
115	1	43	35	bathroom	sun_alotolagknyrgtsk.tif	320175.728415	320175.987006	320176.727103	8.007523e-01	25	none	NaN	NaN
115	1	44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	320177.496835	320177.755423	320178.495644	7.256818e-01	14	none	NaN	NaN
115	1	45	40	bathroom	sun_aofnryafpsjimzsb.tif	320179.265252	320179.523845	320180.264051	7.840700e-01	30	none	NaN	NaN
115	1	46	36	bathroom	sun_ambriybtogmepttm.tif	320181.033673	320181.292259	320182.032341	7.757288e-01	26	none	NaN	NaN
115	1	47	57	bathroom	sun_axldvoqbuvuggfmq.tif	320182.802089	320183.060680	320183.800758	8.257758e-01	47	none	NaN	NaN
115	1	48	43	bathroom	sun_apjevzvycyhuqghb.tif	320184.570503	320184.829096	320185.569297	6.506113e-01	33	none	NaN	NaN
115	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	320186.338922	320186.597517	320187.337681	7.006583e-01	22	none	NaN	NaN
115	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	320188.107343	320188.365930	320189.106097	8.007523e-01	41	none	NaN	NaN
115	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	320189.875761	320190.134347	320190.874538	7.006583e-01	49	none	NaN	NaN
115	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	320191.644180	320191.902765	320192.642838	7.340230e-01	1	none	NaN	NaN
115	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	320193.412595	320193.671185	320194.411366	7.507053e-01	15	none	NaN	NaN
115	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	320195.181019	320195.439605	320196.179805	7.173406e-01	6	none	NaN	NaN
115	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	320196.949428	320197.208022	320197.948248	7.590465e-01	11	none	NaN	NaN
115	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	320198.717850	320198.976440	320199.716671	7.924112e-01	41	none	NaN	NaN
115	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	320200.486273	320200.744860	320201.485018	7.924112e-01	22	none	NaN	NaN
115	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	320202.254689	320202.513276	320203.253453	7.673876e-01	23	none	NaN	NaN
115	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	320204.023105	320204.281697	320205.021862	7.089995e-01	8	none	NaN	NaN
115	1	60	36	bathroom	sun_ambriybtogmepttm.tif	320205.791527	320206.050115	320206.790282	7.840700e-01	26	none	NaN	NaN
115	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	320207.559945	320207.818529	320208.558661	8.507993e-01	3	none	NaN	NaN
115	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	320209.328359	320209.586950	320210.327024	7.757288e-01	46	39	320213.126130	1
115	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	320213.899553	320214.158140	320214.898381	6.589524e-01	4	none	NaN	NaN
115	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	320215.667970	320215.926563	320216.666596	8.090935e-01	35	none	NaN	NaN
115	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	320217.436393	320217.694978	320218.435240	8.257758e-01	28	37	320219.534157	1
115	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	320220.305900	320220.564491	320221.304552	8.007523e-01	34	37	320222.566089	1
115	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	320223.342237	320223.600833	320224.340910	6.672936e-01	25	none	NaN	NaN
115	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	320225.110660	320225.369249	320226.109499	6.756348e-01	45	39	320227.438312	1
115	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	320228.213729	320228.472315	320229.212411	6.839759e-01	12	none	NaN	NaN
115	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	320229.982151	320230.240739	320230.980904	7.423641e-01	14	none	NaN	NaN
115	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	320231.750565	320232.009160	320232.749315	8.341170e-01	37	none	NaN	NaN
115	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	320233.518987	320233.777573	320234.517631	7.590465e-01	43	none	NaN	NaN
115	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	320235.287408	320235.545996	320236.286206	8.007523e-01	5	none	NaN	NaN
115	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	320237.055823	320237.314414	320238.054459	7.256818e-01	18	none	NaN	NaN
115	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	320238.815901	320239.074492	320239.814705	8.174347e-01	16	37	320241.454084	1
115	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	320242.227611	320242.486200	320243.226426	6.839759e-01	48	none	NaN	NaN
115	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	320243.996027	320244.254621	320244.994727	6.839759e-01	7	37	320245.958101	1
115	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	320246.732071	320246.990662	320247.730812	8.341170e-01	44	none	NaN	NaN
115	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	320248.500490	320248.759081	320249.499275	7.173406e-01	20	none	NaN	NaN
115	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	320250.268908	320250.527497	320251.267542	8.257758e-01	9	none	NaN	NaN
115	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	320252.037331	320252.295916	320253.036105	7.256818e-01	50	none	NaN	NaN
115	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	320253.805743	320254.064332	320254.804396	7.757288e-01	40	none	NaN	NaN
115	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	320255.574166	320255.832751	320256.572900	7.006583e-01	32	none	NaN	NaN
115	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	320257.342581	320257.601170	320258.341325	7.673876e-01	39	none	NaN	NaN
115	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	320259.110999	320259.369586	320260.109637	7.006583e-01	17	none	NaN	NaN
115	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	320260.879415	320261.138009	320261.878227	7.256818e-01	2	none	NaN	NaN
115	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	320262.647835	320262.906425	320263.646660	6.506113e-01	13	37	320265.718234	0
115	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	320266.493312	320266.751899	320267.492015	8.424582e-01	10	none	NaN	NaN
115	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	320268.261729	320268.520320	320269.260559	6.589524e-01	30	none	NaN	NaN
115	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	320270.030146	320270.288740	320271.028898	6.839759e-01	29	none	NaN	NaN
115	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	320271.798568	320272.057154	320272.797311	8.257758e-01	33	none	NaN	NaN
115	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	320273.566988	320273.825570	320274.565611	6.672936e-01	24	none	NaN	NaN
115	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	320275.335401	320275.593991	320276.334084	8.424582e-01	31	none	NaN	NaN
115	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	320277.103819	320277.362415	320278.102592	6.756348e-01	36	none	NaN	NaN
115	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	320278.872242	320279.130828	320279.870925	8.507993e-01	47	none	NaN	NaN
115	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	320280.640660	320280.899248	320281.639456	7.507053e-01	21	37	320282.870260	1
115	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	320283.643631	320283.902221	320284.642306	7.089995e-01	27	none	NaN	NaN
115	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	320285.412046	320285.670635	320286.410773	7.673876e-01	19	none	NaN	NaN
115	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	320287.180468	320287.439056	320288.179163	7.924112e-01	42	none	NaN	NaN
115	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	320288.948904	320289.207476	320289.947553	6.672936e-01	38	none	NaN	NaN
115	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	320298.116296	320298.374891	320299.064894	8.257758e-01	52	none	NaN	NaN
115	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	320299.834668	320300.093257	320300.783356	7.006583e-01	72	none	NaN	NaN
115	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	320301.553035	320301.811622	320302.501678	8.257758e-01	70	none	NaN	NaN
115	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	320303.271401	320303.529992	320304.220170	7.507053e-01	74	none	NaN	NaN
115	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	320304.989769	320305.248360	320305.938559	7.423641e-01	78	none	NaN	NaN
115	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	320306.708138	320306.966734	320307.656933	7.924112e-01	75	39	320311.806036	0
115	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	320312.580626	320312.839211	320313.529306	7.590465e-01	63	none	NaN	NaN
115	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	320314.298991	320314.557584	320315.247703	7.256818e-01	89	none	NaN	NaN
115	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	320316.017356	320316.275950	320316.966095	7.590465e-01	65	none	NaN	NaN
115	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	320317.735730	320317.994320	320318.684315	7.590465e-01	82	none	NaN	NaN
115	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	320319.454099	320319.712687	320320.402811	7.507053e-01	57	37	320321.134179	1
115	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	320321.906527	320322.165111	320322.855295	7.089995e-01	79	none	NaN	NaN
115	2	13	87	kitchen	sun_agorklincwxrdtga.tif	320323.624895	320323.883483	320324.573597	8.341170e-01	77	none	NaN	NaN
115	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	320325.343264	320325.601858	320326.291985	7.006583e-01	60	none	NaN	NaN
115	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	320327.061632	320327.320221	320328.010315	6.506113e-01	59	none	NaN	NaN
115	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	320328.780002	320329.038614	320329.728631	7.340230e-01	56	39	320331.758026	1
115	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	320332.533718	320332.792307	320333.482330	8.007523e-01	94	none	NaN	NaN
115	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	320334.252089	320334.510678	320335.200687	6.839759e-01	80	none	NaN	NaN
115	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	320335.970453	320336.229044	320336.919179	6.923171e-01	86	none	NaN	NaN
115	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	320337.688821	320337.947412	320338.637434	7.089995e-01	55	none	NaN	NaN
115	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	320339.407194	320339.665781	320340.355971	7.673876e-01	96	none	NaN	NaN
115	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	320341.125558	320341.384146	320342.074223	8.424582e-01	73	none	NaN	NaN
115	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	320342.843924	320343.102516	320343.792613	7.840700e-01	54	none	NaN	NaN
115	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	320344.562300	320344.820889	320345.510880	7.173406e-01	51	none	NaN	NaN
115	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	320346.280666	320346.539255	320347.229403	7.340230e-01	97	none	NaN	NaN
115	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	320347.999034	320348.257627	320348.947731	6.589524e-01	81	none	NaN	NaN
115	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	320349.717399	320349.975995	320350.666058	7.507053e-01	84	none	NaN	NaN
115	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	320351.435776	320351.694360	320352.384379	7.256818e-01	68	none	NaN	NaN
115	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	320353.154139	320353.412733	320354.102931	6.923171e-01	92	none	NaN	NaN
115	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	320354.872507	320355.131098	320355.821172	6.672936e-01	85	none	NaN	NaN
115	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	320356.590878	320356.849461	320357.539560	7.006583e-01	71	39	320359.854147	1
115	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	320360.628208	320360.886800	320361.576973	8.341170e-01	64	37	320362.710185	1
115	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	320363.481032	320363.739620	320364.429719	7.089995e-01	62	none	NaN	NaN
115	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	320365.199406	320365.457994	320366.148162	7.173406e-01	99	37	320367.150191	1
115	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	320367.927099	320368.185684	320368.875676	7.757288e-01	53	none	NaN	NaN
115	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	320369.645470	320369.904064	320370.594244	7.089995e-01	95	none	NaN	NaN
115	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	320371.363839	320371.622434	320372.312457	8.090935e-01	88	none	NaN	NaN
115	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	320373.082207	320373.340798	320374.030795	6.672936e-01	76	none	NaN	NaN
115	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	320374.800578	320375.059166	320375.749347	7.590465e-01	58	none	NaN	NaN
115	2	40	71	kitchen	sun_abftihopvusyfakt.tif	320376.518947	320376.777538	320377.467596	8.424582e-01	61	none	NaN	NaN
115	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	320378.237318	320378.495909	320379.186111	7.673876e-01	83	39	320381.750285	1
115	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	320382.524892	320382.783484	320383.473534	8.174347e-01	90	none	NaN	NaN
115	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	320384.243263	320384.501854	320385.191842	6.756348e-01	98	none	NaN	NaN
115	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	320385.953295	320386.211878	320386.901990	7.840700e-01	66	none	NaN	NaN
115	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	320387.671659	320387.930250	320388.620402	7.757288e-01	87	none	NaN	NaN
115	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	320389.390025	320389.648614	320390.338740	8.257758e-01	69	none	NaN	NaN
115	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	320391.108392	320391.366980	320392.056994	7.924112e-01	67	none	NaN	NaN
115	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	320392.826765	320393.085356	320393.775346	7.840700e-01	93	none	NaN	NaN
115	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	320394.545133	320394.803721	320395.493736	8.007523e-01	100	none	NaN	NaN
115	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	320396.263500	320396.522088	320397.212232	7.173406e-01	91	none	NaN	NaN
115	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	320397.981868	320398.240456	320398.930646	8.174347e-01	78	none	NaN	NaN
115	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	320399.700239	320399.958827	320400.648852	6.923171e-01	82	39	320403.406040	1
115	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	320404.179671	320404.438264	320405.128327	8.090935e-01	56	none	NaN	NaN
115	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	320405.898044	320406.156634	320406.846809	7.924112e-01	92	37	320407.622311	1
115	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	320408.400518	320408.659108	320409.349210	7.924112e-01	68	none	NaN	NaN
115	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	320410.118887	320410.377478	320411.067641	6.756348e-01	58	none	NaN	NaN
115	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	320411.837259	320412.095847	320412.785852	6.589524e-01	52	none	NaN	NaN
115	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	320413.547287	320413.805876	320414.496062	6.923171e-01	90	none	NaN	NaN
115	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	320415.265653	320415.524238	320416.214338	7.173406e-01	64	none	NaN	NaN
115	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	320416.984024	320417.242610	320417.932676	8.424582e-01	99	none	NaN	NaN
115	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	320418.702392	320418.960976	320419.650973	7.590465e-01	95	none	NaN	NaN
115	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	320420.420755	320420.679350	320421.369346	6.839759e-01	57	none	NaN	NaN
115	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	320422.130784	320422.389396	320423.079563	6.672936e-01	73	none	NaN	NaN
115	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	320423.849154	320424.107743	320424.797886	6.756348e-01	80	none	NaN	NaN
115	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	320425.567521	320425.826114	320426.516285	7.757288e-01	65	none	NaN	NaN
115	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	320427.285888	320427.544483	320428.234634	7.757288e-01	91	none	NaN	NaN
115	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	320429.004258	320429.262849	320429.952874	6.839759e-01	72	39	320431.478054	1
115	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	320432.249140	320432.507733	320433.197810	7.006583e-01	87	none	NaN	NaN
115	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	320433.967508	320434.226092	320434.916248	7.340230e-01	67	none	NaN	NaN
115	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	320435.685869	320435.944468	320436.634497	7.423641e-01	53	none	NaN	NaN
115	2	71	87	kitchen	sun_agorklincwxrdtga.tif	320437.404245	320437.662836	320438.352939	8.341170e-01	77	none	NaN	NaN
115	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	320439.122610	320439.381202	320440.071333	7.673876e-01	74	none	NaN	NaN
115	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	320440.840983	320441.099574	320441.789706	6.923171e-01	84	37	320442.814092	1
115	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	320443.585363	320443.843953	320444.533961	8.507993e-01	55	none	NaN	NaN
115	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	320445.303737	320445.562322	320446.252440	7.507053e-01	86	39	320447.254166	1
115	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	320448.031433	320448.290026	320448.980187	8.007523e-01	96	none	NaN	NaN
115	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	320449.749806	320450.008390	320450.698388	8.257758e-01	70	37	320451.998215	1
115	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	320452.769480	320453.028051	320453.718135	7.423641e-01	85	none	NaN	NaN
115	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	320454.487830	320454.746415	320455.436613	8.174347e-01	71	none	NaN	NaN
115	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	320456.206200	320456.464790	320457.154783	6.589524e-01	66	39	320458.070184	1
115	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	320458.842140	320459.100728	320459.790760	8.090935e-01	51	none	NaN	NaN
115	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	320460.560508	320460.819101	320461.509231	8.007523e-01	88	none	NaN	NaN
115	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	320462.270537	320462.529128	320463.219159	6.506113e-01	81	none	NaN	NaN
115	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	320463.988904	320464.247493	320464.937534	6.589524e-01	62	none	NaN	NaN
115	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	320465.707275	320465.965862	320466.655931	7.423641e-01	97	39	320468.446278	1
115	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	320469.219088	320469.477678	320470.167851	6.839759e-01	94	none	NaN	NaN
115	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	320470.937457	320471.196043	320471.886094	7.256818e-01	98	none	NaN	NaN
115	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	320472.655824	320472.914411	320473.604556	8.257758e-01	83	none	NaN	NaN
115	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	320474.374192	320474.632781	320475.322976	8.174347e-01	76	none	NaN	NaN
115	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	320476.092562	320476.351149	320477.041206	6.506113e-01	93	none	NaN	NaN
115	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	320477.810927	320478.069521	320478.759621	7.340230e-01	63	none	NaN	NaN
115	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	320479.529300	320479.787887	320480.477975	7.673876e-01	79	none	NaN	NaN
115	2	93	71	kitchen	sun_abftihopvusyfakt.tif	320481.247664	320481.506252	320482.196373	6.756348e-01	61	none	NaN	NaN
115	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	320482.966035	320483.224619	320483.914807	8.507993e-01	75	none	NaN	NaN
115	2	95	64	kitchen	sun_aadbddgrdsjugojn.tif	320484.684401	320484.942992	320485.633184	6.672936e-01	54	none	NaN	NaN
115	2	96	110	kitchen	sun_azmutvzbxypaceni.tif	320486.402769	320486.661363	320487.351507	8.424582e-01	100	none	NaN	NaN
115	2	97	70	kitchen	sun_abdxkyyxwfskuaqb.tif	320488.121140	320488.379731	320489.069850	8.341170e-01	60	none	NaN	NaN
