subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
1231234	1	1	13	bathroom	sun_aavhrsfjbserjtht.tif	92333.854999	92334.113588	92334.853759	7.507046e-01	3	none	NaN	NaN
1231234	1	2	49	bathroom	sun_asfwthctfqerjvxr.tif	92335.623420	92335.882011	92336.622132	8.424574e-01	39	none	NaN	NaN
1231234	1	3	25	bathroom	sun_agyqfjcfkdcydepw.tif	92337.391844	92337.650435	92338.390668	6.589518e-01	15	37	92339.370988	0
1231234	1	4	38	bathroom	sun_anhioqovhscjqqwb.tif	92340.144574	92340.403160	92341.143416	7.840692e-01	28	none	NaN	NaN
1231234	1	5	37	bathroom	sun_amzlamotzwfkwjco.tif	92341.912993	92342.171580	92342.911922	7.173399e-01	27	none	NaN	NaN
1231234	1	6	16	bathroom	sun_acduarbnmmoglmiv.tif	92343.681410	92343.940004	92344.680189	6.923164e-01	6	none	NaN	NaN
1231234	1	7	41	bathroom	sun_aoybiabnpadelefl.tif	92345.449838	92345.708425	92346.448681	6.923164e-01	31	37	92347.770920	0
1231234	1	8	55	bathroom	sun_avhrdrntsqrjzccq.tif	92348.544565	92348.803159	92349.543257	6.923164e-01	45	none	NaN	NaN
1231234	1	9	60	bathroom	sun_azqyogdvyhahyram.tif	92350.312990	92350.571580	92351.311632	7.423634e-01	50	39	92352.274984	0
1231234	1	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	92353.049036	92353.307623	92354.047794	7.340223e-01	19	none	NaN	NaN
1231234	1	11	15	bathroom	sun_abjtwfukuwddzted.tif	92354.817458	92355.076047	92355.816160	8.341162e-01	5	37	92356.499022	1
1231234	1	12	39	bathroom	sun_anryaplzeujmzfkd.tif	92357.278229	92357.536824	92358.277046	6.756341e-01	29	none	NaN	NaN
1231234	1	13	17	bathroom	sun_acegryoqftbzowsg.tif	92359.046653	92359.305243	92360.045390	8.090927e-01	7	none	NaN	NaN
1231234	1	14	30	bathroom	sun_ajlawzvmubibwbpy.tif	92360.815075	92361.073660	92361.813716	8.174339e-01	20	none	NaN	NaN
1231234	1	15	23	bathroom	sun_aghyqhbptboemmoq.tif	92362.583492	92362.842084	92363.582205	7.840692e-01	13	none	NaN	NaN
1231234	1	16	53	bathroom	sun_ausgutylgojavyoq.tif	92364.351911	92364.610503	92365.350636	7.507046e-01	43	none	NaN	NaN
1231234	1	17	59	bathroom	sun_axyrejkiiaqiurjk.tif	92366.120337	92366.378924	92367.119027	7.423634e-01	49	none	NaN	NaN
1231234	1	18	58	bathroom	sun_axxbkopsgyouuebh.tif	92367.888753	92368.147342	92368.887390	7.340223e-01	48	none	NaN	NaN
1231234	1	19	14	bathroom	sun_abapwbhyhkfixyex.tif	92369.648837	92369.907422	92370.647614	7.089988e-01	4	none	NaN	NaN
1231234	1	20	33	bathroom	sun_aljolscmmzydegqp.tif	92371.417250	92371.675847	92372.415967	6.923164e-01	23	none	NaN	NaN
1231234	1	21	46	bathroom	sun_apmqjbnwghzuhhzh.tif	92373.185674	92373.444266	92374.184383	7.340223e-01	36	39	92377.027011	1
1231234	1	22	18	bathroom	sun_acgyywnybuveqsro.tif	92377.798582	92378.057175	92378.797326	6.756341e-01	8	none	NaN	NaN
1231234	1	23	19	bathroom	sun_aclfzgynxzxlbepz.tif	92379.567003	92379.825592	92380.565768	7.757281e-01	9	none	NaN	NaN
1231234	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	92381.335423	92381.594009	92382.334250	6.672930e-01	1	39	92383.331016	1
1231234	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	92384.104836	92384.363427	92385.103646	8.257750e-01	17	none	NaN	NaN
