subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
121	1	20	33	bathroom	sun_aljolscmmzydegqp.tif	1274837.833586	1274838.092176	1274838.832392	6.923418e-01	23	none	NaN	NaN
121	1	21	46	bathroom	sun_apmqjbnwghzuhhzh.tif	1274839.602001	1274839.860592	1274840.600875	7.340492e-01	36	37	1274844.643322	0
121	1	22	18	bathroom	sun_acgyywnybuveqsro.tif	1274845.416095	1274845.674684	1274846.414894	6.756589e-01	8	none	NaN	NaN
121	1	23	19	bathroom	sun_aclfzgynxzxlbepz.tif	1274847.184509	1274847.443101	1274848.183225	7.757565e-01	9	none	NaN	NaN
121	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	1274848.952926	1274849.211518	1274849.951686	6.673174e-01	1	37	1274851.051322	0
121	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	1274851.822433	1274852.081025	1274852.821199	8.258053e-01	17	none	NaN	NaN
121	1	26	21	bathroom	sun_aggnnqpdorgxpvce.tif	1274853.590855	1274853.849443	1274854.589651	7.590736e-01	11	none	NaN	NaN
121	1	27	42	bathroom	sun_apeeialkgkuxddgh.tif	1274855.359269	1274855.617826	1274856.358050	7.590736e-01	32	none	NaN	NaN
121	1	28	56	bathroom	sun_awnqiikzaispgmwo.tif	1274857.127687	1274857.386280	1274858.126397	8.174639e-01	46	none	NaN	NaN
121	1	29	44	bathroom	sun_apkruvsevgegsdwp.tif	1274858.896105	1274859.154694	1274859.894927	7.423907e-01	34	none	NaN	NaN
121	1	30	20	bathroom	sun_afcoljnjfoxjtgja.tif	1274860.664519	1274860.923109	1274861.663310	7.173662e-01	10	none	NaN	NaN
121	1	31	28	bathroom	sun_ahijqszoswveeyji.tif	1274862.432933	1274862.691525	1274863.431833	8.424883e-01	18	none	NaN	NaN
121	1	32	26	bathroom	sun_ahaulkltgpkeeemi.tif	1274864.201358	1274864.459947	1274865.200045	7.674151e-01	16	none	NaN	NaN
121	1	33	22	bathroom	sun_agguqiubmwhqqunb.tif	1274865.969777	1274866.228359	1274866.968588	6.923418e-01	12	none	NaN	NaN
121	1	34	47	bathroom	sun_apynckhmoftszqoq.tif	1274867.738189	1274867.996780	1274868.736955	7.590736e-01	37	none	NaN	NaN
121	1	35	45	bathroom	sun_apkxzenqapsujocq.tif	1274869.506607	1274869.765194	1274870.505351	8.174639e-01	35	none	NaN	NaN
121	1	36	34	bathroom	sun_alkosphxlxwjwgjd.tif	1274871.275028	1274871.533613	1274872.273762	8.341468e-01	24	none	NaN	NaN
121	1	37	12	bathroom	sun_aapitsgbtktqubfy.tif	1274873.043442	1274873.302032	1274874.042232	8.091224e-01	2	none	NaN	NaN
121	1	38	52	bathroom	sun_aunuadmjocsddsrl.tif	1274874.811858	1274875.070447	1274875.810563	7.090248e-01	42	none	NaN	NaN
121	1	39	50	bathroom	sun_aspsyogrekjtfozg.tif	1274876.580275	1274876.838863	1274877.579020	7.924395e-01	40	none	NaN	NaN
121	1	40	54	bathroom	sun_auzqhkafidnkrwmo.tif	1274878.348695	1274878.607283	1274879.347565	6.506345e-01	44	none	NaN	NaN
121	1	41	31	bathroom	sun_akiytfaagpdsphgz.tif	1274880.117113	1274880.375698	1274881.115830	6.589760e-01	21	39	1274883.595140	1
121	1	42	48	bathroom	sun_aqrpegblszgcoujh.tif	1274884.371322	1274884.629912	1274885.370088	8.091224e-01	38	none	NaN	NaN
121	1	43	35	bathroom	sun_alotolagknyrgtsk.tif	1274886.139740	1274886.398329	1274887.138505	8.007809e-01	25	none	NaN	NaN
121	1	44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1274887.908159	1274888.166745	1274888.906921	7.257077e-01	14	none	NaN	NaN
121	1	45	40	bathroom	sun_aofnryafpsjimzsb.tif	1274889.676575	1274889.935163	1274890.675360	7.840980e-01	30	none	NaN	NaN
121	1	46	36	bathroom	sun_ambriybtogmepttm.tif	1274891.444992	1274891.703585	1274892.443725	7.757565e-01	26	none	NaN	NaN
121	1	47	57	bathroom	sun_axldvoqbuvuggfmq.tif	1274893.213412	1274893.471995	1274894.212175	8.258053e-01	47	none	NaN	NaN
121	1	48	43	bathroom	sun_apjevzvycyhuqghb.tif	1274894.981824	1274895.240416	1274895.980515	6.506345e-01	33	none	NaN	NaN
121	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	1274896.750245	1274897.008830	1274897.748962	7.006833e-01	22	none	NaN	NaN
121	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	1274898.518658	1274898.777247	1274899.517398	8.007809e-01	41	none	NaN	NaN
121	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	1274900.287079	1274900.545663	1274901.285924	7.006833e-01	49	none	NaN	NaN
121	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	1274902.055498	1274902.314083	1274903.054332	7.340492e-01	1	none	NaN	NaN
121	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	1274903.823916	1274904.082504	1274904.822595	7.507321e-01	15	none	NaN	NaN
121	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	1274905.592329	1274905.850919	1274906.591159	7.173662e-01	6	none	NaN	NaN
121	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	1274907.360746	1274907.619333	1274908.359595	7.590736e-01	11	none	NaN	NaN
121	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	1274909.129164	1274909.387756	1274910.128023	7.924395e-01	41	none	NaN	NaN
121	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	1274910.897580	1274911.156173	1274911.896234	7.924395e-01	22	none	NaN	NaN
121	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	1274912.657656	1274912.916247	1274913.656306	7.674151e-01	23	none	NaN	NaN
121	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	1274914.426076	1274914.684664	1274915.424892	7.090248e-01	8	none	NaN	NaN
121	1	60	36	bathroom	sun_ambriybtogmepttm.tif	1274916.194494	1274916.453082	1274917.193158	7.840980e-01	26	none	NaN	NaN
121	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	1274917.962908	1274918.221496	1274918.961703	8.508297e-01	3	none	NaN	NaN
121	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	1274919.731323	1274919.989914	1274920.730058	7.757565e-01	46	37	1274923.075313	0
121	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	1274923.852071	1274924.110663	1274924.850743	6.589760e-01	4	none	NaN	NaN
121	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	1274925.620490	1274925.879082	1274926.619359	8.091224e-01	35	none	NaN	NaN
121	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	1274927.388907	1274927.647496	1274928.387733	8.258053e-01	28	37	1274929.619214	1
121	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	1274930.391874	1274930.650466	1274931.390627	8.007809e-01	34	37	1274932.435251	1
121	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	1274933.211338	1274933.469926	1274934.210186	6.673174e-01	25	none	NaN	NaN
121	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	1274934.979756	1274935.238345	1274935.978597	6.756589e-01	45	39	1274938.035099	1
121	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	1274938.808540	1274939.067133	1274939.807353	6.840004e-01	12	none	NaN	NaN
121	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1274940.576962	1274940.835552	1274941.575636	7.423907e-01	14	none	NaN	NaN
121	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	1274942.345377	1274942.603966	1274943.344211	8.341468e-01	37	none	NaN	NaN
121	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	1274944.113796	1274944.372383	1274945.112661	7.590736e-01	43	none	NaN	NaN
121	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	1274945.882213	1274946.140802	1274946.881083	8.007809e-01	5	none	NaN	NaN
121	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	1274947.650627	1274947.909217	1274948.649313	7.257077e-01	18	none	NaN	NaN
121	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	1274949.410703	1274949.669292	1274950.409420	8.174639e-01	16	37	1274951.571095	1
121	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	1274952.346944	1274952.605534	1274953.345682	6.840004e-01	48	none	NaN	NaN
121	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	1274954.115361	1274954.373953	1274955.114064	6.840004e-01	7	37	1274956.043259	1
121	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	1274956.818037	1274957.076626	1274957.816737	8.341468e-01	44	none	NaN	NaN
121	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	1274958.586454	1274958.845043	1274959.585294	7.173662e-01	20	none	NaN	NaN
121	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	1274960.354871	1274960.613459	1274961.353650	8.258053e-01	9	none	NaN	NaN
121	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	1274962.123288	1274962.381877	1274963.122159	7.257077e-01	50	none	NaN	NaN
121	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	1274963.891705	1274964.150292	1274964.890404	7.757565e-01	40	none	NaN	NaN
121	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	1274965.660125	1274965.918710	1274966.658782	7.006833e-01	32	none	NaN	NaN
121	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	1274967.428538	1274967.687128	1274968.427270	7.674151e-01	39	none	NaN	NaN
121	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	1274969.196960	1274969.455571	1274970.195708	7.006833e-01	17	none	NaN	NaN
121	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	1274970.965375	1274971.223961	1274971.964106	7.257077e-01	2	none	NaN	NaN
121	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	1274972.733789	1274972.992378	1274973.732506	6.506345e-01	13	37	1274974.779306	0
121	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	1274975.553244	1274975.811840	1274976.552115	8.424883e-01	10	none	NaN	NaN
121	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	1274977.321665	1274977.580254	1274978.320459	6.589760e-01	30	none	NaN	NaN
121	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	1274979.090083	1274979.348676	1274980.088748	6.840004e-01	29	none	NaN	NaN
121	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	1274980.858502	1274981.117082	1274981.857160	8.258053e-01	33	none	NaN	NaN
121	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	1274982.626915	1274982.885509	1274983.625762	6.673174e-01	24	none	NaN	NaN
121	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	1274984.395336	1274984.653924	1274985.394027	8.424883e-01	31	none	NaN	NaN
121	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	1274986.163753	1274986.422343	1274987.162602	6.756589e-01	36	none	NaN	NaN
121	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	1274987.932172	1274988.190760	1274988.930845	8.508297e-01	47	none	NaN	NaN
121	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	1274989.700592	1274989.959179	1274990.699338	7.507321e-01	21	37	1274993.995307	1
121	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	1274994.772065	1274995.030689	1274995.770743	7.090248e-01	27	none	NaN	NaN
121	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	1274996.532348	1274996.790942	1274997.531096	7.674151e-01	19	none	NaN	NaN
121	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	1274998.300770	1274998.559354	1274999.299516	7.924395e-01	42	none	NaN	NaN
121	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	1275000.069188	1275000.327773	1275001.067987	6.673174e-01	38	none	NaN	NaN
121	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	1275035.729480	1275035.988067	1275036.678176	8.258053e-01	52	none	NaN	NaN
121	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	1275037.447851	1275037.706441	1275038.396486	7.006833e-01	72	none	NaN	NaN
121	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	1275039.166220	1275039.424809	1275040.114996	8.258053e-01	70	none	NaN	NaN
121	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	1275040.884584	1275041.143175	1275041.833242	7.507321e-01	74	none	NaN	NaN
121	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	1275042.602952	1275042.861537	1275043.551765	7.423907e-01	78	none	NaN	NaN
121	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	1275044.321317	1275044.579912	1275045.270098	7.924395e-01	75	37	1275046.651030	1
121	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	1275047.424391	1275047.682982	1275048.373162	7.590736e-01	63	none	NaN	NaN
121	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	1275049.142761	1275049.401357	1275050.091585	7.257077e-01	89	none	NaN	NaN
121	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1275050.861129	1275051.119718	1275051.809890	7.590736e-01	65	none	NaN	NaN
121	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	1275052.579493	1275052.838084	1275053.528097	7.590736e-01	82	none	NaN	NaN
121	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	1275054.297864	1275054.556452	1275055.246526	7.507321e-01	57	37	1275056.107039	1
121	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	1275056.883753	1275057.142341	1275057.832363	7.090248e-01	79	none	NaN	NaN
121	2	13	87	kitchen	sun_agorklincwxrdtga.tif	1275058.593782	1275058.852369	1275059.542548	8.341468e-01	77	none	NaN	NaN
121	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	1275060.312154	1275060.570738	1275061.260923	7.006833e-01	60	none	NaN	NaN
121	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	1275062.030518	1275062.289105	1275062.979322	6.506345e-01	59	none	NaN	NaN
121	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	1275063.748880	1275064.007479	1275064.697697	7.340492e-01	56	37	1275065.555066	0
121	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	1275066.326434	1275066.585025	1275067.275203	8.007809e-01	94	none	NaN	NaN
121	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	1275068.044801	1275068.303391	1275068.993503	6.840004e-01	80	none	NaN	NaN
121	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1275069.763170	1275070.021756	1275070.711854	6.923418e-01	86	none	NaN	NaN
121	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	1275071.481540	1275071.740129	1275072.430171	7.090248e-01	55	none	NaN	NaN
121	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	1275073.199901	1275073.458494	1275074.148538	7.674151e-01	96	none	NaN	NaN
121	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1275074.918276	1275075.176862	1275075.867046	8.424883e-01	73	none	NaN	NaN
121	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	1275076.636638	1275076.895225	1275077.585314	7.840980e-01	54	none	NaN	NaN
121	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	1275078.355006	1275078.613594	1275079.303780	7.173662e-01	51	none	NaN	NaN
121	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	1275080.073369	1275080.331962	1275081.022086	7.340492e-01	97	none	NaN	NaN
121	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	1275081.791745	1275082.050331	1275082.740479	6.589760e-01	81	none	NaN	NaN
121	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	1275083.510111	1275083.768699	1275084.458836	7.507321e-01	84	none	NaN	NaN
121	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	1275085.228475	1275085.487068	1275086.177281	7.257077e-01	68	none	NaN	NaN
121	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	1275086.946845	1275087.205435	1275087.895557	6.923418e-01	92	none	NaN	NaN
121	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	1275088.665212	1275088.923805	1275089.614025	6.673174e-01	85	none	NaN	NaN
121	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	1275090.383576	1275090.642168	1275091.332277	7.006833e-01	71	37	1275092.459149	0
121	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	1275093.236400	1275093.494989	1275094.185067	8.341468e-01	64	37	1275095.019046	1
121	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	1275095.797272	1275096.055857	1275096.746056	7.090248e-01	62	none	NaN	NaN
121	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	1275097.515638	1275097.774229	1275098.464426	7.173662e-01	99	37	1275099.091055	1
121	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	1275099.867966	1275100.126558	1275100.816740	7.757565e-01	53	none	NaN	NaN
121	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1275101.586334	1275101.844923	1275102.535080	7.090248e-01	95	none	NaN	NaN
121	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	1275103.304698	1275103.563289	1275104.253506	8.091224e-01	88	none	NaN	NaN
121	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	1275105.023066	1275105.281657	1275105.971853	6.673174e-01	76	none	NaN	NaN
121	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1275106.741436	1275107.000026	1275107.690243	7.590736e-01	58	none	NaN	NaN
121	2	40	71	kitchen	sun_abftihopvusyfakt.tif	1275108.459808	1275108.718389	1275109.408580	8.424883e-01	61	none	NaN	NaN
121	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	1275110.178170	1275110.436760	1275111.126983	7.674151e-01	83	39	1275112.979205	1
121	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	1275113.756711	1275114.015301	1275114.705447	8.174639e-01	90	none	NaN	NaN
121	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	1275115.475080	1275115.733666	1275116.423809	6.756589e-01	98	none	NaN	NaN
121	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	1275117.193445	1275117.452039	1275118.142127	7.840980e-01	66	none	NaN	NaN
121	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1275118.903474	1275119.162062	1275119.852117	7.757565e-01	87	none	NaN	NaN
121	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	1275120.621840	1275120.880431	1275121.570467	8.258053e-01	69	none	NaN	NaN
121	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1275122.340209	1275122.598797	1275123.288905	7.924395e-01	67	none	NaN	NaN
121	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	1275124.058576	1275124.317165	1275125.007266	7.840980e-01	93	none	NaN	NaN
121	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	1275125.776943	1275126.035533	1275126.725601	8.007809e-01	100	none	NaN	NaN
121	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1275127.495312	1275127.753901	1275128.443952	7.173662e-01	91	none	NaN	NaN
121	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	1275129.213677	1275129.472267	1275130.162370	8.174639e-01	78	none	NaN	NaN
121	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	1275130.932046	1275131.190636	1275131.880688	6.923418e-01	82	37	1275133.371062	0
121	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	1275134.143557	1275134.402147	1275135.092304	8.091224e-01	56	none	NaN	NaN
121	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	1275135.861924	1275136.120515	1275136.810603	7.924395e-01	92	37	1275137.531172	1
121	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	1275138.306013	1275138.564598	1275139.254749	7.924395e-01	68	none	NaN	NaN
121	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1275140.024374	1275140.282971	1275140.972982	6.756589e-01	58	none	NaN	NaN
121	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	1275141.734405	1275141.992991	1275142.683014	6.589760e-01	52	none	NaN	NaN
121	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	1275143.452770	1275143.711360	1275144.401432	6.923418e-01	90	none	NaN	NaN
121	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	1275145.171139	1275145.429733	1275146.119777	7.173662e-01	64	none	NaN	NaN
121	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	1275146.889509	1275147.148094	1275147.838150	8.424883e-01	99	none	NaN	NaN
121	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1275148.607869	1275148.866464	1275149.556507	7.590736e-01	95	none	NaN	NaN
121	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	1275150.326238	1275150.584831	1275151.274988	6.840004e-01	57	none	NaN	NaN
121	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1275152.044605	1275152.303194	1275152.993230	6.673174e-01	73	none	NaN	NaN
121	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	1275153.762976	1275154.021571	1275154.711592	6.756589e-01	80	none	NaN	NaN
121	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1275155.481342	1275155.739932	1275156.429953	7.757565e-01	65	none	NaN	NaN
121	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1275157.199712	1275157.458299	1275158.148315	7.757565e-01	91	none	NaN	NaN
121	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	1275158.918080	1275159.176666	1275159.866753	6.840004e-01	72	37	1275160.626959	0
121	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1275161.403869	1275161.662462	1275162.352513	7.006833e-01	87	none	NaN	NaN
121	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1275163.122240	1275163.380830	1275164.071047	7.340492e-01	67	none	NaN	NaN
121	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	1275164.840605	1275165.099197	1275165.789354	7.423907e-01	53	none	NaN	NaN
121	2	71	87	kitchen	sun_agorklincwxrdtga.tif	1275166.558973	1275166.817562	1275167.507665	8.341468e-01	77	none	NaN	NaN
121	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	1275168.277341	1275168.535932	1275169.226036	7.674151e-01	74	none	NaN	NaN
121	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	1275169.995709	1275170.254296	1275170.944335	6.923418e-01	84	37	1275171.619090	1
121	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	1275172.389744	1275172.648336	1275173.338588	8.508297e-01	55	none	NaN	NaN
121	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1275174.108110	1275174.366702	1275175.056828	7.507321e-01	86	39	1275176.522833	1
121	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	1275177.294599	1275177.553188	1275178.243341	8.007809e-01	96	none	NaN	NaN
121	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	1275179.012970	1275179.271554	1275179.961667	8.258053e-01	70	37	1275180.763048	1
121	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	1275181.540464	1275181.799061	1275182.489119	7.423907e-01	85	none	NaN	NaN
121	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	1275183.258843	1275183.517425	1275184.207635	8.174639e-01	71	none	NaN	NaN
121	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	1275184.977204	1275185.235793	1275185.925839	6.589760e-01	66	37	1275186.730789	0
121	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	1275187.504704	1275187.763294	1275188.453433	8.091224e-01	51	none	NaN	NaN
121	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	1275189.223066	1275189.481659	1275190.171742	8.007809e-01	88	none	NaN	NaN
121	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	1275190.941440	1275191.200028	1275191.890057	6.506345e-01	81	none	NaN	NaN
121	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	1275192.651462	1275192.910056	1275193.600155	6.589760e-01	62	none	NaN	NaN
121	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	1275194.369832	1275194.628423	1275195.318471	7.423907e-01	97	37	1275196.163135	0
121	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	1275196.939037	1275197.197628	1275197.887743	6.840004e-01	94	none	NaN	NaN
121	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	1275198.657409	1275198.915995	1275199.606162	7.257077e-01	98	none	NaN	NaN
121	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	1275200.375774	1275200.634366	1275201.324429	8.258053e-01	83	none	NaN	NaN
