subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
103	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	1376950.716164	1376950.974753	1376951.664919	7.424312e-01	78	none	NaN	NaN
103	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	1376952.434533	1376952.693121	1376953.383378	7.924828e-01	75	37	1376954.287971	1
103	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	1376955.062130	1376955.320724	1376956.010940	7.591151e-01	63	none	NaN	NaN
103	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	1376956.780500	1376957.039090	1376957.729214	7.257474e-01	89	none	NaN	NaN
103	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1376958.498872	1376958.757462	1376959.447664	7.591151e-01	65	none	NaN	NaN
103	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	1376960.217238	1376960.475829	1376961.165968	7.591151e-01	82	none	NaN	NaN
103	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	1376961.935609	1376962.194197	1376962.884292	7.507732e-01	57	39	1376963.647941	0
103	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	1376964.421403	1376964.679996	1376965.370171	7.090635e-01	79	none	NaN	NaN
103	2	13	87	kitchen	sun_agorklincwxrdtga.tif	1376966.139773	1376966.398357	1376967.088586	8.341924e-01	77	none	NaN	NaN
103	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	1376967.858138	1376968.116732	1376968.806833	7.007216e-01	60	none	NaN	NaN
103	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	1376969.576508	1376969.835096	1376970.525322	6.506701e-01	59	none	NaN	NaN
103	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	1376971.294877	1376971.553468	1376972.243545	7.340893e-01	56	37	1376973.168377	0
103	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	1376973.939163	1376974.197752	1376974.887894	8.008247e-01	94	none	NaN	NaN
103	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	1376975.657531	1376975.916116	1376976.606374	6.840378e-01	80	none	NaN	NaN
103	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1376977.375899	1376977.634490	1376978.324705	6.923797e-01	86	none	NaN	NaN
103	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	1376979.094263	1376979.352857	1376980.042963	7.090635e-01	55	none	NaN	NaN
103	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	1376980.812639	1376981.071224	1376981.761341	7.674570e-01	96	none	NaN	NaN
103	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1376982.531003	1376982.789592	1376983.479684	8.425343e-01	73	none	NaN	NaN
103	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	1376984.249374	1376984.507962	1376985.198225	7.841409e-01	54	none	NaN	NaN
103	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	1376985.967744	1376986.226331	1376986.916421	7.174055e-01	51	none	NaN	NaN
103	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	1376987.686111	1376987.944696	1376988.634810	7.340893e-01	97	none	NaN	NaN
103	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	1376989.404480	1376989.663069	1376990.353279	6.590120e-01	81	none	NaN	NaN
103	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	1376991.122842	1376991.381441	1376992.071496	7.507732e-01	84	none	NaN	NaN
103	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	1376992.841218	1376993.099808	1376993.789863	7.257474e-01	68	none	NaN	NaN
103	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	1376994.559583	1376994.818172	1376995.508312	6.923797e-01	92	none	NaN	NaN
103	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	1376996.277953	1376996.536543	1376997.226720	6.673539e-01	85	none	NaN	NaN
103	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	1376997.996320	1376998.254909	1376998.945111	7.007216e-01	71	39	1376999.759957	1
103	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	1377000.532165	1377000.790757	1377001.480930	8.341924e-01	64	37	1377002.424263	1
103	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	1377003.201475	1377003.460061	1377004.150168	7.090635e-01	62	none	NaN	NaN
103	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	1377004.919845	1377005.178433	1377005.868683	7.174055e-01	99	37	1377006.823895	1
103	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	1377007.597497	1377007.856082	1377008.546228	7.757989e-01	53	none	NaN	NaN
103	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1377009.315863	1377009.574455	1377010.264607	7.090635e-01	95	none	NaN	NaN
103	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	1377011.034233	1377011.292826	1377011.983006	8.091666e-01	88	none	NaN	NaN
103	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	1377012.752605	1377013.011189	1377013.701445	6.673539e-01	76	none	NaN	NaN
103	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1377014.470971	1377014.729557	1377015.419756	7.591151e-01	58	none	NaN	NaN
103	2	40	71	kitchen	sun_abftihopvusyfakt.tif	1377016.189339	1377016.447928	1377017.138022	8.425343e-01	61	none	NaN	NaN
103	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	1377017.907709	1377018.166294	1377018.856510	7.674570e-01	83	37	1377019.768006	0
103	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	1377020.543647	1377020.802238	1377021.492358	8.175086e-01	90	none	NaN	NaN
103	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	1377022.262021	1377022.520605	1377023.210853	6.756958e-01	98	none	NaN	NaN
103	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	1377023.980389	1377024.238978	1377024.929132	7.841409e-01	66	none	NaN	NaN
103	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1377025.698756	1377025.957346	1377026.647549	7.757989e-01	87	none	NaN	NaN
103	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	1377027.417123	1377027.675713	1377028.365790	8.258505e-01	69	none	NaN	NaN
103	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1377029.135492	1377029.394082	1377030.084149	7.924828e-01	67	none	NaN	NaN
103	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	1377030.853861	1377031.112451	1377031.802500	7.841409e-01	93	none	NaN	NaN
103	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	1377032.572232	1377032.830822	1377033.520910	8.008247e-01	100	none	NaN	NaN
103	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1377034.290595	1377034.549191	1377035.239402	7.174055e-01	91	none	NaN	NaN
103	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	1377036.008966	1377036.267555	1377036.957766	8.175086e-01	78	none	NaN	NaN
103	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	1377037.727336	1377037.985928	1377038.676166	6.923797e-01	82	39	1377039.591992	1
103	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	1377040.363277	1377040.621866	1377041.312050	8.091666e-01	56	none	NaN	NaN
103	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	1377042.081646	1377042.340236	1377043.030475	7.924828e-01	92	37	1377043.759913	1
103	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	1377044.534072	1377044.792661	1377045.482776	7.924828e-01	68	none	NaN	NaN
103	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1377046.252443	1377046.511032	1377047.201116	6.756958e-01	58	none	NaN	NaN
103	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	1377047.970816	1377048.229397	1377048.919606	6.590120e-01	52	none	NaN	NaN
103	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	1377049.689177	1377049.947774	1377050.638006	6.923797e-01	90	none	NaN	NaN
103	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	1377051.407550	1377051.666141	1377052.356406	7.174055e-01	64	none	NaN	NaN
103	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	1377053.125916	1377053.384506	1377054.074723	8.425343e-01	99	none	NaN	NaN
103	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1377054.844286	1377055.102878	1377055.793016	7.591151e-01	95	none	NaN	NaN
103	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	1377056.562658	1377056.821241	1377057.511308	6.840378e-01	57	none	NaN	NaN
103	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1377058.281025	1377058.539616	1377059.229678	6.673539e-01	73	none	NaN	NaN
103	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	1377059.999392	1377060.257979	1377060.948213	6.756958e-01	80	none	NaN	NaN
103	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1377061.717761	1377061.976347	1377062.666598	7.757989e-01	65	none	NaN	NaN
103	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1377063.436124	1377063.694718	1377064.385000	7.757989e-01	91	none	NaN	NaN
103	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	1377065.154498	1377065.413086	1377066.103263	6.840378e-01	72	37	1377067.623878	0
103	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1377068.399375	1377068.657967	1377069.348167	7.007216e-01	87	none	NaN	NaN
103	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1377070.117746	1377070.376337	1377071.066563	7.340893e-01	67	none	NaN	NaN
103	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	1377071.836109	1377072.094702	1377072.784798	7.424312e-01	53	none	NaN	NaN
103	2	71	87	kitchen	sun_agorklincwxrdtga.tif	1377073.554482	1377073.813070	1377074.503326	8.341924e-01	77	none	NaN	NaN
103	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	1377075.272852	1377075.531440	1377076.221634	7.674570e-01	74	none	NaN	NaN
103	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	1377076.991217	1377077.249811	1377077.940047	6.923797e-01	84	37	1377078.752002	1
103	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	1377079.527065	1377079.785652	1377080.475869	8.508762e-01	55	none	NaN	NaN
103	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1377081.245427	1377081.504022	1377082.194242	7.507732e-01	86	39	1377083.247663	1
103	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	1377084.023178	1377084.281766	1377084.971842	8.008247e-01	96	none	NaN	NaN
103	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	1377085.741550	1377086.000141	1377086.690281	8.258505e-01	70	37	1377087.480089	1
103	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	1377088.252372	1377088.510962	1377089.201097	7.424312e-01	85	none	NaN	NaN
103	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	1377089.970740	1377090.229324	1377090.919436	8.175086e-01	71	none	NaN	NaN
103	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	1377091.680770	1377091.939353	1377092.629632	6.590120e-01	66	39	1377093.584057	1
103	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	1377094.358420	1377094.617008	1377095.307062	8.091666e-01	51	none	NaN	NaN
103	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	1377096.076789	1377096.335375	1377097.025556	8.008247e-01	88	none	NaN	NaN
103	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	1377097.795158	1377098.053743	1377098.743854	6.506701e-01	81	none	NaN	NaN
103	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	1377099.513525	1377099.772109	1377100.462286	6.590120e-01	62	none	NaN	NaN
103	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	1377101.231891	1377101.490477	1377102.180576	7.424312e-01	97	39	1377103.287960	1
103	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	1377104.059692	1377104.318282	1377105.008373	6.840378e-01	94	none	NaN	NaN
103	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	1377105.778062	1377106.036646	1377106.726866	7.257474e-01	98	none	NaN	NaN
103	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	1377107.496427	1377107.755020	1377108.445085	8.258505e-01	83	none	NaN	NaN
