subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
 130	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	1336644.743042	1336645.001629	1336645.741754	8.507761e-01	3	none	NaN	NaN
 130	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	1336646.511461	1336646.770051	1336647.510222	7.757076e-01	46	39	1336649.800431	1
 130	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	1336650.573814	1336650.832407	1336651.572548	6.589344e-01	4	none	NaN	NaN
 130	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	1336652.342236	1336652.600823	1336653.340891	8.090714e-01	35	none	NaN	NaN
 130	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	1336654.110656	1336654.369244	1336655.109303	8.257533e-01	28	37	1336656.192555	1
 130	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	1336656.963476	1336657.222068	1336657.962290	8.007304e-01	34	37	1336658.872570	1
 130	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	1336659.649470	1336659.908062	1336660.648134	6.672754e-01	25	none	NaN	NaN
 130	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	1336661.417894	1336661.676481	1336662.416603	6.756163e-01	45	39	1336663.344368	1
 130	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	1336664.120570	1336664.379159	1336665.119375	6.839572e-01	12	none	NaN	NaN
 130	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1336665.888987	1336666.147574	1336666.887714	7.423438e-01	14	none	NaN	NaN
 130	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	1336667.657407	1336667.915996	1336668.656048	8.340942e-01	37	none	NaN	NaN
 130	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	1336669.425827	1336669.684414	1336670.424695	7.590257e-01	43	none	NaN	NaN
 130	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	1336671.194245	1336671.452839	1336672.192861	8.007304e-01	5	none	NaN	NaN
 130	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	1336672.954326	1336673.212914	1336673.953077	7.256620e-01	18	none	NaN	NaN
 130	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	1336674.722742	1336674.981334	1336675.721464	8.174123e-01	16	37	1336676.552255	1
 130	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	1336677.325320	1336677.583907	1336678.323929	6.839572e-01	48	none	NaN	NaN
 130	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	1336679.085392	1336679.343983	1336680.084019	6.839572e-01	7	39	1336681.872515	0
 130	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	1336682.647254	1336682.905846	1336683.645902	8.340942e-01	44	none	NaN	NaN
 130	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	1336684.415680	1336684.674266	1336685.414307	7.173210e-01	20	none	NaN	NaN
 130	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	1336686.184093	1336686.442687	1336687.182738	8.257533e-01	9	none	NaN	NaN
 130	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	1336687.944174	1336688.202758	1336688.942925	7.256620e-01	50	none	NaN	NaN
 130	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	1336689.712593	1336689.971176	1336690.711284	7.757076e-01	40	none	NaN	NaN
 130	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	1336691.481007	1336691.739598	1336692.479630	7.006391e-01	32	none	NaN	NaN
 130	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	1336693.241085	1336693.499677	1336694.239757	7.673667e-01	39	none	NaN	NaN
 130	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	1336695.009502	1336695.268095	1336696.008280	7.006391e-01	17	none	NaN	NaN
 130	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	1336696.777920	1336697.036512	1336697.776687	7.256620e-01	2	none	NaN	NaN
 130	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	1336698.546343	1336698.804931	1336699.545105	6.505935e-01	13	39	1336700.616368	1
 130	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	1336701.390825	1336701.649419	1336702.389603	8.424351e-01	10	none	NaN	NaN
 130	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	1336703.159247	1336703.417834	1336704.158033	6.589344e-01	30	none	NaN	NaN
 130	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	1336704.927663	1336705.186255	1336705.926285	6.839572e-01	29	none	NaN	NaN
 130	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	1336706.687740	1336706.946335	1336707.686344	8.257533e-01	33	none	NaN	NaN
 130	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	1336708.456160	1336708.714749	1336709.454918	6.672754e-01	24	none	NaN	NaN
 130	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	1336710.224579	1336710.483165	1336711.223264	8.424351e-01	31	none	NaN	NaN
 130	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	1336711.992995	1336712.251586	1336712.991632	6.756163e-01	36	none	NaN	NaN
 130	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	1336713.761413	1336714.020001	1336714.760169	8.507761e-01	47	none	NaN	NaN
 130	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	1336715.529831	1336715.788429	1336716.528561	7.506848e-01	21	39	1336719.400452	0
 130	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	1336720.176098	1336720.434692	1336721.174757	7.089801e-01	27	none	NaN	NaN
 130	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	1336721.944523	1336722.203110	1336722.943258	7.673667e-01	19	none	NaN	NaN
 130	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	1336723.712938	1336723.971531	1336724.711705	7.923895e-01	42	none	NaN	NaN
 130	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	1336725.481357	1336725.739948	1336726.480177	6.672754e-01	38	none	NaN	NaN
 130	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	1336734.189988	1336734.448578	1336735.138720	8.257533e-01	52	none	NaN	NaN
 130	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	1336735.908354	1336736.166944	1336736.856984	7.006391e-01	72	none	NaN	NaN
 130	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	1336737.626730	1336737.885317	1336738.575493	8.257533e-01	70	none	NaN	NaN
 130	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	1336739.345094	1336739.603684	1336740.293819	7.506848e-01	74	none	NaN	NaN
 130	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	1336741.063461	1336741.322050	1336742.012174	7.423438e-01	78	none	NaN	NaN
 130	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	1336742.781831	1336743.040426	1336743.730395	7.923895e-01	75	37	1336744.592464	1
 130	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	1336745.367724	1336745.626311	1336746.316307	7.590257e-01	63	none	NaN	NaN
 130	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	1336747.086099	1336747.344690	1336748.034864	7.256620e-01	89	none	NaN	NaN
 130	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1336748.804462	1336749.063059	1336749.753189	7.590257e-01	65	none	NaN	NaN
 130	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	1336750.522833	1336750.781423	1336751.471484	7.590257e-01	82	none	NaN	NaN
 130	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	1336752.241202	1336752.499795	1336753.189760	7.506848e-01	57	37	1336754.064360	1
 130	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	1336754.835444	1336755.094027	1336755.784071	7.089801e-01	79	none	NaN	NaN
 130	2	13	87	kitchen	sun_agorklincwxrdtga.tif	1336756.553813	1336756.812401	1336757.502390	8.340942e-01	77	none	NaN	NaN
 130	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	1336758.272179	1336758.530771	1336759.220856	7.006391e-01	60	none	NaN	NaN
 130	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	1336759.990549	1336760.249131	1336760.939190	6.505935e-01	59	none	NaN	NaN
 130	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	1336761.708914	1336761.967510	1336762.657599	7.340029e-01	56	37	1336763.664394	0
 130	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	1336764.436617	1336764.695211	1336765.385353	8.007304e-01	94	none	NaN	NaN
 130	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	1336766.154988	1336766.413577	1336767.103545	6.839572e-01	80	none	NaN	NaN
 130	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1336767.865015	1336768.123619	1336768.813743	6.922982e-01	86	none	NaN	NaN
 130	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	1336769.583382	1336769.841975	1336770.532028	7.089801e-01	55	none	NaN	NaN
 130	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	1336771.301753	1336771.560343	1336772.250330	7.673667e-01	96	none	NaN	NaN
 130	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1336773.020126	1336773.278715	1336773.968766	8.424351e-01	73	none	NaN	NaN
 130	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	1336774.738493	1336774.997080	1336775.687069	7.840485e-01	54	none	NaN	NaN
 130	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	1336776.456860	1336776.715459	1336777.405433	7.173210e-01	51	none	NaN	NaN
 130	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	1336778.175228	1336778.433823	1336779.123849	7.340029e-01	97	none	NaN	NaN
 130	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	1336779.893602	1336780.152191	1336780.842301	6.589344e-01	81	none	NaN	NaN
 130	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	1336781.611970	1336781.870552	1336782.560594	7.506848e-01	84	none	NaN	NaN
 130	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	1336783.330338	1336783.588929	1336784.278925	7.256620e-01	68	none	NaN	NaN
 130	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	1336785.048706	1336785.307298	1336785.997475	6.922982e-01	92	none	NaN	NaN
 130	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	1336786.767075	1336787.025663	1336787.715707	6.672754e-01	85	none	NaN	NaN
 130	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	1336788.485443	1336788.744035	1336789.434181	7.006391e-01	71	39	1336790.368413	1
 130	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	1336791.146415	1336791.405004	1336792.095170	8.340942e-01	64	37	1336792.800375	1
 130	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	1336793.573842	1336793.832411	1336794.522589	7.089801e-01	62	none	NaN	NaN
 130	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	1336795.292186	1336795.550780	1336796.240891	7.173210e-01	99	37	1336797.376410	1
 130	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	1336798.153351	1336798.411946	1336799.101910	7.757076e-01	53	none	NaN	NaN
 130	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1336799.863383	1336800.121973	1336800.812088	7.089801e-01	95	none	NaN	NaN
 130	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	1336801.581751	1336801.840343	1336802.530370	8.090714e-01	88	none	NaN	NaN
 130	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	1336803.300121	1336803.558712	1336804.248765	6.672754e-01	76	none	NaN	NaN
 130	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1336805.018488	1336805.277082	1336805.967066	7.590257e-01	58	none	NaN	NaN
 130	2	40	71	kitchen	sun_abftihopvusyfakt.tif	1336806.736861	1336806.995445	1336807.685553	8.424351e-01	61	none	NaN	NaN
 130	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	1336808.455227	1336808.713820	1336809.403892	7.673667e-01	83	39	1336810.128462	1
 130	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	1336810.899319	1336811.157903	1336811.847959	8.174123e-01	90	none	NaN	NaN
 130	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	1336812.617684	1336812.876278	1336813.566288	6.756163e-01	98	none	NaN	NaN
 130	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	1336814.336054	1336814.594642	1336815.284767	7.840485e-01	66	none	NaN	NaN
 130	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1336816.054421	1336816.313013	1336817.003147	7.757076e-01	87	none	NaN	NaN
 130	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	1336817.772793	1336818.031381	1336818.721509	8.257533e-01	69	none	NaN	NaN
 130	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1336819.491164	1336819.749754	1336820.439836	7.923895e-01	67	none	NaN	NaN
 130	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	1336821.201187	1336821.459776	1336822.149808	7.840485e-01	93	none	NaN	NaN
 130	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	1336822.919554	1336823.178148	1336823.868142	8.007304e-01	100	none	NaN	NaN
 130	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1336824.629587	1336824.888176	1336825.578215	7.173210e-01	91	none	NaN	NaN
 130	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	1336826.347953	1336826.606543	1336827.296617	8.174123e-01	78	none	NaN	NaN
 130	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	1336828.066320	1336828.324918	1336829.014957	6.922982e-01	82	39	1336829.960470	1
 130	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	1336830.735631	1336830.994224	1336831.684289	8.090714e-01	56	none	NaN	NaN
 130	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	1336832.454000	1336832.712591	1336833.402718	7.923895e-01	92	39	1336835.576429	0
 130	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	1336836.349527	1336836.608120	1336837.298241	7.923895e-01	68	none	NaN	NaN
 130	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1336838.067894	1336838.326487	1336839.016561	6.756163e-01	58	none	NaN	NaN
 130	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	1336839.786264	1336840.044854	1336840.735000	6.589344e-01	52	none	NaN	NaN
 130	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	1336841.504637	1336841.763225	1336842.453286	6.922982e-01	90	none	NaN	NaN
 130	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	1336843.223007	1336843.481597	1336844.171593	7.173210e-01	64	none	NaN	NaN
 130	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	1336844.933032	1336845.191624	1336845.881607	8.424351e-01	99	none	NaN	NaN
 130	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1336846.643062	1336846.901648	1336847.591740	7.590257e-01	95	none	NaN	NaN
 130	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	1336848.361429	1336848.620021	1336849.310182	6.839572e-01	57	none	NaN	NaN
 130	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1336850.079802	1336850.338386	1336851.028492	6.672754e-01	73	none	NaN	NaN
 130	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	1336851.798166	1336852.056755	1336852.746788	6.756163e-01	80	none	NaN	NaN
 130	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1336853.516537	1336853.775129	1336854.465134	7.757076e-01	65	none	NaN	NaN
 130	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1336855.234903	1336855.493490	1336856.183615	7.757076e-01	91	none	NaN	NaN
 130	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	1336856.953274	1336857.211868	1336857.901950	6.839572e-01	72	39	1336858.896539	1
 130	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1336859.672638	1336859.931224	1336860.621417	7.006391e-01	87	none	NaN	NaN
 130	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1336861.391005	1336861.649595	1336862.339754	7.340029e-01	67	none	NaN	NaN
 130	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	1336863.109372	1336863.367966	1336864.058132	7.423438e-01	53	none	NaN	NaN
 130	2	71	87	kitchen	sun_agorklincwxrdtga.tif	1336864.827743	1336865.086334	1336865.776470	8.340942e-01	77	none	NaN	NaN
 130	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	1336866.546110	1336866.804697	1336867.494881	7.673667e-01	74	none	NaN	NaN
 130	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	1336868.264479	1336868.523072	1336869.213174	6.922982e-01	84	37	1336870.248535	1
 130	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	1336871.025551	1336871.284133	1336871.974169	8.507761e-01	55	none	NaN	NaN
 130	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1336872.743920	1336873.002508	1336873.692485	7.506848e-01	86	39	1336874.496216	1
 130	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	1336875.271420	1336875.530010	1336876.220049	8.007304e-01	96	none	NaN	NaN
 130	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	1336876.989791	1336877.248373	1336877.938517	8.257533e-01	70	37	1336878.760384	1
 130	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	1336879.533980	1336879.792569	1336880.482580	7.423438e-01	85	none	NaN	NaN
 130	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	1336881.252350	1336881.510933	1336882.201002	8.174123e-01	71	none	NaN	NaN
 130	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	1336882.970716	1336883.229309	1336883.919492	6.589344e-01	66	39	1336885.384338	1
 130	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	1336886.157204	1336886.415798	1336887.105805	8.090714e-01	51	none	NaN	NaN
 130	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	1336887.875574	1336888.134166	1336888.824355	8.007304e-01	88	none	NaN	NaN
 130	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	1336889.593941	1336889.852533	1336890.542553	6.505935e-01	81	none	NaN	NaN
 130	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	1336891.312318	1336891.570899	1336892.261086	6.589344e-01	62	none	NaN	NaN
 130	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	1336893.030682	1336893.289271	1336893.979394	7.423438e-01	97	39	1336894.704457	1
 130	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	1336895.474772	1336895.733360	1336896.423372	6.839572e-01	94	none	NaN	NaN
