subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
111	1	36	34	bathroom	sun_alkosphxlxwjwgjd.tif	589718.139390	589718.397984	589719.138103	8.341442e-01	24	none	NaN	NaN
111	1	37	12	bathroom	sun_aapitsgbtktqubfy.tif	589719.907815	589720.166399	589720.906618	8.091199e-01	2	none	NaN	NaN
111	1	38	52	bathroom	sun_aunuadmjocsddsrl.tif	589721.676229	589721.934814	589722.675046	7.090226e-01	42	none	NaN	NaN
111	1	39	50	bathroom	sun_aspsyogrekjtfozg.tif	589723.444648	589723.703239	589724.443408	7.924370e-01	40	none	NaN	NaN
111	1	40	54	bathroom	sun_auzqhkafidnkrwmo.tif	589725.213066	589725.471656	589726.211758	6.506325e-01	44	none	NaN	NaN
111	1	41	31	bathroom	sun_akiytfaagpdsphgz.tif	589726.981484	589727.240077	589727.980173	6.589739e-01	21	39	589729.984381	1
111	1	42	48	bathroom	sun_aqrpegblszgcoujh.tif	589730.760227	589731.018817	589731.758930	8.091199e-01	38	none	NaN	NaN
111	1	43	35	bathroom	sun_alotolagknyrgtsk.tif	589732.520304	589732.778892	589733.519049	8.007784e-01	25	none	NaN	NaN
111	1	44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	589734.288724	589734.547319	589735.287511	7.257055e-01	14	none	NaN	NaN
111	1	45	40	bathroom	sun_aofnryafpsjimzsb.tif	589736.057138	589736.315729	589737.055806	7.840955e-01	30	none	NaN	NaN
111	1	46	36	bathroom	sun_ambriybtogmepttm.tif	589737.825561	589738.084148	589738.824680	7.757541e-01	26	none	NaN	NaN
111	1	47	57	bathroom	sun_axldvoqbuvuggfmq.tif	589739.593981	589739.852568	589740.592791	8.258028e-01	47	none	NaN	NaN
111	1	48	43	bathroom	sun_apjevzvycyhuqghb.tif	589741.362393	589741.620985	589742.361171	6.506325e-01	33	none	NaN	NaN
111	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	589743.130818	589743.389406	589744.129611	7.006811e-01	22	none	NaN	NaN
111	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	589744.899236	589745.157824	589745.898038	8.007784e-01	41	none	NaN	NaN
111	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	589746.667655	589746.926245	589747.666399	7.006811e-01	49	none	NaN	NaN
111	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	589748.436070	589748.694662	589749.434797	7.340469e-01	1	none	NaN	NaN
111	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	589750.204487	589750.463083	589751.203220	7.507298e-01	15	none	NaN	NaN
111	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	589751.972908	589752.231496	589752.971662	7.173640e-01	6	none	NaN	NaN
111	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	589753.741328	589753.999917	589754.740174	7.590712e-01	11	none	NaN	NaN
111	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	589755.509744	589755.768336	589756.508566	7.924370e-01	41	none	NaN	NaN
111	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	589757.278167	589757.536752	589758.276843	7.924370e-01	22	none	NaN	NaN
111	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	589759.046579	589759.305170	589760.045275	7.674127e-01	23	none	NaN	NaN
111	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	589760.815001	589761.073585	589761.813779	7.090226e-01	8	none	NaN	NaN
111	1	60	36	bathroom	sun_ambriybtogmepttm.tif	589762.583418	589762.842009	589763.582104	7.840955e-01	26	none	NaN	NaN
111	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	589764.351834	589764.610429	589765.350560	8.508271e-01	3	none	NaN	NaN
111	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	589766.120256	589766.378846	589767.118940	7.757541e-01	46	37	589768.712429	0
111	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	589769.490259	589769.748853	589770.488945	6.589739e-01	4	none	NaN	NaN
111	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	589771.258687	589771.517272	589772.257501	8.091199e-01	35	none	NaN	NaN
111	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	589773.027101	589773.285684	589774.025959	8.258028e-01	28	39	589775.416388	0
111	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	589776.188571	589776.447151	589777.187255	8.007784e-01	34	37	589778.008304	1
111	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	589778.782802	589779.041392	589779.781568	6.673154e-01	25	none	NaN	NaN
111	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	589780.551217	589780.809812	589781.549890	6.756568e-01	45	39	589783.184493	1
111	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	589783.962931	589784.221521	589784.961716	6.839982e-01	12	none	NaN	NaN
111	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	589785.731349	589785.989941	589786.730077	7.423883e-01	14	none	NaN	NaN
111	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	589787.499772	589787.758359	589788.498718	8.341442e-01	37	none	NaN	NaN
111	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	589789.268189	589789.526775	589790.266854	7.590712e-01	43	none	NaN	NaN
111	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	589791.036606	589791.295191	589792.035404	8.007784e-01	5	none	NaN	NaN
111	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	589792.805026	589793.063614	589793.803822	7.257055e-01	18	none	NaN	NaN
111	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	589794.573446	589794.832035	589795.572197	8.174613e-01	16	37	589796.392544	1
111	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	589797.167679	589797.426269	589798.166428	6.839982e-01	48	none	NaN	NaN
111	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	589798.936096	589799.194688	589799.934762	6.839982e-01	7	39	589801.240213	0
111	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	589802.014150	589802.272737	589803.012881	8.341442e-01	44	none	NaN	NaN
111	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	589803.782568	589804.041156	589804.781331	7.173640e-01	20	none	NaN	NaN
111	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	589805.550985	589805.809573	589806.549664	8.258028e-01	9	none	NaN	NaN
111	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	589807.319407	589807.577996	589808.318222	7.257055e-01	50	none	NaN	NaN
111	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	589809.087824	589809.346411	589810.086550	7.757541e-01	40	none	NaN	NaN
111	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	589810.856238	589811.114826	589811.855034	7.006811e-01	32	none	NaN	NaN
111	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	589812.624657	589812.883251	589813.623495	7.674127e-01	39	none	NaN	NaN
111	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	589814.393075	589814.651672	589815.391814	7.006811e-01	17	none	NaN	NaN
111	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	589816.161497	589816.420088	589817.160198	7.257055e-01	2	none	NaN	NaN
111	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	589817.929911	589818.188506	589818.928615	6.506325e-01	13	39	589820.256376	1
111	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	589821.032990	589821.291578	589822.031652	8.424856e-01	10	none	NaN	NaN
111	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	589822.801408	589823.059996	589823.800255	6.589739e-01	30	none	NaN	NaN
111	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	589824.569827	589824.828420	589825.568644	6.839982e-01	29	none	NaN	NaN
111	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	589826.338245	589826.596836	589827.337015	8.258028e-01	33	none	NaN	NaN
111	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	589828.106660	589828.365251	589829.105351	6.673154e-01	24	none	NaN	NaN
111	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	589829.875081	589830.133667	589830.873937	8.424856e-01	31	none	NaN	NaN
111	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	589831.643498	589831.902086	589832.642214	6.756568e-01	36	none	NaN	NaN
111	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	589833.411919	589833.670508	589834.410680	8.508271e-01	47	none	NaN	NaN
111	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	589835.180338	589835.438924	589836.179052	7.507298e-01	21	37	589837.064520	1
111	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	589837.841306	589838.099892	589838.839966	7.090226e-01	27	none	NaN	NaN
111	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	589839.609725	589839.868315	589840.608505	7.674127e-01	19	none	NaN	NaN
111	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	589841.378136	589841.636731	589842.377001	7.924370e-01	42	none	NaN	NaN
111	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	589843.146564	589843.405152	589844.145337	6.673154e-01	38	none	NaN	NaN
111	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	589852.105437	589852.364023	589853.054066	8.258028e-01	52	none	NaN	NaN
111	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	589853.823805	589854.082397	589854.772486	7.006811e-01	72	none	NaN	NaN
111	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	589855.542174	589855.800763	589856.490912	8.258028e-01	70	none	NaN	NaN
111	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	589857.260541	589857.519131	589858.209267	7.507298e-01	74	none	NaN	NaN
111	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	589858.978909	589859.237498	589859.927642	7.423883e-01	78	none	NaN	NaN
111	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	589860.697282	589860.955869	589861.646013	7.924370e-01	75	37	589862.664226	1
111	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	589863.441667	589863.700251	589864.390398	7.590712e-01	63	none	NaN	NaN
111	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	589865.160035	589865.418622	589866.108719	7.257055e-01	89	none	NaN	NaN
111	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	589866.878406	589867.136993	589867.827009	7.590712e-01	65	none	NaN	NaN
111	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	589868.596776	589868.855365	589869.545590	7.590712e-01	82	none	NaN	NaN
111	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	589870.315142	589870.573727	589871.263837	7.507298e-01	57	37	589872.160527	1
111	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	589872.934399	589873.192996	589873.883104	7.090226e-01	79	none	NaN	NaN
111	2	13	87	kitchen	sun_agorklincwxrdtga.tif	589874.652772	589874.911360	589875.601584	8.341442e-01	77	none	NaN	NaN
111	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	589876.371141	589876.629734	589877.319815	7.006811e-01	60	none	NaN	NaN
111	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	589878.089511	589878.348096	589879.038210	6.506325e-01	59	none	NaN	NaN
111	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	589879.807882	589880.066467	589880.756591	7.340469e-01	56	37	589881.456537	0
111	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	589882.226943	589882.485538	589883.175578	8.007784e-01	94	none	NaN	NaN
111	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	589883.945313	589884.203901	589884.894043	6.839982e-01	80	none	NaN	NaN
111	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	589885.663679	589885.922267	589886.612294	6.923397e-01	86	none	NaN	NaN
111	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	589887.382052	589887.640640	589888.330657	7.090226e-01	55	none	NaN	NaN
111	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	589889.100421	589889.359011	589890.049132	7.674127e-01	96	none	NaN	NaN
111	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	589890.818787	589891.077379	589891.767531	8.424856e-01	73	none	NaN	NaN
111	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	589892.537157	589892.795749	589893.485764	7.840955e-01	54	none	NaN	NaN
111	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	589894.247190	589894.505773	589895.195973	7.173640e-01	51	none	NaN	NaN
111	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	589895.965552	589896.224141	589896.914236	7.340469e-01	97	none	NaN	NaN
111	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	589897.683925	589897.942514	589898.632560	6.589739e-01	81	none	NaN	NaN
111	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	589899.402294	589899.660882	589900.350994	7.507298e-01	84	none	NaN	NaN
111	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	589901.120661	589901.379249	589902.069363	7.257055e-01	68	none	NaN	NaN
111	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	589902.839026	589903.097619	589903.787785	6.923397e-01	92	none	NaN	NaN
111	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	589904.557402	589904.815987	589905.506205	6.673154e-01	85	none	NaN	NaN
111	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	589906.275766	589906.534356	589907.224420	7.006811e-01	71	39	589908.496155	1
111	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	589909.270401	589909.528993	589910.219149	8.341442e-01	64	37	589911.048446	1
111	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	589911.822932	589912.081521	589912.771593	7.090226e-01	62	none	NaN	NaN
111	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	589913.541300	589913.799886	589914.489922	7.173640e-01	99	39	589916.216364	0
111	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	589916.994721	589917.253304	589917.943414	7.757541e-01	53	none	NaN	NaN
111	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	589918.713087	589918.971676	589919.661778	7.090226e-01	95	none	NaN	NaN
111	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	589920.431457	589920.690049	589921.380219	8.091199e-01	88	none	NaN	NaN
111	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	589922.149825	589922.408416	589923.098585	6.673154e-01	76	none	NaN	NaN
111	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	589923.868195	589924.126782	589924.817003	7.590712e-01	58	none	NaN	NaN
111	2	40	71	kitchen	sun_abftihopvusyfakt.tif	589925.586567	589925.845173	589926.535327	8.424856e-01	61	none	NaN	NaN
111	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	589927.304933	589927.563518	589928.253677	7.674127e-01	83	37	589929.672501	0
111	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	589930.449714	589930.708307	589931.398487	8.174613e-01	90	none	NaN	NaN
111	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	589932.168087	589932.426673	589933.116833	6.756568e-01	98	none	NaN	NaN
111	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	589933.886453	589934.145045	589934.835072	7.840955e-01	66	none	NaN	NaN
111	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	589935.604822	589935.863412	589936.553540	7.757541e-01	87	none	NaN	NaN
111	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	589937.323189	589937.581785	589938.271993	8.258028e-01	69	none	NaN	NaN
111	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	589939.041559	589939.300150	589939.990199	7.924370e-01	67	none	NaN	NaN
111	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	589940.759932	589941.018519	589941.708640	7.840955e-01	93	none	NaN	NaN
111	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	589942.478295	589942.736884	589943.426994	8.007784e-01	100	none	NaN	NaN
111	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	589944.196666	589944.455258	589945.145433	7.173640e-01	91	none	NaN	NaN
111	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	589945.915036	589946.173626	589946.863751	8.174613e-01	78	none	NaN	NaN
111	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	589947.633403	589947.891992	589948.582208	6.923397e-01	82	37	589950.184568	0
111	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	589950.961699	589951.220297	589951.910347	8.091199e-01	56	none	NaN	NaN
111	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	589952.680067	589952.938658	589953.628795	7.924370e-01	92	37	589954.736463	1
111	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	589955.507872	589955.766462	589956.456714	7.924370e-01	68	none	NaN	NaN
111	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	589957.226245	589957.484829	589958.174967	6.756568e-01	58	none	NaN	NaN
111	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	589958.944609	589959.203199	589959.893325	6.589739e-01	52	none	NaN	NaN
111	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	589960.662980	589960.921568	589961.611587	6.923397e-01	90	none	NaN	NaN
111	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	589962.381352	589962.639935	589963.329987	7.173640e-01	64	none	NaN	NaN
111	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	589964.099719	589964.358308	589965.048461	8.424856e-01	99	none	NaN	NaN
111	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	589965.818083	589966.076679	589966.766871	7.590712e-01	95	none	NaN	NaN
111	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	589967.536451	589967.795049	589968.485231	6.839982e-01	57	none	NaN	NaN
111	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	589969.254826	589969.513411	589970.203559	6.673154e-01	73	none	NaN	NaN
111	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	589970.973191	589971.231779	589971.921847	6.756568e-01	80	none	NaN	NaN
111	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	589972.691561	589972.950149	589973.640219	7.757541e-01	65	none	NaN	NaN
111	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	589974.409931	589974.668525	589975.358622	7.757541e-01	91	none	NaN	NaN
111	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	589976.128298	589976.386892	589977.077013	6.839982e-01	72	39	589978.096481	1
111	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	589978.872686	589979.131273	589979.821419	7.006811e-01	87	none	NaN	NaN
111	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	589980.591052	589980.849645	589981.539708	7.340469e-01	67	none	NaN	NaN
111	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	589982.309425	589982.568012	589983.258097	7.423883e-01	53	none	NaN	NaN
111	2	71	87	kitchen	sun_agorklincwxrdtga.tif	589984.027795	589984.286385	589984.976418	8.341442e-01	77	none	NaN	NaN
111	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	589985.746163	589986.004751	589986.694862	7.674127e-01	74	none	NaN	NaN
111	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	589987.464532	589987.723119	589988.413243	6.923397e-01	84	37	589989.464448	1
111	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	589990.242280	589990.500869	589991.191010	8.508271e-01	55	none	NaN	NaN
111	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	589991.960652	589992.219238	589992.909359	7.507298e-01	86	39	589993.832420	1
111	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	589994.604936	589994.863530	589995.553689	8.007784e-01	96	none	NaN	NaN
111	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	589996.323307	589996.581895	589997.272023	8.258028e-01	70	37	589998.176473	1
111	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	589998.950909	589999.209502	589999.899636	7.423883e-01	85	none	NaN	NaN
111	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	590000.669274	590000.927866	590001.617906	8.174613e-01	71	none	NaN	NaN
111	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	590002.387645	590002.646238	590003.336356	6.589739e-01	66	39	590004.608492	1
111	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	590005.382280	590005.640870	590006.330941	8.091199e-01	51	none	NaN	NaN
111	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	590007.100649	590007.359244	590008.049349	8.007784e-01	88	none	NaN	NaN
111	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	590008.819021	590009.077608	590009.767805	6.506325e-01	81	none	NaN	NaN
111	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	590010.537388	590010.795977	590011.486001	6.589739e-01	62	none	NaN	NaN
111	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	590012.255758	590012.514341	590013.204366	7.423883e-01	97	39	590014.328415	1
111	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	590015.100239	590015.358832	590016.048980	6.839982e-01	94	none	NaN	NaN
111	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	590016.818610	590017.077198	590017.767256	7.257055e-01	98	none	NaN	NaN
111	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	590018.536981	590018.795572	590019.485655	8.258028e-01	83	none	NaN	NaN
111	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	590020.255349	590020.513939	590021.203956	8.174613e-01	76	none	NaN	NaN
111	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	590021.973713	590022.232309	590022.922322	6.506325e-01	93	none	NaN	NaN
111	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	590023.692086	590023.950674	590024.640699	7.340469e-01	63	none	NaN	NaN
111	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	590025.410456	590025.669045	590026.359097	7.674127e-01	79	none	NaN	NaN
111	2	93	71	kitchen	sun_abftihopvusyfakt.tif	590027.128819	590027.387414	590028.077531	6.756568e-01	61	none	NaN	NaN
111	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	590028.847192	590029.105781	590029.795974	8.508271e-01	75	none	NaN	NaN
111	2	95	64	kitchen	sun_aadbddgrdsjugojn.tif	590030.565563	590030.824154	590031.514345	6.673154e-01	54	none	NaN	NaN
111	2	96	110	kitchen	sun_azmutvzbxypaceni.tif	590032.283928	590032.542522	590033.232622	8.424856e-01	100	none	NaN	NaN
111	2	97	70	kitchen	sun_abdxkyyxwfskuaqb.tif	590034.002302	590034.260888	590034.951044	8.341442e-01	60	none	NaN	NaN
