subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
141	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	1943827.262413	1943827.521007	1943828.261220	7.173320e-01	6	none	NaN	NaN
141	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	1943829.030839	1943829.289421	1943830.029554	7.590374e-01	11	none	NaN	NaN
141	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	1943830.799254	1943831.057840	1943831.797883	7.924016e-01	41	none	NaN	NaN
141	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	1943832.559331	1943832.817920	1943833.558013	7.924016e-01	22	none	NaN	NaN
141	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	1943834.327746	1943834.586334	1943835.326536	7.673784e-01	23	none	NaN	NaN
141	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	1943836.096166	1943836.354753	1943837.094924	7.089909e-01	8	none	NaN	NaN
141	1	60	36	bathroom	sun_ambriybtogmepttm.tif	1943837.864590	1943838.123179	1943838.863304	7.840606e-01	26	none	NaN	NaN
141	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	1943839.633006	1943839.891595	1943840.631627	8.507891e-01	3	none	NaN	NaN
141	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	1943841.401425	1943841.660008	1943842.400179	7.757195e-01	46	39	1943843.946364	1
141	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	1943844.721377	1943844.979967	1943845.720154	6.589445e-01	4	none	NaN	NaN
141	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	1943846.489795	1943846.748385	1943847.488638	8.090838e-01	35	none	NaN	NaN
141	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	1943848.258215	1943848.516808	1943849.256863	8.257659e-01	28	37	1943850.250396	1
141	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	1943851.027628	1943851.286216	1943852.026374	8.007427e-01	34	39	1943853.970443	0
141	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	1943854.747978	1943855.006570	1943855.746653	6.672856e-01	25	none	NaN	NaN
141	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	1943856.516400	1943856.774989	1943857.515232	6.756267e-01	45	39	1943858.498437	1
141	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	1943859.269131	1943859.527712	1943860.267888	6.839677e-01	12	none	NaN	NaN
141	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1943861.037544	1943861.296132	1943862.036309	7.423552e-01	14	none	NaN	NaN
141	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	1943862.805965	1943863.064548	1943863.804710	8.341070e-01	37	none	NaN	NaN
141	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	1943864.574379	1943864.832971	1943865.573020	7.590374e-01	43	none	NaN	NaN
141	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	1943866.334458	1943866.593045	1943867.333152	8.007427e-01	5	none	NaN	NaN
141	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	1943868.102876	1943868.361461	1943869.101627	7.256731e-01	18	none	NaN	NaN
141	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	1943869.871300	1943870.129888	1943870.870058	8.174249e-01	16	37	1943871.802435	1
141	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	1943872.573975	1943872.832565	1943873.572729	6.839677e-01	48	none	NaN	NaN
141	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	1943874.342394	1943874.600980	1943875.341146	6.839677e-01	7	39	1943877.386443	0
141	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	1943878.162846	1943878.421433	1943879.161500	8.341070e-01	44	none	NaN	NaN
141	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	1943879.931259	1943880.189852	1943880.929944	7.173320e-01	20	none	NaN	NaN
141	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	1943881.699680	1943881.958269	1943882.698400	8.257659e-01	9	none	NaN	NaN
141	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	1943883.468103	1943883.726688	1943884.466889	7.256731e-01	50	none	NaN	NaN
141	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	1943885.236523	1943885.495108	1943886.235325	7.757195e-01	40	none	NaN	NaN
141	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	1943887.004937	1943887.263525	1943888.003721	7.006499e-01	32	none	NaN	NaN
141	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	1943888.773356	1943889.031943	1943889.772129	7.673784e-01	39	none	NaN	NaN
141	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	1943890.541774	1943890.800362	1943891.540453	7.006499e-01	17	none	NaN	NaN
141	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	1943892.310194	1943892.568782	1943893.308893	7.256731e-01	2	none	NaN	NaN
141	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	1943894.078614	1943894.337201	1943895.077329	6.506035e-01	13	39	1943895.962386	1
141	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	1943896.739535	1943896.998168	1943897.738238	8.424481e-01	10	none	NaN	NaN
141	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	1943898.507999	1943898.766588	1943899.506741	6.589445e-01	30	none	NaN	NaN
141	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	1943900.276419	1943900.535011	1943901.275096	6.839677e-01	29	none	NaN	NaN
141	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	1943902.044836	1943902.303426	1943903.043597	8.257659e-01	33	none	NaN	NaN
141	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	1943903.813259	1943904.071849	1943904.812025	6.672856e-01	24	none	NaN	NaN
141	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	1943905.581675	1943905.840266	1943906.580339	8.424481e-01	31	none	NaN	NaN
141	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	1943907.350094	1943907.608682	1943908.348799	6.756267e-01	36	none	NaN	NaN
141	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	1943909.118510	1943909.377099	1943910.117219	8.507891e-01	47	none	NaN	NaN
141	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	1943910.886931	1943911.145524	1943911.885660	7.506963e-01	21	37	1943912.634462	1
141	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	1943913.406094	1943913.664685	1943914.404927	7.089909e-01	27	none	NaN	NaN
141	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	1943915.174514	1943915.433104	1943916.173156	7.673784e-01	19	none	NaN	NaN
141	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	1943916.934591	1943917.193176	1943917.933376	7.924016e-01	42	none	NaN	NaN
141	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	1943918.703008	1943918.961600	1943919.701752	6.672856e-01	38	none	NaN	NaN
141	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	1943947.272979	1943947.531566	1943948.221681	8.257659e-01	52	none	NaN	NaN
141	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	1943948.991348	1943949.249936	1943949.940033	7.006499e-01	72	none	NaN	NaN
141	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	1943950.709719	1943950.968307	1943951.658308	8.257659e-01	70	none	NaN	NaN
141	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	1943952.428084	1943952.686677	1943953.376746	7.506963e-01	74	none	NaN	NaN
141	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	1943954.146454	1943954.405041	1943955.095054	7.423552e-01	78	none	NaN	NaN
141	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	1943955.864826	1943956.123412	1943956.813567	7.924016e-01	75	37	1943957.922378	1
141	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	1943958.692625	1943958.951219	1943959.641302	7.590374e-01	63	none	NaN	NaN
141	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	1943960.410994	1943960.669587	1943961.359640	7.256731e-01	89	none	NaN	NaN
141	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1943962.129363	1943962.387954	1943963.078002	7.590374e-01	65	none	NaN	NaN
141	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	1943963.847733	1943964.106321	1943964.796373	7.590374e-01	82	none	NaN	NaN
141	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	1943965.566102	1943965.824689	1943966.514683	7.506963e-01	57	37	1943968.594604	1
141	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	1943969.369867	1943969.628461	1943970.318540	7.089909e-01	79	none	NaN	NaN
141	2	13	87	kitchen	sun_agorklincwxrdtga.tif	1943971.088238	1943971.346824	1943972.036917	8.341070e-01	77	none	NaN	NaN
141	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	1943972.806608	1943973.065201	1943973.755194	7.006499e-01	60	none	NaN	NaN
141	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	1943974.524975	1943974.783563	1943975.473597	6.506035e-01	59	none	NaN	NaN
141	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	1943976.243343	1943976.501925	1943977.192060	7.340142e-01	56	39	1943978.218516	1
141	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	1943978.996072	1943979.254660	1943979.944834	8.007427e-01	94	none	NaN	NaN
141	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	1943980.714441	1943980.973032	1943981.663192	6.839677e-01	80	none	NaN	NaN
141	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1943982.432814	1943982.691397	1943983.381479	6.923088e-01	86	none	NaN	NaN
141	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	1943984.151179	1943984.409772	1943985.099817	7.089909e-01	55	none	NaN	NaN
141	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	1943985.869550	1943986.128134	1943986.818166	7.673784e-01	96	none	NaN	NaN
141	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1943987.587913	1943987.846501	1943988.536676	8.424481e-01	73	none	NaN	NaN
141	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	1943989.306289	1943989.564876	1943990.255059	7.840606e-01	54	none	NaN	NaN
141	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	1943991.024654	1943991.283245	1943991.973274	7.173320e-01	51	none	NaN	NaN
141	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	1943992.743025	1943993.001615	1943993.691801	7.340142e-01	97	none	NaN	NaN
141	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	1943994.461394	1943994.719984	1943995.410081	6.589445e-01	81	none	NaN	NaN
141	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	1943996.179759	1943996.438348	1943997.128411	7.506963e-01	84	none	NaN	NaN
141	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	1943997.898131	1943998.156717	1943998.846759	7.256731e-01	68	none	NaN	NaN
141	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	1943999.616499	1943999.875089	1944000.565152	6.923088e-01	92	none	NaN	NaN
141	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	1944001.334868	1944001.593455	1944002.283574	6.672856e-01	85	none	NaN	NaN
141	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	1944003.053239	1944003.311828	1944004.001856	7.006499e-01	71	39	1944004.794386	1
141	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	1944005.572403	1944005.830992	1944006.521038	8.341070e-01	64	37	1944008.906482	1
141	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	1944009.684801	1944009.943397	1944010.633456	7.089909e-01	62	none	NaN	NaN
141	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	1944011.403177	1944011.661768	1944012.351776	7.173320e-01	99	37	1944013.106389	1
141	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	1944013.880630	1944014.139219	1944014.829348	7.757195e-01	53	none	NaN	NaN
141	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1944015.599000	1944015.857589	1944016.547612	7.089909e-01	95	none	NaN	NaN
141	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	1944017.317368	1944017.575956	1944018.265986	8.090838e-01	88	none	NaN	NaN
141	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	1944019.035738	1944019.294327	1944019.984371	6.672856e-01	76	none	NaN	NaN
141	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1944020.754108	1944021.012698	1944021.702852	7.590374e-01	58	none	NaN	NaN
141	2	40	71	kitchen	sun_abftihopvusyfakt.tif	1944022.472473	1944022.731061	1944023.421177	8.424481e-01	61	none	NaN	NaN
141	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	1944024.190845	1944024.449433	1944025.139530	7.673784e-01	83	37	1944026.810456	0
141	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	1944027.585874	1944027.844468	1944028.534485	8.174249e-01	90	none	NaN	NaN
141	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	1944029.304241	1944029.562835	1944030.252857	6.756267e-01	98	none	NaN	NaN
141	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	1944031.014270	1944031.272860	1944031.962968	7.840606e-01	66	none	NaN	NaN
141	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1944032.732639	1944032.991230	1944033.681230	7.757195e-01	87	none	NaN	NaN
141	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	1944034.451007	1944034.709597	1944035.399587	8.257659e-01	69	none	NaN	NaN
141	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1944036.169375	1944036.427972	1944037.118049	7.924016e-01	67	none	NaN	NaN
141	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	1944037.887746	1944038.146336	1944038.836320	7.840606e-01	93	none	NaN	NaN
141	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	1944039.597772	1944039.856366	1944040.546526	8.007427e-01	100	none	NaN	NaN
141	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1944041.316140	1944041.574730	1944042.264765	7.173320e-01	91	none	NaN	NaN
141	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	1944043.034514	1944043.293105	1944043.983109	8.174249e-01	78	none	NaN	NaN
141	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	1944044.752883	1944045.011469	1944045.701581	6.923088e-01	82	39	1944046.570505	1
141	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	1944047.347119	1944047.605709	1944048.295902	8.090838e-01	56	none	NaN	NaN
141	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	1944049.065488	1944049.324080	1944050.014169	7.924016e-01	92	37	1944050.970333	1
141	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	1944051.743139	1944052.001729	1944052.691751	7.924016e-01	68	none	NaN	NaN
141	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1944053.461509	1944053.720101	1944054.410225	6.756267e-01	58	none	NaN	NaN
141	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	1944055.179874	1944055.438467	1944056.128559	6.589445e-01	52	none	NaN	NaN
141	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	1944056.898247	1944057.156836	1944057.846815	6.923088e-01	90	none	NaN	NaN
141	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	1944058.608276	1944058.866866	1944059.556898	7.173320e-01	64	none	NaN	NaN
141	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	1944060.326645	1944060.585237	1944061.275274	8.424481e-01	99	none	NaN	NaN
141	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1944062.045015	1944062.303604	1944062.993614	7.590374e-01	95	none	NaN	NaN
141	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	1944063.763378	1944064.021970	1944064.711975	6.839677e-01	57	none	NaN	NaN
141	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1944065.473411	1944065.732027	1944066.422161	6.672856e-01	73	none	NaN	NaN
141	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	1944067.191778	1944067.450369	1944068.140444	6.756267e-01	80	none	NaN	NaN
141	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1944068.910144	1944069.168732	1944069.858822	7.757195e-01	65	none	NaN	NaN
141	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1944070.628515	1944070.887104	1944071.577111	7.757195e-01	91	none	NaN	NaN
141	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	1944072.338542	1944072.597131	1944073.287303	6.839677e-01	72	37	1944074.650355	0
141	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1944075.424928	1944075.683523	1944076.373527	7.006499e-01	87	none	NaN	NaN
141	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1944077.143301	1944077.401893	1944078.091951	7.340142e-01	67	none	NaN	NaN
141	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	1944078.861670	1944079.120263	1944079.810348	7.423552e-01	53	none	NaN	NaN
141	2	71	87	kitchen	sun_agorklincwxrdtga.tif	1944080.571695	1944080.830293	1944081.520484	8.341070e-01	77	none	NaN	NaN
141	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	1944082.290069	1944082.548659	1944083.238636	7.673784e-01	74	none	NaN	NaN
141	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	1944084.008436	1944084.267026	1944084.957071	6.923088e-01	84	37	1944085.818658	1
141	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	1944086.594333	1944086.852920	1944087.543032	8.507891e-01	55	none	NaN	NaN
141	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1944088.312701	1944088.571287	1944089.261451	7.506963e-01	86	39	1944090.074518	1
141	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	1944090.848550	1944091.107135	1944091.797321	8.007427e-01	96	none	NaN	NaN
141	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	1944092.566915	1944092.825503	1944093.515494	8.257659e-01	70	37	1944094.410342	1
141	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	1944095.186175	1944095.444764	1944096.134961	7.423552e-01	85	none	NaN	NaN
141	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	1944096.904545	1944097.163134	1944097.853166	8.174249e-01	71	none	NaN	NaN
141	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	1944098.622917	1944098.881508	1944099.571608	6.589445e-01	66	39	1944100.410383	1
141	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	1944101.183784	1944101.442375	1944102.132376	8.090838e-01	51	none	NaN	NaN
141	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	1944102.902155	1944103.160740	1944103.850906	8.007427e-01	88	none	NaN	NaN
141	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	1944104.620524	1944104.879110	1944105.569109	6.506035e-01	81	none	NaN	NaN
141	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	1944106.330550	1944106.589140	1944107.279205	6.589445e-01	62	none	NaN	NaN
141	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	1944108.048916	1944108.307508	1944108.997630	7.423552e-01	97	39	1944109.946519	1
141	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	1944110.718227	1944110.976818	1944111.666887	6.839677e-01	94	none	NaN	NaN
141	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	1944112.436600	1944112.695190	1944113.385332	7.256731e-01	98	none	NaN	NaN
141	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	1944114.154966	1944114.413554	1944115.103603	8.257659e-01	83	none	NaN	NaN
