subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
112	1	22	18	bathroom	sun_acgyywnybuveqsro.tif	1191815.474103	1191815.732693	1191816.472954	6.756565e-01	8	none	NaN	NaN
112	1	23	19	bathroom	sun_aclfzgynxzxlbepz.tif	1191817.242521	1191817.501111	1191818.241176	7.757537e-01	9	none	NaN	NaN
112	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	1191819.010944	1191819.269535	1191820.009610	6.673150e-01	1	39	1191820.889778	1
112	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	1191821.663570	1191821.922156	1191822.662411	8.258024e-01	17	none	NaN	NaN
112	1	26	21	bathroom	sun_aggnnqpdorgxpvce.tif	1191823.431990	1191823.690578	1191824.430640	7.590709e-01	11	none	NaN	NaN
112	1	27	42	bathroom	sun_apeeialkgkuxddgh.tif	1191825.200408	1191825.458995	1191826.199056	7.590709e-01	32	none	NaN	NaN
112	1	28	56	bathroom	sun_awnqiikzaispgmwo.tif	1191826.968822	1191827.227419	1191827.967476	8.174609e-01	46	none	NaN	NaN
112	1	29	44	bathroom	sun_apkruvsevgegsdwp.tif	1191828.737241	1191828.995834	1191829.736036	7.423880e-01	34	none	NaN	NaN
112	1	30	20	bathroom	sun_afcoljnjfoxjtgja.tif	1191830.505661	1191830.764249	1191831.504368	7.173637e-01	10	none	NaN	NaN
112	1	31	28	bathroom	sun_ahijqszoswveeyji.tif	1191832.274078	1191832.532669	1191833.272750	8.424852e-01	18	none	NaN	NaN
112	1	32	26	bathroom	sun_ahaulkltgpkeeemi.tif	1191834.042502	1191834.301088	1191835.041175	7.674123e-01	16	none	NaN	NaN
112	1	33	22	bathroom	sun_agguqiubmwhqqunb.tif	1191835.810919	1191836.069506	1191836.809637	6.923394e-01	12	none	NaN	NaN
112	1	34	47	bathroom	sun_apynckhmoftszqoq.tif	1191837.579337	1191837.837931	1191838.578147	7.590709e-01	37	none	NaN	NaN
112	1	35	45	bathroom	sun_apkxzenqapsujocq.tif	1191839.347757	1191839.606338	1191840.346599	8.174609e-01	35	none	NaN	NaN
112	1	36	34	bathroom	sun_alkosphxlxwjwgjd.tif	1191841.116173	1191841.374765	1191842.114857	8.341438e-01	24	none	NaN	NaN
112	1	37	12	bathroom	sun_aapitsgbtktqubfy.tif	1191842.884596	1191843.143182	1191843.883372	8.091195e-01	2	none	NaN	NaN
112	1	38	52	bathroom	sun_aunuadmjocsddsrl.tif	1191844.653014	1191844.911599	1191845.651875	7.090222e-01	42	none	NaN	NaN
112	1	39	50	bathroom	sun_aspsyogrekjtfozg.tif	1191846.421428	1191846.680014	1191847.420169	7.924366e-01	40	none	NaN	NaN
112	1	40	54	bathroom	sun_auzqhkafidnkrwmo.tif	1191848.189844	1191848.448441	1191849.188523	6.506322e-01	44	none	NaN	NaN
112	1	41	31	bathroom	sun_akiytfaagpdsphgz.tif	1191849.958267	1191850.216858	1191850.956996	6.589736e-01	21	39	1191852.625840	1
112	1	42	48	bathroom	sun_aqrpegblszgcoujh.tif	1191853.403343	1191853.661937	1191854.402045	8.091195e-01	38	none	NaN	NaN
112	1	43	35	bathroom	sun_alotolagknyrgtsk.tif	1191855.171766	1191855.430353	1191856.170519	8.007780e-01	25	none	NaN	NaN
112	1	44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1191856.940184	1191857.198770	1191857.938944	7.257051e-01	14	none	NaN	NaN
112	1	45	40	bathroom	sun_aofnryafpsjimzsb.tif	1191858.708601	1191858.967192	1191859.707415	7.840952e-01	30	none	NaN	NaN
112	1	46	36	bathroom	sun_ambriybtogmepttm.tif	1191860.477020	1191860.735611	1191861.475765	7.757537e-01	26	none	NaN	NaN
112	1	47	57	bathroom	sun_axldvoqbuvuggfmq.tif	1191862.245439	1191862.504031	1191863.244162	8.258024e-01	47	none	NaN	NaN
112	1	48	43	bathroom	sun_apjevzvycyhuqghb.tif	1191864.013855	1191864.272448	1191865.012518	6.506322e-01	33	none	NaN	NaN
112	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	1191865.782274	1191866.040865	1191866.781014	7.006808e-01	22	none	NaN	NaN
112	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	1191867.550697	1191867.809281	1191868.549527	8.007780e-01	41	none	NaN	NaN
112	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	1191869.319113	1191869.577706	1191870.317890	7.006808e-01	49	none	NaN	NaN
112	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	1191871.087530	1191871.346117	1191872.086267	7.340465e-01	1	none	NaN	NaN
112	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	1191872.855947	1191873.114538	1191873.854775	7.507294e-01	15	none	NaN	NaN
112	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	1191874.624365	1191874.882956	1191875.623027	7.173637e-01	6	none	NaN	NaN
112	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	1191876.392783	1191876.651371	1191877.391625	7.590709e-01	11	none	NaN	NaN
112	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	1191878.161208	1191878.419799	1191879.159983	7.924366e-01	41	none	NaN	NaN
112	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	1191879.929626	1191880.188210	1191880.928335	7.924366e-01	22	none	NaN	NaN
112	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	1191881.698044	1191881.956628	1191882.696847	7.674123e-01	23	none	NaN	NaN
112	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	1191883.466458	1191883.725052	1191884.465240	7.090222e-01	8	none	NaN	NaN
112	1	60	36	bathroom	sun_ambriybtogmepttm.tif	1191885.234876	1191885.493469	1191886.233608	7.840952e-01	26	none	NaN	NaN
112	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	1191887.003237	1191887.261886	1191888.001896	8.508267e-01	3	none	NaN	NaN
112	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	1191888.771715	1191889.030307	1191889.770465	7.757537e-01	46	37	1191891.441773	0
112	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	1191892.216796	1191892.475387	1191893.215575	6.589736e-01	4	none	NaN	NaN
112	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	1191893.985214	1191894.243805	1191894.983921	8.091195e-01	35	none	NaN	NaN
112	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	1191895.745289	1191896.003877	1191896.744051	8.258024e-01	28	37	1191897.745667	1
112	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	1191898.523032	1191898.781630	1191899.521742	8.007780e-01	34	37	1191900.729699	1
112	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	1191901.500989	1191901.759585	1191902.499702	6.673150e-01	25	none	NaN	NaN
112	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	1191903.269437	1191903.527995	1191904.268254	6.756565e-01	45	39	1191905.793581	1
112	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	1191906.564343	1191906.822926	1191907.563050	6.839979e-01	12	none	NaN	NaN
112	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1191908.332759	1191908.591349	1191909.331636	7.423880e-01	14	none	NaN	NaN
112	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	1191910.101179	1191910.359765	1191911.099838	8.341438e-01	37	none	NaN	NaN
112	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	1191911.869594	1191912.128185	1191912.868253	7.590709e-01	43	none	NaN	NaN
112	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	1191913.638016	1191913.896603	1191914.636735	8.007780e-01	5	none	NaN	NaN
112	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	1191915.406435	1191915.665024	1191916.405116	7.257051e-01	18	none	NaN	NaN
112	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	1191917.174851	1191917.433443	1191918.173521	8.174609e-01	16	37	1191919.209707	1
112	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	1191919.985965	1191920.244559	1191920.984793	6.839979e-01	48	none	NaN	NaN
112	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	1191921.754391	1191922.012980	1191922.753149	6.839979e-01	7	37	1191923.561803	1
112	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	1191924.340282	1191924.598873	1191925.339126	8.341438e-01	44	none	NaN	NaN
112	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	1191926.108698	1191926.367292	1191927.107352	7.173637e-01	20	none	NaN	NaN
112	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	1191927.877120	1191928.135706	1191928.875829	8.258024e-01	9	none	NaN	NaN
112	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	1191929.645540	1191929.904125	1191930.644265	7.257051e-01	50	none	NaN	NaN
112	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	1191931.413959	1191931.672548	1191932.412827	7.757537e-01	40	none	NaN	NaN
112	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	1191933.182373	1191933.440965	1191934.181138	7.006808e-01	32	none	NaN	NaN
112	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	1191934.942454	1191935.201042	1191935.941243	7.674123e-01	39	none	NaN	NaN
112	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	1191936.710872	1191936.969463	1191937.709632	7.006808e-01	17	none	NaN	NaN
112	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	1191938.479290	1191938.737872	1191939.478033	7.257051e-01	2	none	NaN	NaN
112	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	1191940.247704	1191940.506297	1191941.246557	6.506322e-01	13	39	1191943.009728	1
112	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	1191943.784542	1191944.043131	1191944.783198	8.424852e-01	10	none	NaN	NaN
112	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	1191945.552965	1191945.811507	1191946.551629	6.589736e-01	30	none	NaN	NaN
112	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	1191947.321381	1191947.579969	1191948.320188	6.839979e-01	29	none	NaN	NaN
112	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	1191949.089798	1191949.348391	1191950.088665	8.258024e-01	33	none	NaN	NaN
112	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	1191950.858215	1191951.116808	1191951.856940	6.673150e-01	24	none	NaN	NaN
112	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	1191952.626633	1191952.885224	1191953.625339	8.424852e-01	31	none	NaN	NaN
112	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	1191954.395053	1191954.653645	1191955.393846	6.756565e-01	36	none	NaN	NaN
112	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	1191956.163472	1191956.422058	1191957.162212	8.508267e-01	47	none	NaN	NaN
112	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	1191957.931890	1191958.190481	1191958.930758	7.507294e-01	21	39	1191960.177635	0
112	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	1191960.951548	1191961.210138	1191961.950277	7.090222e-01	27	none	NaN	NaN
112	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	1191962.719970	1191962.978554	1191963.718686	7.674123e-01	19	none	NaN	NaN
112	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	1191964.488386	1191964.746977	1191965.487170	7.924366e-01	42	none	NaN	NaN
112	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	1191966.256802	1191966.515392	1191967.255460	6.673150e-01	38	none	NaN	NaN
112	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	1191979.386458	1191979.645067	1191980.335068	8.258024e-01	52	none	NaN	NaN
112	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	1191981.104843	1191981.363434	1191982.053570	7.006808e-01	72	none	NaN	NaN
112	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	1191982.823216	1191983.081801	1191983.771918	8.258024e-01	70	none	NaN	NaN
112	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	1191984.541579	1191984.800172	1191985.490249	7.507294e-01	74	none	NaN	NaN
112	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	1191986.259951	1191986.518538	1191987.208723	7.423880e-01	78	none	NaN	NaN
112	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	1191987.978320	1191988.236912	1191988.927131	7.924366e-01	75	37	1191990.689604	1
112	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	1191991.465106	1191991.723693	1191992.413878	7.590709e-01	63	none	NaN	NaN
112	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	1191993.183476	1191993.442067	1191994.132096	7.257051e-01	89	none	NaN	NaN
112	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1191994.901844	1191995.160434	1191995.850525	7.590709e-01	65	none	NaN	NaN
112	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	1191996.620212	1191996.878801	1191997.568941	7.590709e-01	82	none	NaN	NaN
112	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	1191998.338583	1191998.597175	1191999.287256	7.507294e-01	57	37	1192000.489713	1
112	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	1192001.266478	1192001.525066	1192002.215153	7.090222e-01	79	none	NaN	NaN
112	2	13	87	kitchen	sun_agorklincwxrdtga.tif	1192002.984852	1192003.243441	1192003.933554	8.341438e-01	77	none	NaN	NaN
112	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	1192004.703217	1192004.961804	1192005.651966	7.006808e-01	60	none	NaN	NaN
112	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	1192006.421586	1192006.680175	1192007.370338	6.506322e-01	59	none	NaN	NaN
112	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	1192008.139957	1192008.398550	1192009.088687	7.340465e-01	56	37	1192010.241809	0
112	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	1192011.017803	1192011.276388	1192011.966491	8.007780e-01	94	none	NaN	NaN
112	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	1192012.736172	1192012.994768	1192013.684973	6.839979e-01	80	none	NaN	NaN
112	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1192014.454545	1192014.713139	1192015.403263	6.923394e-01	86	none	NaN	NaN
112	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	1192016.172914	1192016.431501	1192017.121638	7.090222e-01	55	none	NaN	NaN
112	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	1192017.891282	1192018.149866	1192018.839899	7.674123e-01	96	none	NaN	NaN
112	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1192019.609651	1192019.868239	1192020.558275	8.424852e-01	73	none	NaN	NaN
112	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	1192021.319676	1192021.578269	1192022.268287	7.840952e-01	54	none	NaN	NaN
112	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	1192023.038048	1192023.296634	1192023.986679	7.173637e-01	51	none	NaN	NaN
112	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	1192024.756417	1192025.015005	1192025.705038	7.340465e-01	97	none	NaN	NaN
112	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	1192026.474783	1192026.733376	1192027.423482	6.589736e-01	81	none	NaN	NaN
112	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	1192028.193155	1192028.451746	1192029.141769	7.507294e-01	84	none	NaN	NaN
112	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	1192029.911519	1192030.170112	1192030.860130	7.257051e-01	68	none	NaN	NaN
112	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	1192031.629892	1192031.888483	1192032.578560	6.923394e-01	92	none	NaN	NaN
112	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	1192033.348261	1192033.606850	1192034.296949	6.673150e-01	85	none	NaN	NaN
112	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	1192035.066627	1192035.325218	1192036.015412	7.006808e-01	71	39	1192037.025420	1
112	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	1192037.802669	1192038.061255	1192038.751344	8.341438e-01	64	37	1192040.897592	1
112	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	1192041.673173	1192041.931762	1192042.621894	7.090222e-01	62	none	NaN	NaN
112	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	1192043.391540	1192043.650132	1192044.340360	7.173637e-01	99	39	1192047.705738	0
112	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	1192048.479909	1192048.738505	1192049.428692	7.757537e-01	53	none	NaN	NaN
112	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1192050.198284	1192050.456873	1192051.146964	7.090222e-01	95	none	NaN	NaN
112	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	1192051.916650	1192052.175239	1192052.865348	8.091195e-01	88	none	NaN	NaN
112	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	1192053.635021	1192053.893611	1192054.583697	6.673150e-01	76	none	NaN	NaN
112	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1192055.353389	1192055.611980	1192056.302175	7.590709e-01	58	none	NaN	NaN
112	2	40	71	kitchen	sun_abftihopvusyfakt.tif	1192057.071759	1192057.330350	1192058.020563	8.424852e-01	61	none	NaN	NaN
112	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	1192058.790127	1192059.048715	1192059.738765	7.674123e-01	83	39	1192062.425550	1
112	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	1192063.202831	1192063.461420	1192064.151610	8.174609e-01	90	none	NaN	NaN
112	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	1192064.921201	1192065.179788	1192065.869802	6.756565e-01	98	none	NaN	NaN
112	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	1192066.639567	1192066.898155	1192067.588206	7.840952e-01	66	none	NaN	NaN
112	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1192068.357938	1192068.616526	1192069.306689	7.757537e-01	87	none	NaN	NaN
112	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	1192070.076303	1192070.334898	1192071.024952	8.258024e-01	69	none	NaN	NaN
112	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1192071.794678	1192072.053263	1192072.743435	7.924366e-01	67	none	NaN	NaN
112	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	1192073.513043	1192073.771630	1192074.461700	7.840952e-01	93	none	NaN	NaN
112	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	1192075.231413	1192075.489999	1192076.180052	8.007780e-01	100	none	NaN	NaN
112	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1192076.949778	1192077.208377	1192077.898531	7.173637e-01	91	none	NaN	NaN
112	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	1192078.668148	1192078.926735	1192079.616846	8.174609e-01	78	none	NaN	NaN
112	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	1192080.386514	1192080.645109	1192081.335327	6.923394e-01	82	39	1192084.745665	1
112	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	1192085.516601	1192085.775190	1192086.465330	8.091195e-01	56	none	NaN	NaN
112	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	1192087.234971	1192087.493555	1192088.183678	7.924366e-01	92	37	1192089.257808	1
112	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	1192090.029401	1192090.287990	1192090.978094	7.924366e-01	68	none	NaN	NaN
112	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1192091.747774	1192092.006357	1192092.696399	6.756565e-01	58	none	NaN	NaN
112	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	1192093.466143	1192093.724731	1192094.414917	6.589736e-01	52	none	NaN	NaN
112	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	1192095.184508	1192095.443101	1192096.133324	6.923394e-01	90	none	NaN	NaN
112	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	1192096.902879	1192097.161471	1192097.851493	7.173637e-01	64	none	NaN	NaN
112	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	1192098.621250	1192098.879839	1192099.569870	8.424852e-01	99	none	NaN	NaN
112	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1192100.339610	1192100.598203	1192101.288307	7.590709e-01	95	none	NaN	NaN
112	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	1192102.057986	1192102.316577	1192103.006807	6.839979e-01	57	none	NaN	NaN
112	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1192103.776355	1192104.034941	1192104.724968	6.673150e-01	73	none	NaN	NaN
112	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	1192105.494724	1192105.753307	1192106.443330	6.756565e-01	80	none	NaN	NaN
112	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1192107.204746	1192107.463336	1192108.153529	7.757537e-01	65	none	NaN	NaN
112	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1192108.923118	1192109.181704	1192109.871907	7.757537e-01	91	none	NaN	NaN
112	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	1192110.641484	1192110.900075	1192111.590099	6.839979e-01	72	39	1192115.457429	1
112	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1192116.230353	1192116.488945	1192117.179052	7.006808e-01	87	none	NaN	NaN
112	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1192117.948724	1192118.207315	1192118.897529	7.340465e-01	67	none	NaN	NaN
112	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	1192119.667092	1192119.925686	1192120.615759	7.423880e-01	53	none	NaN	NaN
112	2	71	87	kitchen	sun_agorklincwxrdtga.tif	1192121.385456	1192121.644073	1192122.334177	8.341438e-01	77	none	NaN	NaN
112	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	1192123.103833	1192123.362419	1192124.052644	7.674123e-01	74	none	NaN	NaN
112	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	1192124.822195	1192125.080793	1192125.770865	6.923394e-01	84	37	1192126.633775	1
112	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	1192127.408093	1192127.666686	1192128.356823	8.508267e-01	55	none	NaN	NaN
112	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1192129.126461	1192129.385054	1192130.075126	7.507294e-01	86	39	1192130.881693	1
112	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	1192131.653964	1192131.912556	1192132.602703	8.007780e-01	96	none	NaN	NaN
112	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	1192133.372332	1192133.630925	1192134.321054	8.258024e-01	70	37	1192135.465635	1
112	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	1192136.241842	1192136.500430	1192137.190482	7.423880e-01	85	none	NaN	NaN
112	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	1192137.960207	1192138.218801	1192138.908993	8.174609e-01	71	none	NaN	NaN
112	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	1192139.678581	1192139.937172	1192140.627215	6.589736e-01	66	39	1192141.409860	1
112	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	1192142.181061	1192142.439650	1192143.129686	8.091195e-01	51	none	NaN	NaN
112	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	1192143.899424	1192144.158014	1192144.848214	8.007780e-01	88	none	NaN	NaN
112	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	1192145.617795	1192145.876388	1192146.566506	6.506322e-01	81	none	NaN	NaN
112	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	1192147.336166	1192147.594752	1192148.284781	6.589736e-01	62	none	NaN	NaN
112	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	1192149.054537	1192149.313122	1192150.003189	7.423880e-01	97	39	1192151.529733	1
112	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	1192152.307755	1192152.566342	1192153.256565	6.839979e-01	94	none	NaN	NaN
112	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	1192154.026123	1192154.284716	1192154.974731	7.257051e-01	98	none	NaN	NaN
112	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	1192155.744497	1192156.003084	1192156.693251	8.258024e-01	83	none	NaN	NaN
