subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
116	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	331709.547163	331709.805749	331710.545976	6.755773e-01	45	39	331711.267647	1
116	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	331712.041295	331712.299888	331713.040019	6.839177e-01	12	none	NaN	NaN
116	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	331713.809715	331714.068303	331714.808302	7.423009e-01	14	none	NaN	NaN
116	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	331715.569792	331715.828383	331716.568513	8.340460e-01	37	none	NaN	NaN
116	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	331717.338212	331717.596801	331718.336856	7.589819e-01	43	none	NaN	NaN
116	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	331719.098287	331719.356877	331720.096991	8.006842e-01	5	none	NaN	NaN
116	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	331720.866707	331721.125295	331721.865485	7.256200e-01	18	none	NaN	NaN
116	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	331722.635126	331722.893710	331723.633752	8.173651e-01	16	37	331724.627854	1
116	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	331725.404530	331725.663120	331726.403205	6.839177e-01	48	none	NaN	NaN
116	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	331727.172957	331727.431542	331728.171675	6.839177e-01	7	37	331729.891743	1
116	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	331730.668082	331730.926671	331731.666658	8.340460e-01	44	none	NaN	NaN
116	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	331732.428161	331732.686748	331733.426826	7.172796e-01	20	none	NaN	NaN
116	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	331734.196576	331734.455167	331735.195296	8.257055e-01	9	none	NaN	NaN
116	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	331735.956655	331736.215244	331736.955435	7.256200e-01	50	none	NaN	NaN
116	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	331737.725072	331737.983661	331738.723787	7.756628e-01	40	none	NaN	NaN
116	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	331739.493491	331739.752079	331740.492261	7.005986e-01	32	none	NaN	NaN
116	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	331741.261908	331741.520501	331742.260510	7.673223e-01	39	none	NaN	NaN
116	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	331743.021986	331743.280578	331744.020655	7.005986e-01	17	none	NaN	NaN
116	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	331744.790406	331745.048992	331745.789053	7.256200e-01	2	none	NaN	NaN
116	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	331746.558822	331746.817410	331747.557402	6.505559e-01	13	39	331748.579662	1
116	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	331749.353256	331749.611841	331750.351955	8.423865e-01	10	none	NaN	NaN
116	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	331751.121675	331751.380268	331752.120402	6.588963e-01	30	none	NaN	NaN
116	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	331752.890096	331753.148682	331753.888699	6.839177e-01	29	none	NaN	NaN
116	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	331754.658513	331754.917100	331755.657074	8.257055e-01	33	none	NaN	NaN
116	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	331756.418593	331756.677181	331757.417266	6.672368e-01	24	none	NaN	NaN
116	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	331758.187007	331758.445595	331759.185772	8.423865e-01	31	none	NaN	NaN
116	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	331759.955430	331760.214012	331760.954103	6.755773e-01	36	none	NaN	NaN
116	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	331761.723848	331761.982432	331762.722576	8.507269e-01	47	none	NaN	NaN
116	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	331763.492259	331763.750852	331764.490822	7.506414e-01	21	37	331766.652618	1
116	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	331767.429495	331767.688089	331768.428106	7.089391e-01	27	none	NaN	NaN
116	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	331769.189573	331769.448162	331770.188255	7.673223e-01	19	none	NaN	NaN
116	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	331770.957988	331771.216583	331771.956664	7.923437e-01	42	none	NaN	NaN
116	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	331772.726409	331772.984998	331773.725007	6.672368e-01	38	none	NaN	NaN
116	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	331783.678928	331783.937516	331784.627474	8.257055e-01	52	none	NaN	NaN
116	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	331785.388949	331785.647544	331786.337634	7.005986e-01	72	none	NaN	NaN
116	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	331787.107324	331787.365907	331788.055893	8.257055e-01	70	none	NaN	NaN
116	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	331788.825689	331789.084277	331789.774350	7.506414e-01	74	none	NaN	NaN
116	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	331790.544057	331790.802647	331791.492778	7.423009e-01	78	none	NaN	NaN
116	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	331792.262420	331792.521015	331793.211161	7.923437e-01	75	37	331794.219776	1
116	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	331794.990127	331795.248718	331795.938662	7.589819e-01	63	none	NaN	NaN
116	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	331796.700156	331796.958743	331797.648775	7.256200e-01	89	none	NaN	NaN
116	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	331798.418527	331798.677115	331799.367061	7.589819e-01	65	none	NaN	NaN
116	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	331800.136890	331800.395483	331801.085422	7.589819e-01	82	none	NaN	NaN
116	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	331801.846917	331802.105512	331802.795446	7.506414e-01	57	37	331803.811515	1
116	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	331804.582962	331804.841551	331805.531503	7.089391e-01	79	none	NaN	NaN
116	2	13	87	kitchen	sun_agorklincwxrdtga.tif	331806.292992	331806.551584	331807.241569	8.340460e-01	77	none	NaN	NaN
116	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	331808.003020	331808.261606	331808.951633	7.005986e-01	60	none	NaN	NaN
116	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	331809.721388	331809.979977	331810.670086	6.505559e-01	59	none	NaN	NaN
116	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	331811.439753	331811.698344	331812.388431	7.339605e-01	56	39	331813.291964	1
116	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	331814.067358	331814.325945	331815.015953	8.006842e-01	94	none	NaN	NaN
116	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	331815.785730	331816.044313	331816.734384	6.839177e-01	80	none	NaN	NaN
116	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	331817.504096	331817.762686	331818.452740	7.005986e-01	86	none	NaN	NaN
116	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	331819.222463	331819.481052	331820.171048	7.089391e-01	55	none	NaN	NaN
116	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	331820.932491	331821.191084	331821.881063	7.673223e-01	96	none	NaN	NaN
116	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	331822.650863	331822.909453	331823.599449	8.423865e-01	73	none	NaN	NaN
116	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	331824.369229	331824.627818	331825.317747	7.840032e-01	54	none	NaN	NaN
116	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	331826.079260	331826.337844	331827.027968	7.172796e-01	51	none	NaN	NaN
116	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	331827.797625	331828.056213	331828.746288	7.339605e-01	97	none	NaN	NaN
116	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	331829.515991	331829.774583	331830.464697	6.588963e-01	81	none	NaN	NaN
116	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	331831.234361	331831.492953	331832.183087	7.506414e-01	84	none	NaN	NaN
116	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	331832.952734	331833.211316	331833.901254	7.256200e-01	68	none	NaN	NaN
116	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	331834.662760	331834.921347	331835.611461	6.922582e-01	92	none	NaN	NaN
116	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	331836.381127	331836.639718	331837.329731	6.672368e-01	85	none	NaN	NaN
116	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	331838.099496	331838.358084	331839.048199	7.005986e-01	71	39	331839.939766	1
116	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	331840.710418	331840.969008	331841.659107	8.340460e-01	64	37	331842.739633	1
116	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	331843.513188	331843.771777	331844.461925	7.089391e-01	62	none	NaN	NaN
116	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	331845.231556	331845.490146	331846.180105	7.172796e-01	99	37	331847.179676	1
116	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	331847.950917	331848.209507	331848.899585	7.756628e-01	53	none	NaN	NaN
116	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	331849.669289	331849.927879	331850.617959	7.089391e-01	95	none	NaN	NaN
116	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	331851.387654	331851.646251	331852.336284	8.090246e-01	88	none	NaN	NaN
116	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	331853.106028	331853.364617	331854.054693	6.672368e-01	76	none	NaN	NaN
116	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	331854.824396	331855.082987	331855.772992	7.589819e-01	58	none	NaN	NaN
116	2	40	71	kitchen	sun_abftihopvusyfakt.tif	331856.542764	331856.801350	331857.491332	8.423865e-01	61	none	NaN	NaN
116	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	331858.252792	331858.511384	331859.201414	7.673223e-01	83	37	331860.595517	0
116	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	331861.372545	331861.631124	331862.321119	8.173651e-01	90	none	NaN	NaN
116	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	331863.090917	331863.349509	331864.039623	6.755773e-01	98	none	NaN	NaN
116	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	331864.809285	331865.067875	331865.757917	7.840032e-01	66	none	NaN	NaN
116	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	331866.527652	331866.786242	331867.476205	7.756628e-01	87	none	NaN	NaN
116	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	331868.237680	331868.496273	331869.186304	8.257055e-01	69	none	NaN	NaN
116	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	331869.956048	331870.214642	331870.904787	7.923437e-01	67	none	NaN	NaN
116	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	331871.674422	331871.933011	331872.623154	7.840032e-01	93	none	NaN	NaN
116	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	331873.392785	331873.651377	331874.341335	8.006842e-01	100	none	NaN	NaN
116	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	331875.102813	331875.361409	331876.051333	7.172796e-01	91	none	NaN	NaN
116	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	331876.812845	331877.071427	331877.761575	8.173651e-01	78	none	NaN	NaN
116	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	331878.531208	331878.789799	331879.479847	6.922582e-01	82	39	331880.427686	1
116	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	331881.200517	331881.459110	331882.149126	8.090246e-01	56	none	NaN	NaN
116	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	331882.918888	331883.177477	331883.867547	7.923437e-01	92	37	331884.899671	1
116	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	331885.671611	331885.930201	331886.620346	7.923437e-01	68	none	NaN	NaN
116	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	331887.389981	331887.648578	331888.338501	6.755773e-01	58	none	NaN	NaN
116	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	331889.100013	331889.358598	331890.048714	6.588963e-01	52	none	NaN	NaN
116	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	331890.818382	331891.076974	331891.766965	6.922582e-01	90	none	NaN	NaN
116	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	331892.536747	331892.795337	331893.485390	7.172796e-01	64	none	NaN	NaN
116	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	331894.255117	331894.513709	331895.203768	8.423865e-01	99	none	NaN	NaN
116	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	331895.973485	331896.232075	331896.922062	7.589819e-01	95	none	NaN	NaN
116	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	331897.691855	331897.950447	331898.640491	6.839177e-01	57	none	NaN	NaN
116	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	331899.410222	331899.668812	331900.358870	6.672368e-01	73	none	NaN	NaN
116	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	331901.128595	331901.387178	331902.077310	6.755773e-01	80	none	NaN	NaN
116	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	331902.846957	331903.105552	331903.795632	7.756628e-01	65	none	NaN	NaN
116	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	331904.565325	331904.823917	331905.513881	7.756628e-01	91	none	NaN	NaN
116	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	331906.275360	331906.533943	331907.224042	6.839177e-01	72	39	331908.275643	1
116	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	331909.053105	331909.311695	331910.001841	7.005986e-01	87	none	NaN	NaN
116	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	331910.771477	331911.030062	331911.720003	7.339605e-01	67	none	NaN	NaN
116	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	331912.481499	331912.740092	331913.430059	7.423009e-01	53	none	NaN	NaN
116	2	71	87	kitchen	sun_agorklincwxrdtga.tif	331914.191529	331914.450117	331915.140055	8.340460e-01	77	none	NaN	NaN
116	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	331915.901553	331916.160146	331916.850294	7.673223e-01	74	none	NaN	NaN
116	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	331917.619927	331917.878516	331918.568666	6.922582e-01	84	37	331919.523723	1
116	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	331920.297573	331920.556166	331921.246206	8.507269e-01	55	none	NaN	NaN
116	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	331922.015943	331922.274536	331922.964526	7.506414e-01	86	39	331923.683680	1
116	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	331924.460033	331924.718626	331925.408742	8.006842e-01	96	none	NaN	NaN
116	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	331926.178400	331926.436993	331927.126985	8.257055e-01	70	37	331927.915779	1
116	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	331928.689224	331928.947811	331929.637948	7.423009e-01	85	none	NaN	NaN
116	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	331930.407592	331930.666186	331931.356242	8.173651e-01	71	none	NaN	NaN
116	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	331932.117636	331932.376210	331933.066204	6.588963e-01	66	39	331933.939856	1
116	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	331934.711857	331934.970440	331935.660409	8.090246e-01	51	none	NaN	NaN
116	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	331936.421884	331936.680474	331937.370620	8.006842e-01	88	none	NaN	NaN
116	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	331938.140249	331938.398842	331939.088860	6.505559e-01	81	none	NaN	NaN
116	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	331939.858616	331940.117207	331940.807217	6.588963e-01	62	none	NaN	NaN
116	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	331941.576988	331941.835575	331942.525506	7.423009e-01	97	39	331943.683725	1
116	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	331944.454839	331944.713428	331945.403497	6.839177e-01	94	none	NaN	NaN
116	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	331946.173207	331946.431798	331947.121790	7.256200e-01	98	none	NaN	NaN
116	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	331947.891574	331948.150166	331948.840199	8.257055e-01	83	none	NaN	NaN
116	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	331949.609948	331949.868538	331950.558558	8.173651e-01	76	none	NaN	NaN
116	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	331951.328316	331951.586902	331952.277013	6.505559e-01	93	none	NaN	NaN
116	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	331953.046681	331953.305272	331953.995257	7.339605e-01	63	none	NaN	NaN
116	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	331954.765055	331955.023638	331955.713765	7.673223e-01	79	none	NaN	NaN
116	2	93	71	kitchen	sun_abftihopvusyfakt.tif	331956.483419	331956.742006	331957.432158	6.755773e-01	61	none	NaN	NaN
116	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	331958.201788	331958.460377	331959.150333	8.507269e-01	75	none	NaN	NaN
116	2	95	64	kitchen	sun_aadbddgrdsjugojn.tif	331959.911818	331960.170407	331960.860364	6.672368e-01	54	none	NaN	NaN
116	2	96	110	kitchen	sun_azmutvzbxypaceni.tif	331961.630182	331961.888772	331962.578786	8.423865e-01	100	none	NaN	NaN
116	2	97	70	kitchen	sun_abdxkyyxwfskuaqb.tif	331963.348555	331963.607143	331964.297168	8.340460e-01	60	none	NaN	NaN
