subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
113	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	502007.002903	502007.261491	502007.951656	6.673022e-01	85	none	NaN	NaN
113	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	502008.721263	502008.979860	502009.669933	7.006674e-01	71	39	502011.610789	1
113	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	502012.383232	502012.641826	502013.331994	8.341278e-01	64	37	502014.498774	1
113	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	502015.269425	502015.528018	502016.218055	7.090086e-01	62	none	NaN	NaN
113	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	502016.987797	502017.246382	502017.936424	7.173499e-01	99	37	502018.906756	1
113	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	502019.682129	502019.940727	502020.630768	7.757389e-01	53	none	NaN	NaN
113	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	502021.400498	502021.659087	502022.349275	7.090086e-01	95	none	NaN	NaN
113	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	502023.118866	502023.377466	502024.067617	8.091040e-01	88	none	NaN	NaN
113	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	502024.837242	502025.095828	502025.785988	6.673022e-01	76	none	NaN	NaN
113	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	502026.555608	502026.814194	502027.504206	7.590563e-01	58	none	NaN	NaN
113	2	40	71	kitchen	sun_abftihopvusyfakt.tif	502028.273975	502028.532568	502029.222572	8.424691e-01	61	none	NaN	NaN
113	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	502029.992347	502030.250933	502030.940994	7.673976e-01	83	39	502033.618790	1
113	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	502034.396709	502034.655300	502035.345394	8.174452e-01	90	none	NaN	NaN
113	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	502036.115082	502036.373667	502037.063722	6.756435e-01	98	none	NaN	NaN
113	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	502037.833448	502038.092042	502038.782159	7.840801e-01	66	none	NaN	NaN
113	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	502039.551816	502039.810408	502040.500484	7.757389e-01	87	none	NaN	NaN
113	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	502041.270188	502041.528775	502042.218933	8.257865e-01	69	none	NaN	NaN
113	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	502042.988556	502043.247147	502043.937340	7.924214e-01	67	none	NaN	NaN
113	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	502044.706924	502044.965513	502045.655629	7.840801e-01	93	none	NaN	NaN
113	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	502046.425298	502046.683885	502047.373985	8.007627e-01	100	none	NaN	NaN
113	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	502048.143663	502048.402255	502049.092439	7.173499e-01	91	none	NaN	NaN
113	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	502049.862036	502050.120621	502050.810758	8.174452e-01	78	none	NaN	NaN
113	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	502051.580402	502051.838994	502052.529041	6.923261e-01	82	39	502055.954757	1
113	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	502056.727163	502056.985757	502057.675750	8.091040e-01	56	none	NaN	NaN
113	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	502058.445538	502058.704123	502059.394175	7.924214e-01	92	37	502060.610710	1
113	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	502061.381780	502061.640370	502062.330445	7.924214e-01	68	none	NaN	NaN
113	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	502063.100148	502063.358737	502064.048767	6.756435e-01	58	none	NaN	NaN
113	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	502064.818517	502065.077099	502065.767201	6.589610e-01	52	none	NaN	NaN
113	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	502066.528544	502066.787137	502067.477225	6.923261e-01	90	none	NaN	NaN
113	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	502068.246915	502068.505507	502069.195587	7.173499e-01	64	none	NaN	NaN
113	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	502069.965281	502070.223875	502070.913964	8.424691e-01	99	none	NaN	NaN
113	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	502071.683652	502071.942240	502072.632389	7.590563e-01	95	none	NaN	NaN
113	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	502073.402022	502073.660614	502074.350759	6.839848e-01	57	none	NaN	NaN
113	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	502075.120388	502075.378980	502076.069090	6.673022e-01	73	none	NaN	NaN
113	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	502076.838762	502077.097348	502077.787455	6.756435e-01	80	none	NaN	NaN
113	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	502078.557125	502078.815720	502079.505919	7.757389e-01	65	none	NaN	NaN
113	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	502080.275499	502080.534089	502081.224253	7.757389e-01	91	none	NaN	NaN
113	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	502081.993863	502082.252458	502082.942459	6.839848e-01	72	39	502085.530609	1
113	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	502086.306472	502086.565060	502087.255237	7.006674e-01	87	none	NaN	NaN
113	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	502088.024840	502088.283427	502088.973463	7.340325e-01	67	none	NaN	NaN
113	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	502089.743211	502090.001799	502090.691996	7.423737e-01	53	none	NaN	NaN
113	2	71	87	kitchen	sun_agorklincwxrdtga.tif	502091.461581	502091.720169	502092.410175	8.341278e-01	77	none	NaN	NaN
113	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	502093.179948	502093.438540	502094.128535	7.673976e-01	74	none	NaN	NaN
113	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	502094.898318	502095.156910	502095.846947	6.923261e-01	84	37	502097.194599	1
113	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	502097.968028	502098.226612	502098.916802	8.508104e-01	55	none	NaN	NaN
113	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	502099.686394	502099.944981	502100.635091	7.507150e-01	86	39	502102.770706	1
113	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	502103.548551	502103.807141	502104.497349	8.007627e-01	96	none	NaN	NaN
113	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	502105.266922	502105.525516	502106.215567	8.257865e-01	70	37	502107.690614	1
113	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	502108.461756	502108.720347	502109.410477	7.423737e-01	85	none	NaN	NaN
113	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	502110.180124	502110.438714	502111.128755	8.174452e-01	71	none	NaN	NaN
113	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	502111.898493	502112.157084	502112.847162	6.589610e-01	66	39	502114.035024	1
113	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	502114.809708	502115.068293	502115.758520	8.091040e-01	51	none	NaN	NaN
113	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	502116.528080	502116.786674	502117.476875	8.007627e-01	88	none	NaN	NaN
113	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	502118.246454	502118.505037	502119.195102	6.506197e-01	81	none	NaN	NaN
113	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	502119.964818	502120.223411	502120.913443	6.589610e-01	62	none	NaN	NaN
113	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	502121.683188	502121.941779	502122.631871	7.423737e-01	97	39	502124.482673	1
113	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	502125.253390	502125.511982	502126.202024	6.839848e-01	94	none	NaN	NaN
113	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	502126.971763	502127.230349	502127.920454	7.256912e-01	98	none	NaN	NaN
113	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	502128.690131	502128.948716	502129.638864	8.257865e-01	83	none	NaN	NaN
113	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	502130.408497	502130.667088	502131.357128	8.174452e-01	76	none	NaN	NaN
113	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	502132.126870	502132.385455	502133.075590	6.506197e-01	93	none	NaN	NaN
113	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	502133.845238	502134.103824	502134.793868	7.340325e-01	63	none	NaN	NaN
113	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	502135.563607	502135.822194	502136.512320	7.673976e-01	79	none	NaN	NaN
113	2	93	71	kitchen	sun_abftihopvusyfakt.tif	502137.281978	502137.540560	502138.230621	6.756435e-01	61	none	NaN	NaN
113	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	502139.000348	502139.258931	502139.949147	8.508104e-01	75	none	NaN	NaN
113	2	95	64	kitchen	sun_aadbddgrdsjugojn.tif	502140.718711	502140.977302	502141.667504	6.673022e-01	54	none	NaN	NaN
113	2	96	110	kitchen	sun_azmutvzbxypaceni.tif	502142.437084	502142.695675	502143.385826	8.424691e-01	100	none	NaN	NaN
113	2	97	70	kitchen	sun_abdxkyyxwfskuaqb.tif	502144.155455	502144.414043	502145.104191	8.341278e-01	60	none	NaN	NaN
