subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
109	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	587739.652056	587739.910642	587740.650924	7.925613e-01	41	none	NaN	NaN
109	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	587741.420471	587741.679062	587742.419404	7.925613e-01	22	none	NaN	NaN
109	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	587743.188892	587743.447482	587744.187825	7.675330e-01	23	none	NaN	NaN
109	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	587744.957314	587745.215905	587745.956167	7.091338e-01	8	none	NaN	NaN
109	1	60	36	bathroom	sun_ambriybtogmepttm.tif	587746.725735	587746.984320	587747.724611	7.842185e-01	26	none	NaN	NaN
109	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	587748.494153	587748.752742	587749.492997	8.509605e-01	3	none	NaN	NaN
109	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	587750.262574	587750.521162	587751.261356	7.758758e-01	46	37	587753.091502	0
109	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	587753.866148	587754.124734	587754.864949	6.590773e-01	4	none	NaN	NaN
109	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	587755.634570	587755.893154	587756.633392	8.092468e-01	35	none	NaN	NaN
109	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	587757.402990	587757.661575	587758.401824	8.259323e-01	28	37	587759.179794	1
109	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	587759.955517	587760.214108	587760.954348	8.009040e-01	34	37	587761.643516	1
109	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	587762.416294	587762.674879	587763.415267	6.674200e-01	25	none	NaN	NaN
109	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	587764.184713	587764.443303	587765.183679	6.757628e-01	45	39	587766.563704	1
109	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	587767.337837	587767.596427	587768.336744	6.841055e-01	12	none	NaN	NaN
109	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	587769.106259	587769.364847	587770.105228	7.425048e-01	14	none	NaN	NaN
109	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	587770.874677	587771.133269	587771.873469	8.342750e-01	37	none	NaN	NaN
109	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	587772.643098	587772.901687	587773.642061	7.591903e-01	43	none	NaN	NaN
109	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	587774.411520	587774.670106	587775.410316	8.009040e-01	5	none	NaN	NaN
109	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	587776.179937	587776.438527	587777.178853	7.258193e-01	18	none	NaN	NaN
109	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	587777.948355	587778.206946	587778.947306	8.175895e-01	16	37	587779.683788	1
109	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	587780.459180	587780.717773	587781.458044	6.841055e-01	48	none	NaN	NaN
109	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	587782.227599	587782.486188	587783.226490	6.841055e-01	7	37	587783.891675	1
109	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	587784.663352	587784.921938	587785.662315	8.342750e-01	44	none	NaN	NaN
109	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	587786.431768	587786.690356	587787.430610	7.174765e-01	20	none	NaN	NaN
109	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	587788.200187	587788.458779	587789.199165	8.175895e-01	9	none	NaN	NaN
109	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	587789.968611	587790.227198	587790.967491	7.258193e-01	50	none	NaN	NaN
109	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	587791.737032	587791.995622	587792.735923	7.758758e-01	40	none	NaN	NaN
109	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	587793.505450	587793.764037	587794.504373	7.007910e-01	32	none	NaN	NaN
109	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	587795.273869	587795.532458	587796.272713	7.675330e-01	39	none	NaN	NaN
109	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	587797.042291	587797.300877	587798.041085	7.007910e-01	17	none	NaN	NaN
109	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	587798.810713	587799.069299	587799.809671	7.258193e-01	2	none	NaN	NaN
109	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	587800.579131	587800.837722	587801.578051	6.507345e-01	13	39	587802.571764	1
109	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	587803.348541	587803.607133	587804.347446	8.426178e-01	10	none	NaN	NaN
109	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	587805.116961	587805.375550	587806.115916	6.590773e-01	30	none	NaN	NaN
109	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	587806.885384	587807.143970	587807.884252	6.841055e-01	29	none	NaN	NaN
109	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	587808.653800	587808.912396	587809.652708	8.259323e-01	33	none	NaN	NaN
109	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	587810.422221	587810.680814	587811.421101	6.674200e-01	24	none	NaN	NaN
109	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	587812.190639	587812.449234	587813.189615	8.426178e-01	31	none	NaN	NaN
109	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	587813.959062	587814.217653	587814.957935	6.757628e-01	36	none	NaN	NaN
109	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	587815.727483	587815.986073	587816.726438	8.509605e-01	47	none	NaN	NaN
109	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	587817.495904	587817.754492	587818.494869	7.508475e-01	21	37	587819.163895	1
109	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	587819.939996	587820.198585	587820.938812	7.091338e-01	27	none	NaN	NaN
109	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	587821.708414	587821.966999	587822.707265	7.675330e-01	19	none	NaN	NaN
109	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	587823.476834	587823.735420	587824.475643	7.925613e-01	42	none	NaN	NaN
109	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	587825.245252	587825.503846	587826.244165	6.674200e-01	38	none	NaN	NaN
109	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	587837.532438	587837.791022	587838.481326	8.259323e-01	52	none	NaN	NaN
109	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	587839.250807	587839.509395	587840.199549	7.007910e-01	72	none	NaN	NaN
109	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	587840.969176	587841.227766	587841.918047	8.259323e-01	70	none	NaN	NaN
109	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	587842.687546	587842.946131	587843.636394	7.508475e-01	74	none	NaN	NaN
109	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	587844.405916	587844.664511	587845.354670	7.425048e-01	78	none	NaN	NaN
109	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	587846.124290	587846.382877	587847.073146	7.925613e-01	75	37	587847.867739	1
109	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	587848.643454	587848.902041	587849.592354	7.591903e-01	63	none	NaN	NaN
109	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	587850.361821	587850.620412	587851.310743	7.258193e-01	89	none	NaN	NaN
109	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	587852.080193	587852.338785	587853.029091	7.591903e-01	65	none	NaN	NaN
109	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	587853.798560	587854.057150	587854.747455	7.591903e-01	82	none	NaN	NaN
109	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	587855.516935	587855.775530	587856.465673	7.508475e-01	57	37	587857.139771	1
109	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	587857.910974	587858.169563	587858.859775	7.091338e-01	79	none	NaN	NaN
109	2	13	87	kitchen	sun_agorklincwxrdtga.tif	587859.629346	587859.887937	587860.578199	8.342750e-01	77	none	NaN	NaN
109	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	587861.347714	587861.606308	587862.296618	7.007910e-01	60	none	NaN	NaN
109	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	587863.066084	587863.324669	587864.014863	6.507345e-01	59	none	NaN	NaN
109	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	587864.784456	587865.043047	587865.733229	7.341620e-01	56	37	587867.003767	0
109	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	587867.779092	587868.037681	587868.727907	8.009040e-01	94	none	NaN	NaN
109	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	587869.497460	587869.756052	587870.446304	6.841055e-01	80	none	NaN	NaN
109	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	587871.215835	587871.474417	587872.164749	6.924483e-01	86	none	NaN	NaN
109	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	587872.934202	587873.192793	587873.883119	7.091338e-01	55	none	NaN	NaN
109	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	587874.652574	587874.911163	587875.601367	7.675330e-01	96	none	NaN	NaN
109	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	587876.370948	587876.629532	587877.319842	8.426178e-01	73	none	NaN	NaN
109	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	587878.089317	587878.347905	587879.038146	7.842185e-01	54	none	NaN	NaN
109	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	587879.807685	587880.066271	587880.756477	7.174765e-01	51	none	NaN	NaN
109	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	587881.526059	587881.784646	587882.474775	7.341620e-01	97	none	NaN	NaN
109	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	587883.244425	587883.503014	587884.193154	6.590773e-01	81	none	NaN	NaN
109	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	587884.962796	587885.221386	587885.911631	7.508475e-01	84	none	NaN	NaN
109	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	587886.681164	587886.939759	587887.630045	7.258193e-01	68	none	NaN	NaN
109	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	587888.399541	587888.658124	587889.348467	6.924483e-01	92	none	NaN	NaN
109	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	587890.117911	587890.376501	587891.066828	6.674200e-01	85	none	NaN	NaN
109	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	587891.836278	587892.094865	587892.785023	7.007910e-01	71	39	587894.547824	1
109	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	587895.323068	587895.581661	587896.271904	8.342750e-01	64	37	587897.243786	1
109	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	587898.017410	587898.275998	587898.966163	7.091338e-01	62	none	NaN	NaN
109	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	587899.735776	587899.994367	587900.684666	7.174765e-01	99	37	587901.395811	1
109	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	587902.171527	587902.430112	587903.120276	7.758758e-01	53	none	NaN	NaN
109	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	587903.889892	587904.148485	587904.838811	7.091338e-01	95	none	NaN	NaN
109	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	587905.608263	587905.866856	587906.557090	8.092468e-01	88	none	NaN	NaN
109	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	587907.326640	587907.585226	587908.275519	6.674200e-01	76	none	NaN	NaN
109	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	587909.045008	587909.303596	587909.993846	7.591903e-01	58	none	NaN	NaN
109	2	40	71	kitchen	sun_abftihopvusyfakt.tif	587910.763380	587911.021966	587911.712305	8.426178e-01	61	none	NaN	NaN
109	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	587912.481751	587912.740337	587913.430567	7.675330e-01	83	39	587914.867930	1
109	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	587915.643217	587915.901808	587916.592076	8.175895e-01	90	none	NaN	NaN
109	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	587917.361584	587917.620175	587918.310403	6.757628e-01	98	none	NaN	NaN
109	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	587919.079899	587919.338546	587920.028789	7.842185e-01	66	none	NaN	NaN
109	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	587920.798329	587921.056915	587921.747221	7.758758e-01	87	none	NaN	NaN
109	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	587922.516701	587922.775287	587923.465604	8.259323e-01	69	none	NaN	NaN
109	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	587924.235068	587924.493657	587925.183781	7.925613e-01	67	none	NaN	NaN
109	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	587925.953439	587926.212029	587926.902335	7.842185e-01	93	none	NaN	NaN
109	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	587927.671811	587927.930401	587928.620664	8.009040e-01	100	none	NaN	NaN
109	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	587929.390178	587929.648771	587930.339042	7.174765e-01	91	none	NaN	NaN
109	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	587931.108548	587931.367139	587932.057288	8.175895e-01	78	none	NaN	NaN
109	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	587932.826919	587933.085513	587933.775794	6.924483e-01	82	37	587935.283906	0
109	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	587936.055120	587936.313710	587937.004037	8.092468e-01	56	none	NaN	NaN
109	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	587937.773494	587938.032081	587938.722352	7.925613e-01	92	37	587939.419831	1
109	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	587940.192552	587940.451146	587941.141322	7.925613e-01	68	none	NaN	NaN
109	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	587941.910925	587942.169515	587942.859809	6.757628e-01	58	none	NaN	NaN
109	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	587943.629297	587943.887889	587944.578161	6.590773e-01	52	none	NaN	NaN
109	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	587945.347670	587945.606257	587946.296513	6.924483e-01	90	none	NaN	NaN
109	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	587947.066036	587947.324630	587948.014947	7.174765e-01	64	none	NaN	NaN
109	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	587948.784408	587949.043002	587949.733161	8.426178e-01	99	none	NaN	NaN
109	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	587950.502780	587950.761374	587951.451541	7.591903e-01	95	none	NaN	NaN
109	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	587952.221153	587952.479739	587953.170022	6.841055e-01	57	none	NaN	NaN
109	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	587953.939515	587954.198112	587954.888239	6.674200e-01	73	none	NaN	NaN
109	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	587955.657892	587955.916478	587956.606690	6.757628e-01	80	none	NaN	NaN
109	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	587957.376263	587957.634852	587958.324991	7.758758e-01	65	none	NaN	NaN
109	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	587959.094630	587959.353219	587960.043362	7.758758e-01	91	none	NaN	NaN
109	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	587960.812998	587961.071588	587961.761816	6.841055e-01	72	37	587965.035947	0
109	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	587965.809621	587966.068213	587966.758533	7.007910e-01	87	none	NaN	NaN
109	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	587967.527995	587967.786584	587968.476829	7.341620e-01	67	none	NaN	NaN
109	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	587969.246364	587969.504950	587970.195251	7.425048e-01	53	none	NaN	NaN
109	2	71	87	kitchen	sun_agorklincwxrdtga.tif	587970.964736	587971.223321	587971.913590	8.342750e-01	77	none	NaN	NaN
109	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	587972.683103	587972.941691	587973.631856	7.675330e-01	74	none	NaN	NaN
109	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	587974.401478	587974.660064	587975.350296	6.924483e-01	84	37	587976.123849	1
109	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	587976.895613	587977.154205	587977.844490	8.509605e-01	55	none	NaN	NaN
109	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	587978.613983	587978.872572	587979.562871	7.508475e-01	86	39	587980.483827	1
109	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	587981.258271	587981.516865	587982.207117	8.009040e-01	96	none	NaN	NaN
109	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	587982.976642	587983.235229	587983.925447	8.259323e-01	70	37	587984.563667	1
109	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	587985.337320	587985.595903	587986.286104	7.425048e-01	85	none	NaN	NaN
109	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	587987.055687	587987.314281	587988.004562	8.175895e-01	71	none	NaN	NaN
109	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	587988.774054	587989.032643	587989.722828	6.590773e-01	66	39	587990.684059	1
109	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	587991.460054	587991.718644	587992.408927	8.092468e-01	51	none	NaN	NaN
109	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	587993.178428	587993.437014	587994.127173	8.009040e-01	88	none	NaN	NaN
109	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	587994.896795	587995.155381	587995.845656	6.507345e-01	81	none	NaN	NaN
109	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	587996.615167	587996.873753	587997.563887	6.590773e-01	62	none	NaN	NaN
109	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	587998.333535	587998.592124	587999.282413	7.425048e-01	97	39	588000.459887	1
109	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	588001.236410	588001.495004	588002.185179	6.841055e-01	94	none	NaN	NaN
109	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	588002.954783	588003.213376	588003.903578	7.258193e-01	98	none	NaN	NaN
109	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	588004.673154	588004.931744	588005.621908	8.175895e-01	83	none	NaN	NaN
109	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	588006.391522	588006.650116	588007.340313	8.175895e-01	76	none	NaN	NaN
109	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	588008.109892	588008.368483	588009.058732	6.507345e-01	93	none	NaN	NaN
109	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	588009.828267	588010.086854	588010.777129	7.341620e-01	63	none	NaN	NaN
109	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	588011.546639	588011.805223	588012.495386	7.675330e-01	79	none	NaN	NaN
109	2	93	71	kitchen	sun_abftihopvusyfakt.tif	588013.265007	588013.523599	588014.213845	6.757628e-01	61	none	NaN	NaN
109	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	588014.983376	588015.241969	588015.932273	8.509605e-01	75	none	NaN	NaN
109	2	95	64	kitchen	sun_aadbddgrdsjugojn.tif	588016.701748	588016.960338	588017.650485	6.674200e-01	54	none	NaN	NaN
109	2	96	110	kitchen	sun_azmutvzbxypaceni.tif	588018.420117	588018.678708	588019.369027	8.426178e-01	100	none	NaN	NaN
109	2	97	70	kitchen	sun_abdxkyyxwfskuaqb.tif	588020.138488	588020.397074	588021.087213	8.342750e-01	60	none	NaN	NaN
