subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
 119	1	29	44	bathroom	sun_apkruvsevgegsdwp.tif	1359728.290689	1359728.549281	1359729.289716	7.425986e-01	34	none	NaN	NaN
 119	1	30	20	bathroom	sun_afcoljnjfoxjtgja.tif	1359730.059104	1359730.317694	1359731.058028	7.175671e-01	10	none	NaN	NaN
 119	1	31	28	bathroom	sun_ahijqszoswveeyji.tif	1359731.827528	1359732.086112	1359732.826568	8.427242e-01	18	none	NaN	NaN
 119	1	32	26	bathroom	sun_ahaulkltgpkeeemi.tif	1359733.595944	1359733.854528	1359734.595023	7.676300e-01	16	none	NaN	NaN
 119	1	33	22	bathroom	sun_agguqiubmwhqqunb.tif	1359735.364359	1359735.622952	1359736.363289	6.925357e-01	12	none	NaN	NaN
 119	1	34	47	bathroom	sun_apynckhmoftszqoq.tif	1359737.132778	1359737.391368	1359738.131757	7.592862e-01	37	none	NaN	NaN
 119	1	35	45	bathroom	sun_apkxzenqapsujocq.tif	1359738.901196	1359739.159786	1359739.900202	8.176928e-01	35	none	NaN	NaN
 119	1	36	34	bathroom	sun_alkosphxlxwjwgjd.tif	1359740.669611	1359740.928202	1359741.668674	8.343804e-01	24	none	NaN	NaN
 119	1	37	12	bathroom	sun_aapitsgbtktqubfy.tif	1359742.438029	1359742.696620	1359743.437071	8.093490e-01	2	none	NaN	NaN
 119	1	38	52	bathroom	sun_aunuadmjocsddsrl.tif	1359744.206448	1359744.465035	1359745.205528	7.092233e-01	42	none	NaN	NaN
 119	1	39	50	bathroom	sun_aspsyogrekjtfozg.tif	1359745.974864	1359746.233454	1359746.973825	7.926614e-01	40	none	NaN	NaN
 119	1	40	54	bathroom	sun_auzqhkafidnkrwmo.tif	1359747.743302	1359748.001872	1359748.742285	6.508167e-01	44	none	NaN	NaN
 119	1	41	31	bathroom	sun_akiytfaagpdsphgz.tif	1359749.511697	1359749.770290	1359750.510698	6.591605e-01	21	39	1359751.441821	1
 119	1	42	48	bathroom	sun_aqrpegblszgcoujh.tif	1359752.214375	1359752.472966	1359753.213363	8.093490e-01	38	none	NaN	NaN
 119	1	43	35	bathroom	sun_alotolagknyrgtsk.tif	1359753.982792	1359754.241382	1359754.981693	8.010052e-01	25	none	NaN	NaN
 119	1	44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1359755.751208	1359756.009799	1359756.750148	7.259109e-01	14	none	NaN	NaN
 119	1	45	40	bathroom	sun_aofnryafpsjimzsb.tif	1359757.519625	1359757.778219	1359758.518618	7.843176e-01	30	none	NaN	NaN
 119	1	46	36	bathroom	sun_ambriybtogmepttm.tif	1359759.288044	1359759.546631	1359760.286996	7.759738e-01	26	none	NaN	NaN
 119	1	47	57	bathroom	sun_axldvoqbuvuggfmq.tif	1359761.056459	1359761.315048	1359762.055413	8.260366e-01	47	none	NaN	NaN
 119	1	48	43	bathroom	sun_apjevzvycyhuqghb.tif	1359762.824856	1359763.083468	1359763.823907	6.508167e-01	33	none	NaN	NaN
 119	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	1359764.593299	1359764.851879	1359765.592306	7.008795e-01	22	none	NaN	NaN
 119	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	1359766.361713	1359766.620303	1359767.360763	8.010052e-01	41	none	NaN	NaN
 119	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	1359768.130130	1359768.388723	1359769.129019	7.008795e-01	49	none	NaN	NaN
 119	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	1359769.898548	1359770.157137	1359770.897413	7.342548e-01	1	none	NaN	NaN
 119	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	1359771.666964	1359771.925552	1359772.665879	7.509424e-01	15	none	NaN	NaN
 119	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	1359773.435381	1359773.693966	1359774.434353	7.175671e-01	6	none	NaN	NaN
 119	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	1359775.203796	1359775.462389	1359776.202778	7.509424e-01	11	none	NaN	NaN
 119	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	1359776.972218	1359777.230803	1359777.971202	7.926614e-01	41	none	NaN	NaN
 119	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	1359778.740634	1359778.999222	1359779.739705	7.926614e-01	22	none	NaN	NaN
 119	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	1359780.509048	1359780.767643	1359781.507958	7.676300e-01	23	none	NaN	NaN
 119	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	1359782.277465	1359782.536051	1359783.276363	7.092233e-01	8	none	NaN	NaN
 119	1	60	36	bathroom	sun_ambriybtogmepttm.tif	1359784.045884	1359784.304472	1359785.044871	7.843176e-01	26	none	NaN	NaN
 119	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	1359785.814302	1359786.072891	1359786.813194	8.510680e-01	3	none	NaN	NaN
 119	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	1359787.582722	1359787.841306	1359788.581649	7.759738e-01	46	39	1359789.441757	1
 119	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	1359790.218658	1359790.477253	1359791.217537	6.591605e-01	4	none	NaN	NaN
 119	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	1359791.987076	1359792.245670	1359792.985947	8.093490e-01	35	none	NaN	NaN
 119	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	1359793.755498	1359794.014082	1359794.754446	8.260366e-01	28	37	1359795.569700	1
 119	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	1359796.341390	1359796.599975	1359797.340318	8.010052e-01	34	37	1359798.241733	1
 119	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	1359799.019035	1359799.277629	1359800.018023	6.675043e-01	25	none	NaN	NaN
 119	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	1359800.787458	1359801.046048	1359801.786500	6.758481e-01	45	39	1359802.769782	1
 119	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	1359803.540182	1359803.798771	1359804.539122	6.841919e-01	12	none	NaN	NaN
 119	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	1359805.308597	1359805.567189	1359806.307596	7.425986e-01	14	none	NaN	NaN
 119	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	1359807.077021	1359807.335606	1359808.075965	8.343804e-01	37	none	NaN	NaN
 119	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	1359808.845432	1359809.104024	1359809.844354	7.592862e-01	43	none	NaN	NaN
 119	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	1359810.613855	1359810.872440	1359811.612758	8.010052e-01	5	none	NaN	NaN
 119	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	1359812.382270	1359812.640859	1359813.381151	7.259109e-01	18	none	NaN	NaN
 119	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	1359814.150686	1359814.409274	1359815.149604	8.176928e-01	16	37	1359815.953783	1
 119	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	1359816.728241	1359816.986826	1359817.727211	6.841919e-01	48	none	NaN	NaN
 119	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	1359818.496659	1359818.755244	1359819.495532	6.841919e-01	7	37	1359820.305620	1
 119	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	1359821.082546	1359821.341085	1359822.081610	8.343804e-01	44	none	NaN	NaN
 119	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	1359822.850967	1359823.109551	1359823.849915	7.175671e-01	20	none	NaN	NaN
 119	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	1359824.619382	1359824.877971	1359825.618367	8.176928e-01	9	none	NaN	NaN
 119	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	1359826.387803	1359826.646392	1359827.386846	7.259109e-01	50	none	NaN	NaN
 119	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	1359828.156219	1359828.414806	1359829.155106	7.759738e-01	40	none	NaN	NaN
 119	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	1359829.924638	1359830.183226	1359830.923610	7.008795e-01	32	none	NaN	NaN
 119	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	1359831.693053	1359831.951643	1359832.692075	7.676300e-01	39	none	NaN	NaN
 119	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	1359833.461472	1359833.720057	1359834.460447	7.008795e-01	17	none	NaN	NaN
 119	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	1359835.229886	1359835.488477	1359836.228849	7.259109e-01	2	none	NaN	NaN
 119	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	1359836.998303	1359837.256891	1359837.997213	6.508167e-01	13	39	1359838.737664	1
 119	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	1359839.509119	1359839.767716	1359840.508106	8.427242e-01	10	none	NaN	NaN
 119	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	1359841.277540	1359841.536119	1359842.276452	6.591605e-01	30	none	NaN	NaN
 119	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	1359843.045957	1359843.304547	1359844.044916	6.841919e-01	29	none	NaN	NaN
 119	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	1359844.814380	1359845.072962	1359845.813343	8.260366e-01	33	none	NaN	NaN
 119	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	1359846.582791	1359846.841377	1359847.581812	6.675043e-01	24	none	NaN	NaN
 119	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	1359848.351208	1359848.609799	1359849.350090	8.427242e-01	31	none	NaN	NaN
 119	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	1359850.119628	1359850.378214	1359851.118710	6.758481e-01	36	none	NaN	NaN
 119	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	1359851.888045	1359852.146630	1359852.886974	8.510680e-01	47	none	NaN	NaN
 119	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	1359853.656458	1359853.915053	1359854.655445	7.509424e-01	21	37	1359855.329675	1
 119	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	1359856.100542	1359856.359136	1359857.099458	7.092233e-01	27	none	NaN	NaN
 119	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	1359857.868960	1359858.127552	1359858.867998	7.676300e-01	19	none	NaN	NaN
 119	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	1359859.637378	1359859.895967	1359860.636346	7.926614e-01	42	none	NaN	NaN
 119	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	1359861.405796	1359861.664388	1359862.404811	6.675043e-01	38	none	NaN	NaN
 119	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	1359873.350953	1359873.609544	1359874.299968	8.260366e-01	52	none	NaN	NaN
 119	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	1359875.069322	1359875.327911	1359876.018193	7.008795e-01	72	none	NaN	NaN
 119	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	1359876.787687	1359877.046275	1359877.736647	8.260366e-01	70	none	NaN	NaN
 119	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	1359878.506056	1359878.764643	1359879.455072	7.509424e-01	74	none	NaN	NaN
 119	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	1359880.224427	1359880.483014	1359881.173265	7.425986e-01	78	none	NaN	NaN
 119	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	1359881.942794	1359882.201385	1359882.891687	7.926614e-01	75	37	1359883.705590	1
 119	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	1359884.478635	1359884.737228	1359885.427594	7.592862e-01	63	none	NaN	NaN
 119	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	1359886.197002	1359886.455593	1359887.146024	7.259109e-01	89	none	NaN	NaN
 119	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1359887.915371	1359888.173958	1359888.864195	7.592862e-01	65	none	NaN	NaN
 119	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	1359889.633736	1359889.892329	1359890.582611	7.592862e-01	82	none	NaN	NaN
 119	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	1359891.352107	1359891.610696	1359892.301092	7.509424e-01	57	37	1359893.025716	1
 119	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	1359893.796195	1359894.054785	1359894.745201	7.092233e-01	79	none	NaN	NaN
 119	2	13	87	kitchen	sun_agorklincwxrdtga.tif	1359895.514560	1359895.773155	1359896.463552	8.343804e-01	77	none	NaN	NaN
 119	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	1359897.232926	1359897.491516	1359898.181875	7.008795e-01	60	none	NaN	NaN
 119	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	1359898.951295	1359899.209879	1359899.900143	6.508167e-01	59	none	NaN	NaN
 119	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	1359900.669665	1359900.928253	1359901.618566	7.342548e-01	56	39	1359902.465702	1
 119	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	1359903.238874	1359903.497461	1359904.187840	8.010052e-01	94	none	NaN	NaN
 119	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	1359904.957238	1359905.215829	1359905.906184	6.841919e-01	80	none	NaN	NaN
 119	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1359906.675608	1359906.934193	1359907.624509	6.925357e-01	86	none	NaN	NaN
 119	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	1359908.393973	1359908.652565	1359909.342963	7.092233e-01	55	none	NaN	NaN
 119	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	1359910.112344	1359910.370934	1359911.061307	7.676300e-01	96	none	NaN	NaN
 119	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1359911.830709	1359912.089300	1359912.779596	8.427242e-01	73	none	NaN	NaN
 119	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	1359913.549076	1359913.807672	1359914.498027	7.843176e-01	54	none	NaN	NaN
 119	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	1359915.267449	1359915.526038	1359916.216459	7.175671e-01	51	none	NaN	NaN
 119	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	1359916.985816	1359917.244404	1359917.934796	7.342548e-01	97	none	NaN	NaN
 119	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	1359918.704179	1359918.962768	1359919.653148	6.591605e-01	81	none	NaN	NaN
 119	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	1359920.422547	1359920.681140	1359921.371495	7.509424e-01	84	none	NaN	NaN
 119	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	1359922.140917	1359922.399509	1359923.089763	7.259109e-01	68	none	NaN	NaN
 119	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	1359923.859286	1359924.117871	1359924.808194	6.925357e-01	92	none	NaN	NaN
 119	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	1359925.577647	1359925.836240	1359926.526454	6.675043e-01	85	none	NaN	NaN
 119	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	1359927.296022	1359927.554608	1359928.244967	7.008795e-01	71	39	1359929.009629	1
 119	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	1359929.781814	1359930.040404	1359930.730669	8.343804e-01	64	37	1359931.745694	1
 119	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	1359932.517857	1359932.776439	1359933.466850	7.092233e-01	62	none	NaN	NaN
 119	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	1359934.236224	1359934.494813	1359935.185159	7.175671e-01	99	37	1359935.985680	1
 119	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	1359936.763725	1359937.022316	1359937.712665	7.759738e-01	53	none	NaN	NaN
 119	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1359938.482094	1359938.740688	1359939.431018	7.092233e-01	95	none	NaN	NaN
 119	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	1359940.200460	1359940.459046	1359941.149361	8.093490e-01	88	none	NaN	NaN
 119	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	1359941.918827	1359942.177416	1359942.867769	6.675043e-01	76	none	NaN	NaN
 119	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1359943.637197	1359943.895786	1359944.586078	7.509424e-01	58	none	NaN	NaN
 119	2	40	71	kitchen	sun_abftihopvusyfakt.tif	1359945.355562	1359945.614151	1359946.304504	8.427242e-01	61	none	NaN	NaN
 119	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	1359947.073935	1359947.332524	1359948.022754	7.676300e-01	83	39	1359948.713624	1
 119	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	1359949.484649	1359949.743242	1359950.433463	8.176928e-01	90	none	NaN	NaN
 119	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	1359951.203017	1359951.461607	1359952.151918	6.758481e-01	98	none	NaN	NaN
 119	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	1359952.921387	1359953.179977	1359953.870303	7.843176e-01	66	none	NaN	NaN
 119	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1359954.639754	1359954.898339	1359955.588705	7.759738e-01	87	none	NaN	NaN
 119	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	1359956.358124	1359956.616713	1359957.307024	8.260366e-01	69	none	NaN	NaN
 119	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1359958.076486	1359958.335077	1359959.025323	7.926614e-01	67	none	NaN	NaN
 119	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	1359959.794856	1359960.053447	1359960.743709	7.843176e-01	93	none	NaN	NaN
 119	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	1359961.513224	1359961.771812	1359962.462081	8.010052e-01	100	none	NaN	NaN
 119	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1359963.231595	1359963.490182	1359964.180430	7.175671e-01	91	none	NaN	NaN
 119	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	1359964.949959	1359965.208546	1359965.898884	8.176928e-01	78	none	NaN	NaN
 119	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	1359966.668329	1359966.926916	1359967.617158	6.925357e-01	82	39	1359968.321651	1
 119	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	1359969.095731	1359969.354314	1359970.044745	8.093490e-01	56	none	NaN	NaN
 119	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	1359970.814097	1359971.072689	1359971.763002	7.926614e-01	92	37	1359972.609517	1
 119	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	1359973.383303	1359973.641896	1359974.332277	7.926614e-01	68	none	NaN	NaN
 119	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	1359975.101676	1359975.360261	1359976.050499	6.758481e-01	58	none	NaN	NaN
 119	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	1359976.820043	1359977.078631	1359977.768963	6.591605e-01	52	none	NaN	NaN
 119	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	1359978.538406	1359978.796998	1359979.487401	6.925357e-01	90	none	NaN	NaN
 119	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	1359980.256773	1359980.515368	1359981.205728	7.175671e-01	64	none	NaN	NaN
 119	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	1359981.975139	1359982.233728	1359982.924126	8.427242e-01	99	none	NaN	NaN
 119	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	1359983.693514	1359983.952101	1359984.642507	7.592862e-01	95	none	NaN	NaN
 119	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	1359985.411880	1359985.670469	1359986.360879	6.841919e-01	57	none	NaN	NaN
 119	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	1359987.130245	1359987.388828	1359988.079198	6.675043e-01	73	none	NaN	NaN
 119	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	1359988.848617	1359989.107202	1359989.797625	6.758481e-01	80	none	NaN	NaN
 119	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	1359990.566980	1359990.825575	1359991.515900	7.759738e-01	65	none	NaN	NaN
 119	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	1359992.285354	1359992.543941	1359993.234153	7.759738e-01	91	none	NaN	NaN
 119	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	1359994.003719	1359994.262309	1359994.952697	6.841919e-01	72	39	1359995.673779	1
 119	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	1359996.447805	1359996.706393	1359997.396776	7.008795e-01	87	none	NaN	NaN
 119	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	1359998.166168	1359998.424757	1359999.115031	7.342548e-01	67	none	NaN	NaN
 119	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	1359999.884539	1360000.143128	1360000.833354	7.425986e-01	53	none	NaN	NaN
 119	2	71	87	kitchen	sun_agorklincwxrdtga.tif	1360001.602907	1360001.861494	1360002.551829	8.343804e-01	77	none	NaN	NaN
 119	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	1360003.321272	1360003.579865	1360004.270124	7.676300e-01	74	none	NaN	NaN
 119	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	1360005.039641	1360005.298229	1360005.988502	6.925357e-01	84	37	1360006.713634	1
 119	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	1360007.492066	1360007.750657	1360008.440899	8.510680e-01	55	none	NaN	NaN
 119	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	1360009.210436	1360009.469025	1360010.159408	7.509424e-01	86	39	1360010.937527	1
 119	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	1360011.712913	1360011.971503	1360012.661883	8.010052e-01	96	none	NaN	NaN
 119	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	1360013.431280	1360013.689870	1360014.380219	8.260366e-01	70	37	1360015.153657	1
 119	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	1360015.925419	1360016.184010	1360016.874243	7.425986e-01	85	none	NaN	NaN
 119	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	1360017.643786	1360017.902375	1360018.592640	8.176928e-01	71	none	NaN	NaN
 119	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	1360019.362150	1360019.620741	1360020.310966	6.591605e-01	66	39	1360020.945732	1
 119	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	1360021.722824	1360021.981410	1360022.671815	8.093490e-01	51	none	NaN	NaN
 119	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	1360023.441192	1360023.699781	1360024.390080	8.010052e-01	88	none	NaN	NaN
 119	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	1360025.159555	1360025.418145	1360026.108481	6.508167e-01	81	none	NaN	NaN
 119	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	1360026.877926	1360027.136518	1360027.826913	6.591605e-01	62	none	NaN	NaN
 119	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	1360028.596289	1360028.854879	1360029.545282	7.425986e-01	97	39	1360030.369550	1
 119	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	1360031.140478	1360031.399064	1360032.089308	6.841919e-01	94	none	NaN	NaN
