subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
127	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	720565.086750	720565.345348	720566.085587	7.008318e-01	17	none	NaN	NaN
127	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	720566.855169	720567.113761	720567.854112	7.258615e-01	2	none	NaN	NaN
127	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	720568.623590	720568.882178	720569.622450	6.507724e-01	13	39	720570.829900	1
127	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	720571.601536	720571.860131	720572.600409	8.426668e-01	10	none	NaN	NaN
127	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	720573.369958	720573.628549	720574.368884	6.591156e-01	30	none	NaN	NaN
127	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	720575.138376	720575.396970	720576.137395	6.841454e-01	29	none	NaN	NaN
127	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	720576.906797	720577.165382	720577.905606	8.259804e-01	33	none	NaN	NaN
127	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	720578.675215	720578.933805	720579.674069	6.674589e-01	24	none	NaN	NaN
127	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	720580.443637	720580.702226	720581.442652	8.426668e-01	31	none	NaN	NaN
127	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	720582.212050	720582.470641	720583.210903	6.758021e-01	36	none	NaN	NaN
127	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	720583.980474	720584.239031	720584.979410	8.510101e-01	47	none	NaN	NaN
127	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	720585.748889	720586.007484	720586.747863	7.508912e-01	21	39	720588.493742	0
127	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	720589.269046	720589.527633	720590.268053	7.091751e-01	27	none	NaN	NaN
127	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	720591.037464	720591.296051	720592.036335	7.675777e-01	19	none	NaN	NaN
127	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	720592.805880	720593.064472	720593.804797	7.926074e-01	42	none	NaN	NaN
127	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	720594.574303	720594.832891	720595.573162	6.674589e-01	38	none	NaN	NaN
127	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	720600.963965	720601.222552	720601.912883	8.259804e-01	52	none	NaN	NaN
127	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	720602.682333	720602.940923	720603.631201	7.008318e-01	72	none	NaN	NaN
127	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	720604.400703	720604.659296	720605.349574	8.259804e-01	70	none	NaN	NaN
127	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	720606.119071	720606.377655	720607.067979	7.508912e-01	74	none	NaN	NaN
127	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	720607.837441	720608.096030	720608.786305	7.425480e-01	78	none	NaN	NaN
127	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	720609.555810	720609.814398	720610.504614	7.926074e-01	75	39	720611.565777	0
127	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	720612.341900	720612.600491	720613.290728	7.592345e-01	63	none	NaN	NaN
127	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	720614.060276	720614.318862	720615.009152	7.258615e-01	89	none	NaN	NaN
127	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	720615.778643	720616.037236	720616.727408	7.592345e-01	65	none	NaN	NaN
127	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	720617.497013	720617.755604	720618.445935	7.592345e-01	82	none	NaN	NaN
127	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	720619.215377	720619.473971	720620.164133	7.508912e-01	57	39	720621.133658	0
127	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	720621.909712	720622.168299	720622.858649	7.091751e-01	79	none	NaN	NaN
127	2	13	87	kitchen	sun_agorklincwxrdtga.tif	720623.628082	720623.886675	720624.576974	8.343236e-01	77	none	NaN	NaN
127	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	720625.346460	720625.605044	720626.295300	7.008318e-01	60	none	NaN	NaN
127	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	720627.064823	720627.323413	720628.013615	6.507724e-01	59	none	NaN	NaN
127	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	720628.783190	720629.041777	720629.731950	7.342048e-01	56	39	720630.813503	1
127	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	720631.585968	720631.844554	720632.534863	8.009507e-01	94	none	NaN	NaN
127	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	720633.304338	720633.562929	720634.253290	6.841454e-01	80	none	NaN	NaN
127	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	720635.022708	720635.281295	720635.971568	6.924886e-01	86	none	NaN	NaN
127	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	720636.741070	720636.999665	720637.689899	7.091751e-01	55	none	NaN	NaN
127	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	720638.459443	720638.718034	720639.408335	7.675777e-01	96	none	NaN	NaN
127	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	720640.177817	720640.436405	720641.126681	8.426668e-01	73	none	NaN	NaN
127	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	720641.896183	720642.154771	720642.844968	7.842642e-01	54	none	NaN	NaN
127	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	720643.614550	720643.873138	720644.563447	7.175183e-01	51	none	NaN	NaN
127	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	720645.332921	720645.591513	720646.281849	7.342048e-01	97	none	NaN	NaN
127	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	720647.051288	720647.309876	720648.000237	6.591156e-01	81	none	NaN	NaN
127	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	720648.769657	720649.028249	720649.718504	7.508912e-01	84	none	NaN	NaN
127	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	720650.488025	720650.746621	720651.436974	7.258615e-01	68	none	NaN	NaN
127	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	720652.206395	720652.464986	720653.155185	6.924886e-01	92	none	NaN	NaN
127	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	720653.924762	720654.183356	720654.873707	6.674589e-01	85	none	NaN	NaN
127	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	720655.643137	720655.901722	720656.592003	7.008318e-01	71	39	720657.397735	1
127	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	720658.170636	720658.429176	720659.119418	8.343236e-01	64	39	720660.309472	0
127	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	720661.081851	720661.340436	720662.030624	7.091751e-01	62	none	NaN	NaN
127	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	720662.800222	720663.058815	720663.749015	7.175183e-01	99	39	720664.637693	0
127	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	720665.411141	720665.669731	720666.359902	7.759209e-01	53	none	NaN	NaN
127	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	720667.129514	720667.388102	720668.078423	7.091751e-01	95	none	NaN	NaN
127	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	720668.847885	720669.106476	720669.796743	8.092939e-01	88	none	NaN	NaN
127	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	720670.566253	720670.824843	720671.515049	6.674589e-01	76	none	NaN	NaN
127	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	720672.284616	720672.543209	720673.233531	7.508912e-01	58	none	NaN	NaN
127	2	40	71	kitchen	sun_abftihopvusyfakt.tif	720674.002991	720674.261582	720674.951916	8.426668e-01	61	none	NaN	NaN
127	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	720675.721358	720675.979952	720676.670283	7.675777e-01	83	39	720677.469816	1
127	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	720678.240522	720678.499109	720679.189455	8.176371e-01	90	none	NaN	NaN
127	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	720679.958889	720680.217477	720680.907771	6.758021e-01	98	none	NaN	NaN
127	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	720681.677260	720681.935851	720682.626203	7.842642e-01	66	none	NaN	NaN
127	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	720683.395627	720683.654215	720684.344555	7.759209e-01	87	none	NaN	NaN
127	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	720685.113998	720685.372585	720686.062840	8.259804e-01	69	none	NaN	NaN
127	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	720686.832367	720687.090958	720687.781289	7.926074e-01	67	none	NaN	NaN
127	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	720688.550736	720688.809323	720689.499620	7.842642e-01	93	none	NaN	NaN
127	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	720690.269104	720690.527699	720691.218045	8.009507e-01	100	none	NaN	NaN
127	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	720691.987473	720692.246065	720692.936237	7.175183e-01	91	none	NaN	NaN
127	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	720693.705842	720693.964436	720694.654873	8.176371e-01	78	none	NaN	NaN
127	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	720695.424208	720695.682797	720696.373066	6.924886e-01	82	39	720697.133609	1
127	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	720697.910002	720698.168590	720698.858829	8.092939e-01	56	none	NaN	NaN
127	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	720699.628342	720699.886967	720700.577279	7.926074e-01	92	39	720701.429661	0
127	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	720702.205931	720702.464516	720703.154857	7.926074e-01	68	none	NaN	NaN
127	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	720703.924292	720704.182892	720704.873210	6.758021e-01	58	none	NaN	NaN
127	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	720705.642664	720705.901254	720706.591509	6.591156e-01	52	none	NaN	NaN
127	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	720707.361037	720707.619626	720708.309794	6.924886e-01	90	none	NaN	NaN
127	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	720709.079404	720709.337998	720710.028179	7.175183e-01	64	none	NaN	NaN
127	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	720710.797776	720711.056363	720711.746668	8.426668e-01	99	none	NaN	NaN
127	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	720712.516143	720712.774725	720713.464987	7.592345e-01	95	none	NaN	NaN
127	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	720714.234511	720714.493102	720715.183287	6.841454e-01	57	none	NaN	NaN
127	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	720715.952883	720716.211473	720716.901827	6.674589e-01	73	none	NaN	NaN
127	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	720717.671250	720717.929842	720718.620057	6.758021e-01	80	none	NaN	NaN
127	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	720719.389619	720719.648210	720720.338566	7.759209e-01	65	none	NaN	NaN
127	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	720721.107993	720721.366581	720722.056766	7.759209e-01	91	none	NaN	NaN
127	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	720722.826358	720723.084949	720723.775147	6.841454e-01	72	39	720724.685678	1
127	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	720725.462305	720725.720892	720726.411075	7.008318e-01	87	none	NaN	NaN
127	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	720727.180674	720727.439262	720728.129516	7.342048e-01	67	none	NaN	NaN
127	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	720728.899045	720729.157627	720729.847979	7.425480e-01	53	none	NaN	NaN
127	2	71	87	kitchen	sun_agorklincwxrdtga.tif	720730.617407	720730.875996	720731.566259	8.343236e-01	77	none	NaN	NaN
127	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	720732.335781	720732.594368	720733.284563	7.675777e-01	74	none	NaN	NaN
127	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	720734.054150	720734.312740	720735.003034	6.924886e-01	84	37	720736.205745	1
127	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	720736.982049	720737.240638	720737.930959	8.510101e-01	55	none	NaN	NaN
127	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	720738.700421	720738.959006	720739.649197	7.508912e-01	86	39	720740.765458	1
127	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	720741.536556	720741.795145	720742.485332	8.009507e-01	96	none	NaN	NaN
127	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	720743.254931	720743.513519	720744.203845	8.259804e-01	70	37	720745.525817	1
127	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	720746.299614	720746.558205	720747.248449	7.425480e-01	85	none	NaN	NaN
127	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	720748.017977	720748.276573	720748.966859	8.176371e-01	71	none	NaN	NaN
127	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	720749.736352	720749.994943	720750.685199	6.591156e-01	66	39	720751.941627	1
127	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	720752.714300	720752.972892	720753.663209	8.092939e-01	51	none	NaN	NaN
127	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	720754.432672	720754.691256	720755.381515	8.009507e-01	88	none	NaN	NaN
127	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	720756.151039	720756.409634	720757.099900	6.507724e-01	81	none	NaN	NaN
127	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	720757.869411	720758.127997	720758.818303	6.591156e-01	62	none	NaN	NaN
127	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	720759.587774	720759.846368	720760.536583	7.425480e-01	97	39	720761.709801	1
127	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	720762.482311	720762.740901	720763.431219	6.841454e-01	94	none	NaN	NaN
127	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	720764.200682	720764.459268	720765.149449	7.258615e-01	98	none	NaN	NaN
127	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	720765.919052	720766.177638	720766.867932	8.176371e-01	83	none	NaN	NaN
127	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	720767.637419	720767.896006	720768.586289	8.176371e-01	76	none	NaN	NaN
127	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	720769.355786	720769.614376	720770.304690	6.507724e-01	93	none	NaN	NaN
127	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	720771.074156	720771.332743	720772.022966	7.342048e-01	63	none	NaN	NaN
127	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	720772.792525	720773.051113	720773.741311	7.675777e-01	79	none	NaN	NaN
127	2	93	71	kitchen	sun_abftihopvusyfakt.tif	720774.510896	720774.769484	720775.459832	6.758021e-01	61	none	NaN	NaN
127	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	720776.229261	720776.487849	720777.178189	8.510101e-01	75	none	NaN	NaN
127	2	95	64	kitchen	sun_aadbddgrdsjugojn.tif	720777.947629	720778.206223	720778.896589	6.674589e-01	54	none	NaN	NaN
127	2	96	110	kitchen	sun_azmutvzbxypaceni.tif	720779.666003	720779.924593	720780.614927	8.426668e-01	100	none	NaN	NaN
127	2	97	70	kitchen	sun_abdxkyyxwfskuaqb.tif	720781.384372	720781.642953	720782.333326	8.343236e-01	60	none	NaN	NaN
