subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
120	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	489285.932568	489286.191155	489286.881288	6.923111e-01	82	39	489287.647268	1
120	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	489288.418358	489288.676948	489289.367116	8.090865e-01	56	none	NaN	NaN
120	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	489290.136730	489290.395316	489291.085509	7.924043e-01	92	37	489291.847442	1
120	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	489292.622520	489292.881114	489293.571138	7.924043e-01	68	none	NaN	NaN
120	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	489294.340893	489294.599479	489295.289514	6.756289e-01	58	none	NaN	NaN
120	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	489296.059260	489296.317843	489297.008029	6.589467e-01	52	none	NaN	NaN
120	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	489297.777630	489298.036222	489298.726413	6.923111e-01	90	none	NaN	NaN
120	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	489299.495997	489299.754586	489300.444718	7.173344e-01	64	none	NaN	NaN
120	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	489301.214365	489301.472955	489302.163044	8.424509e-01	99	none	NaN	NaN
120	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	489302.932734	489303.191322	489303.881424	7.590399e-01	95	none	NaN	NaN
120	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	489304.651101	489304.909690	489305.599718	6.839700e-01	57	none	NaN	NaN
120	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	489306.369472	489306.628062	489307.318153	6.672878e-01	73	none	NaN	NaN
120	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	489308.087836	489308.346419	489309.036582	6.756289e-01	80	none	NaN	NaN
120	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	489309.806210	489310.064793	489310.754881	7.757221e-01	65	none	NaN	NaN
120	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	489311.524578	489311.783165	489312.473296	7.757221e-01	91	none	NaN	NaN
120	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	489313.242944	489313.501531	489314.191646	6.839700e-01	72	39	489315.095810	1
120	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	489315.870549	489316.129139	489316.819222	7.006522e-01	87	none	NaN	NaN
120	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	489317.580384	489317.830665	489318.529129	7.340166e-01	67	none	NaN	NaN
120	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	489319.290377	489319.548994	489320.239038	7.423577e-01	53	none	NaN	NaN
120	2	71	87	kitchen	sun_agorklincwxrdtga.tif	489321.000624	489321.259210	489321.949371	8.341098e-01	77	none	NaN	NaN
120	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	489322.718993	489322.977586	489323.667610	7.673810e-01	74	none	NaN	NaN
120	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	489324.437368	489324.695952	489325.386091	6.923111e-01	84	37	489326.623111	1
120	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	489327.398628	489327.657218	489328.347238	8.507920e-01	55	none	NaN	NaN
120	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	489329.116999	489329.375586	489330.065714	7.506988e-01	86	39	489330.919412	1
120	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	489331.694548	489331.953142	489332.643239	8.007454e-01	96	none	NaN	NaN
120	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	489333.412920	489333.671508	489334.361644	8.257687e-01	70	37	489335.095388	1
120	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	489335.873690	489336.132276	489336.822260	7.423577e-01	85	none	NaN	NaN
120	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	489337.592056	489337.850644	489338.540661	8.174276e-01	71	none	NaN	NaN
120	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	489339.310439	489339.569015	489340.259098	6.589467e-01	66	39	489340.983434	1
120	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	489341.754511	489342.013100	489342.703113	8.090865e-01	51	none	NaN	NaN
120	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	489343.472882	489343.731473	489344.421657	8.007454e-01	88	none	NaN	NaN
120	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	489345.191246	489345.449839	489346.139970	6.506056e-01	81	none	NaN	NaN
120	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	489346.909620	489347.168206	489347.858328	6.589467e-01	62	none	NaN	NaN
120	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	489348.627986	489348.886578	489349.576635	7.423577e-01	97	39	489350.255260	1
120	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	489351.030367	489351.288953	489351.978964	6.839700e-01	94	none	NaN	NaN
120	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	489352.748732	489353.007322	489353.697414	7.256755e-01	98	none	NaN	NaN
120	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	489354.467107	489354.725689	489355.415688	8.257687e-01	83	none	NaN	NaN
120	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	489356.185468	489356.444061	489357.134135	8.174276e-01	76	none	NaN	NaN
120	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	489357.903839	489358.162428	489358.852610	6.506056e-01	93	none	NaN	NaN
120	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	489359.622212	489359.880795	489360.570907	7.340166e-01	63	none	NaN	NaN
120	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	489361.340576	489361.599167	489362.289344	7.673810e-01	79	none	NaN	NaN
120	2	93	71	kitchen	sun_abftihopvusyfakt.tif	489363.058946	489363.317534	489364.007663	6.756289e-01	61	none	NaN	NaN
120	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	489364.777313	489365.035902	489365.725942	8.507920e-01	75	none	NaN	NaN
120	2	95	64	kitchen	sun_aadbddgrdsjugojn.tif	489366.487336	489366.745929	489367.436041	6.672878e-01	54	none	NaN	NaN
120	2	96	110	kitchen	sun_azmutvzbxypaceni.tif	489368.205708	489368.464298	489369.154412	8.424509e-01	100	none	NaN	NaN
120	2	97	70	kitchen	sun_abdxkyyxwfskuaqb.tif	489369.924077	489370.182665	489370.872700	8.341098e-01	60	none	NaN	NaN
