subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	iti	EEGtrigger	responseKey	responseTime	accuracy
124	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	408861.867036	408862.117289	408862.863584	6.672138e-01	1	39	408863.676639	1
124	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	408864.469147	408864.719327	408865.465643	8.173369e-01	17	none	NaN	NaN
124	1	26	21	bathroom	sun_aggnnqpdorgxpvce.tif	408866.237260	408866.487578	408867.233809	7.672958e-01	11	none	NaN	NaN
124	1	27	42	bathroom	sun_apeeialkgkuxddgh.tif	408868.005344	408868.255571	408869.001876	7.506155e-01	32	none	NaN	NaN
124	1	28	56	bathroom	sun_awnqiikzaispgmwo.tif	408869.773460	408870.023629	408870.770098	8.173369e-01	46	none	NaN	NaN
124	1	29	44	bathroom	sun_apkruvsevgegsdwp.tif	408871.541566	408871.791808	408872.538052	7.506155e-01	34	none	NaN	NaN
124	1	30	20	bathroom	sun_afcoljnjfoxjtgja.tif	408873.309659	408873.559890	408874.306194	7.172548e-01	10	none	NaN	NaN
124	1	31	28	bathroom	sun_ahijqszoswveeyji.tif	408875.077769	408875.328067	408876.074318	8.506975e-01	18	none	NaN	NaN
124	1	32	26	bathroom	sun_ahaulkltgpkeeemi.tif	408876.845876	408877.096140	408877.842331	7.672958e-01	16	none	NaN	NaN
124	1	33	22	bathroom	sun_agguqiubmwhqqunb.tif	408878.613970	408878.864317	408879.610601	7.005744e-01	12	none	NaN	NaN
124	1	34	47	bathroom	sun_apynckhmoftszqoq.tif	408880.382087	408880.632216	408881.378678	7.672958e-01	37	none	NaN	NaN
124	1	35	45	bathroom	sun_apkxzenqapsujocq.tif	408882.150193	408882.400408	408883.146846	8.173369e-01	35	none	NaN	NaN
124	1	36	34	bathroom	sun_alkosphxlxwjwgjd.tif	408883.918286	408884.168132	408884.914752	8.340172e-01	24	none	NaN	NaN
124	1	37	12	bathroom	sun_aapitsgbtktqubfy.tif	408885.686406	408885.936524	408886.683024	8.006565e-01	2	none	NaN	NaN
124	1	38	52	bathroom	sun_aunuadmjocsddsrl.tif	408887.454550	408887.704606	408888.451141	7.005744e-01	42	none	NaN	NaN
124	1	39	50	bathroom	sun_aspsyogrekjtfozg.tif	408889.222626	408889.472787	408890.219119	7.839762e-01	40	none	NaN	NaN
124	1	40	54	bathroom	sun_auzqhkafidnkrwmo.tif	408890.990737	408891.241020	408891.987405	6.505334e-01	44	none	NaN	NaN
124	1	41	31	bathroom	sun_akiytfaagpdsphgz.tif	408892.758819	408893.008995	408893.755360	6.505334e-01	21	39	408894.668730	1
124	1	42	48	bathroom	sun_aqrpegblszgcoujh.tif	408895.461020	408895.711159	408896.457577	8.173369e-01	38	none	NaN	NaN
124	1	43	35	bathroom	sun_alotolagknyrgtsk.tif	408897.229119	408897.479426	408898.225614	8.006565e-01	25	none	NaN	NaN
124	1	44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	408898.997274	408899.247496	408899.993753	7.172548e-01	14	none	NaN	NaN
124	1	45	40	bathroom	sun_aofnryafpsjimzsb.tif	408900.765318	408901.015492	408901.761964	7.839762e-01	30	none	NaN	NaN
124	1	46	36	bathroom	sun_ambriybtogmepttm.tif	408902.533445	408902.783762	408903.529985	7.672958e-01	26	none	NaN	NaN
124	1	47	57	bathroom	sun_axldvoqbuvuggfmq.tif	408904.301531	408904.551691	408905.298007	8.340172e-01	47	none	NaN	NaN
124	1	48	43	bathroom	sun_apjevzvycyhuqghb.tif	408906.069648	408906.319908	408907.066238	6.505334e-01	33	none	NaN	NaN
124	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	408907.837715	408908.088000	408908.834188	7.005744e-01	22	none	NaN	NaN
124	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	408909.605853	408909.856052	408910.602508	8.006565e-01	41	none	NaN	NaN
124	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	408911.373964	408911.624288	408912.370570	7.005744e-01	49	none	NaN	NaN
124	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	408913.142069	408913.392198	408914.138719	7.339351e-01	1	none	NaN	NaN
124	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	408914.910162	408915.160504	408915.906767	7.506155e-01	15	none	NaN	NaN
124	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	408916.678276	408916.928542	408917.674908	7.172548e-01	6	none	NaN	NaN
124	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	408918.446383	408918.696180	408919.442937	7.506155e-01	11	none	NaN	NaN
124	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	408920.214487	408920.465500	408921.211042	7.839762e-01	41	none	NaN	NaN
124	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	408921.982585	408922.232824	408922.979213	8.006565e-01	22	none	NaN	NaN
124	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	408923.750687	408924.000856	408924.747266	7.672958e-01	23	none	NaN	NaN
124	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	408925.518793	408925.768890	408926.515461	7.172548e-01	8	none	NaN	NaN
124	1	60	36	bathroom	sun_ambriybtogmepttm.tif	408927.286899	408927.537218	408928.283547	7.839762e-01	26	none	NaN	NaN
124	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	408929.054997	408929.305359	408930.051626	8.506975e-01	3	none	NaN	NaN
124	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	408930.823084	408931.073262	408931.819667	7.672958e-01	46	39	408932.940751	1
124	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	408933.742144	408933.992426	408934.738799	6.672138e-01	4	none	NaN	NaN
124	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	408935.510247	408935.760394	408936.506721	8.173369e-01	35	none	NaN	NaN
124	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	408937.278348	408937.528560	408938.274933	8.340172e-01	28	37	408939.452411	1
124	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	408940.247436	408940.497753	408941.244008	8.006565e-01	34	37	408943.356819	1
124	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	408944.150605	408944.400915	408945.147093	6.672138e-01	25	none	NaN	NaN
124	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	408945.918726	408946.168881	408946.915392	6.838941e-01	45	39	408948.196559	1
124	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	408948.987871	408949.238045	408949.984404	6.838941e-01	12	none	NaN	NaN
124	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	408950.755982	408951.006262	408951.752590	7.506155e-01	14	none	NaN	NaN
124	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	408952.524087	408952.774121	408953.520638	8.340172e-01	37	none	NaN	NaN
124	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	408954.292191	408954.542437	408955.288725	7.672958e-01	43	none	NaN	NaN
124	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	408956.060285	408956.310573	408957.056876	8.006565e-01	5	none	NaN	NaN
124	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	408957.828395	408958.078708	408958.824974	7.339351e-01	18	none	NaN	NaN
124	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	408959.596513	408959.846559	408960.593026	8.173369e-01	16	37	408966.932590	1
124	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	408967.736455	408967.986708	408968.732931	6.838941e-01	48	none	NaN	NaN
124	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	408969.504549	408969.754657	408970.501139	6.838941e-01	7	37	408971.372701	1
124	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	408972.173387	408972.423577	408973.169953	8.340172e-01	44	none	NaN	NaN
124	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	408973.941504	408974.191728	408974.938016	7.172548e-01	20	none	NaN	NaN
124	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	408975.709622	408975.959717	408976.706240	8.173369e-01	9	none	NaN	NaN
124	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	408977.477700	408977.728055	408978.474463	7.172548e-01	50	none	NaN	NaN
124	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	408979.245805	408979.495911	408980.242285	7.839762e-01	40	none	NaN	NaN
124	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	408981.013905	408981.264255	408982.010499	7.005744e-01	32	none	NaN	NaN
124	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	408982.782024	408983.032226	408983.778506	7.672958e-01	39	none	NaN	NaN
124	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	408984.550113	408984.800351	408985.546696	7.005744e-01	17	none	NaN	NaN
124	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	408986.318227	408986.568480	408987.314736	7.339351e-01	2	none	NaN	NaN
124	1	87	23	bathroom	sun_aghyqhbptboemmoq.tif	408988.086332	408988.336620	408989.082892	6.505334e-01	13	39	408990.460743	1
124	1	88	20	bathroom	sun_afcoljnjfoxjtgja.tif	408991.255564	408991.505839	408992.252042	8.340172e-01	10	none	NaN	NaN
124	1	89	40	bathroom	sun_aofnryafpsjimzsb.tif	408993.023668	408993.273768	408994.020277	6.505334e-01	30	none	NaN	NaN
124	1	90	39	bathroom	sun_anryaplzeujmzfkd.tif	408994.791775	408995.041995	408995.788390	6.838941e-01	29	none	NaN	NaN
124	1	91	43	bathroom	sun_apjevzvycyhuqghb.tif	408996.559900	408996.810233	408997.556563	8.340172e-01	33	none	NaN	NaN
124	1	92	34	bathroom	sun_alkosphxlxwjwgjd.tif	408998.327989	408998.578302	408999.324492	6.672138e-01	24	none	NaN	NaN
124	1	93	41	bathroom	sun_aoybiabnpadelefl.tif	409000.096131	409000.346310	409001.092607	8.340172e-01	31	none	NaN	NaN
124	1	94	46	bathroom	sun_apmqjbnwghzuhhzh.tif	409001.864178	409002.114532	409002.860656	6.672138e-01	36	none	NaN	NaN
124	1	95	57	bathroom	sun_axldvoqbuvuggfmq.tif	409003.632299	409003.882587	409004.628829	8.506975e-01	47	none	NaN	NaN
124	1	96	31	bathroom	sun_akiytfaagpdsphgz.tif	409005.400395	409005.650686	409006.396924	7.506155e-01	21	37	409007.940603	1
124	1	97	37	bathroom	sun_amzlamotzwfkwjco.tif	409008.736452	409008.986551	409009.733069	7.172548e-01	27	none	NaN	NaN
124	1	98	29	bathroom	sun_ahqjwnzgolcaoidx.tif	409010.504552	409010.754839	409011.501220	7.672958e-01	19	none	NaN	NaN
124	1	99	52	bathroom	sun_aunuadmjocsddsrl.tif	409012.272654	409012.522983	409013.269258	8.006565e-01	42	none	NaN	NaN
124	1	100	48	bathroom	sun_aqrpegblszgcoujh.tif	409014.040747	409014.291033	409015.037304	6.672138e-01	38	none	NaN	NaN
124	2	1	62	kitchen	labelme_kxvouciolcpqplr.tif	409064.214921	409064.464996	409065.161409	8.340172e-01	52	none	NaN	NaN
124	2	2	82	kitchen	sun_aenotlpyftoioydp.tif	409065.932959	409066.183230	409066.879498	7.005744e-01	72	none	NaN	NaN
124	2	3	80	kitchen	sun_aegoxogugdkwpmpj.tif	409067.651019	409067.901213	409068.597501	8.340172e-01	70	none	NaN	NaN
124	2	4	84	kitchen	sun_aexklacwqwezaorf.tif	409069.369080	409069.619279	409070.315703	7.506155e-01	74	none	NaN	NaN
124	2	5	88	kitchen	sun_agubuxuukhzyzpdp.tif	409071.087122	409071.337300	409072.033665	7.506155e-01	78	none	NaN	NaN
124	2	6	85	kitchen	sun_afuyedyxivkhecmu.tif	409072.805208	409073.055437	409073.751821	8.006565e-01	75	37	409074.740359	1
124	2	7	73	kitchen	sun_abrcnpqqhmjwekyf.tif	409075.540745	409075.790919	409076.487184	7.672958e-01	63	none	NaN	NaN
124	2	8	99	kitchen	sun_akcjzhbbjlbogpdi.tif	409077.258833	409077.509122	409078.205376	7.339351e-01	89	none	NaN	NaN
124	2	9	75	kitchen	sun_acgtpgfybqjmzeyw.tif	409078.976884	409079.227120	409079.923407	7.672958e-01	65	none	NaN	NaN
124	2	10	92	kitchen	sun_ahpczsiumwwocjkv.tif	409080.694954	409080.945091	409081.641519	7.672958e-01	82	none	NaN	NaN
124	2	11	67	kitchen	sun_aarfiyshqohlwkmo.tif	409082.413031	409082.663295	409083.359544	7.506155e-01	57	37	409084.188646	1
124	2	12	89	kitchen	sun_agzzivivdpnawacl.tif	409084.981781	409085.232058	409085.928382	7.172548e-01	79	none	NaN	NaN
124	2	13	87	kitchen	sun_agorklincwxrdtga.tif	409086.699838	409086.950000	409087.646462	8.340172e-01	77	none	NaN	NaN
124	2	14	70	kitchen	sun_abdxkyyxwfskuaqb.tif	409088.417897	409088.668192	409089.364427	7.005744e-01	60	none	NaN	NaN
124	2	15	69	kitchen	sun_abdenxonkemggwsq.tif	409090.135954	409090.386296	409091.082407	6.505334e-01	59	none	NaN	NaN
124	2	16	66	kitchen	sun_aapllqyqlykszopd.tif	409091.854022	409092.104138	409092.800495	7.339351e-01	56	39	409094.020547	1
124	2	17	104	kitchen	sun_auticobqsbwgoppi.tif	409094.823096	409095.073226	409095.769725	8.006565e-01	94	none	NaN	NaN
124	2	18	90	kitchen	sun_ahdycvpopffkzzsu.tif	409096.541168	409096.791477	409097.487644	6.838941e-01	80	none	NaN	NaN
124	2	19	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	409098.259231	409098.509562	409099.205792	7.005744e-01	86	none	NaN	NaN
124	2	20	65	kitchen	sun_aamedkxepzlwuxes.tif	409099.977298	409100.227492	409100.923742	7.005744e-01	55	none	NaN	NaN
124	2	21	106	kitchen	sun_awcpdzzznmweyyhv.tif	409101.695355	409101.945484	409102.641852	7.672958e-01	96	none	NaN	NaN
124	2	22	83	kitchen	sun_aeqdocilnnpuvuhx.tif	409103.413429	409103.663611	409104.359912	8.340172e-01	73	none	NaN	NaN
124	2	23	64	kitchen	sun_aadbddgrdsjugojn.tif	409105.131484	409105.381619	409106.078099	7.839762e-01	54	none	NaN	NaN
124	2	24	61	kitchen	labelme_brsyyvweiuaazfr.tif	409106.849564	409107.099904	409107.796095	7.172548e-01	51	none	NaN	NaN
124	2	25	107	kitchen	sun_axyyrmzcupyhlivc.tif	409108.567602	409108.817787	409109.514072	7.339351e-01	97	none	NaN	NaN
124	2	26	91	kitchen	sun_ahljzhgcdpomplvg.tif	409110.285693	409110.535997	409111.232107	6.672138e-01	81	none	NaN	NaN
124	2	27	94	kitchen	sun_ahywdevtimnqcsln.tif	409112.003732	409112.253925	409112.950300	7.506155e-01	84	none	NaN	NaN
124	2	28	78	kitchen	sun_adgqasybjyktddhj.tif	409113.721800	409113.971926	409114.668340	7.339351e-01	68	none	NaN	NaN
124	2	29	102	kitchen	sun_auaiucuqpdausiva.tif	409115.439816	409115.690080	409116.386422	7.005744e-01	92	none	NaN	NaN
124	2	30	95	kitchen	sun_aixorpehvfykdynp.tif	409117.157920	409117.408098	409118.104504	6.672138e-01	85	none	NaN	NaN
124	2	31	81	kitchen	sun_aehawpgmrlhlvcow.tif	409118.875983	409119.126126	409119.822528	7.005744e-01	71	39	409120.964455	1
124	2	32	74	kitchen	sun_acfmftudsenhrfhy.tif	409121.761676	409122.011961	409122.708106	8.340172e-01	64	37	409124.532563	1
124	2	33	72	kitchen	sun_abpwyqmlzafvklqo.tif	409125.331243	409125.581513	409126.277854	7.172548e-01	62	none	NaN	NaN
124	2	34	109	kitchen	sun_aypmqwcualkenuoe.tif	409127.049308	409127.299602	409127.995758	7.172548e-01	99	37	409130.396323	1
124	2	35	63	kitchen	labelme_rykdqxenmhulbdn.tif	409131.186022	409131.436289	409132.132550	7.839762e-01	53	none	NaN	NaN
124	2	36	105	kitchen	sun_avszsnwsbuqfgzbn.tif	409132.904072	409133.154394	409133.850641	7.005744e-01	95	none	NaN	NaN
124	2	37	98	kitchen	sun_akchetnepxlcxhsu.tif	409134.622120	409134.872288	409135.568581	8.173369e-01	88	none	NaN	NaN
124	2	38	86	kitchen	sun_aggjlwcdjsjcaemh.tif	409136.340202	409136.590488	409137.286677	6.672138e-01	76	none	NaN	NaN
124	2	39	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	409138.058260	409138.308469	409139.004753	7.506155e-01	58	none	NaN	NaN
124	2	40	71	kitchen	sun_abftihopvusyfakt.tif	409139.776325	409140.026498	409140.722798	8.340172e-01	61	none	NaN	NaN
124	2	41	93	kitchen	sun_ahspylgoovwmwvgk.tif	409141.494382	409141.744647	409142.440876	7.672958e-01	83	39	409143.332564	1
124	2	42	100	kitchen	sun_amjjdeyrggfqgmom.tif	409144.129856	409144.380195	409145.076408	8.173369e-01	90	none	NaN	NaN
124	2	43	108	kitchen	sun_aymvwlarqodbwuoc.tif	409145.847926	409146.098126	409146.794369	6.672138e-01	98	none	NaN	NaN
124	2	44	76	kitchen	sun_acwjdupvyjsugpay.tif	409147.565992	409147.816111	409148.512417	7.839762e-01	66	none	NaN	NaN
124	2	45	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	409149.284058	409149.534399	409150.230664	7.672958e-01	87	none	NaN	NaN
124	2	46	79	kitchen	sun_admlmbcdswaszruo.tif	409151.002114	409151.252252	409151.948695	8.173369e-01	69	none	NaN	NaN
124	2	47	77	kitchen	sun_acxkpeoqbwcxfvip.tif	409152.720185	409152.970315	409153.666694	7.839762e-01	67	none	NaN	NaN
124	2	48	103	kitchen	sun_aunzlwrbjumxhwdj.tif	409154.438233	409154.688385	409155.384704	7.839762e-01	93	none	NaN	NaN
124	2	49	110	kitchen	sun_azmutvzbxypaceni.tif	409156.156306	409156.406557	409157.102751	8.006565e-01	100	none	NaN	NaN
124	2	50	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	409157.874368	409158.124604	409158.820870	7.172548e-01	91	none	NaN	NaN
124	2	51	88	kitchen	sun_agubuxuukhzyzpdp.tif	409159.592418	409159.842565	409160.538941	8.173369e-01	78	none	NaN	NaN
124	2	52	92	kitchen	sun_ahpczsiumwwocjkv.tif	409161.310494	409161.560668	409162.256957	6.838941e-01	82	39	409163.076262	1
124	2	53	66	kitchen	sun_aapllqyqlykszopd.tif	409163.879250	409164.129544	409164.825696	8.006565e-01	56	none	NaN	NaN
124	2	54	102	kitchen	sun_auaiucuqpdausiva.tif	409165.597322	409165.847595	409166.543729	7.839762e-01	92	37	409167.420651	1
124	2	55	78	kitchen	sun_adgqasybjyktddhj.tif	409168.216100	409168.466212	409169.162729	8.006565e-01	68	none	NaN	NaN
124	2	56	68	kitchen	sun_aaxxjlsuzvqlgylf.tif	409169.934172	409170.184385	409170.880727	6.838941e-01	58	none	NaN	NaN
124	2	57	62	kitchen	labelme_kxvouciolcpqplr.tif	409171.652250	409171.902511	409172.598728	6.672138e-01	52	none	NaN	NaN
124	2	58	100	kitchen	sun_amjjdeyrggfqgmom.tif	409173.370305	409173.620438	409174.316863	6.838941e-01	90	none	NaN	NaN
124	2	59	74	kitchen	sun_acfmftudsenhrfhy.tif	409175.088345	409175.338560	409176.034946	7.172548e-01	64	none	NaN	NaN
124	2	60	109	kitchen	sun_aypmqwcualkenuoe.tif	409176.806428	409177.056592	409177.753025	8.506975e-01	99	none	NaN	NaN
124	2	61	105	kitchen	sun_avszsnwsbuqfgzbn.tif	409178.524495	409178.774824	409179.471051	7.506155e-01	95	none	NaN	NaN
124	2	62	67	kitchen	sun_aarfiyshqohlwkmo.tif	409180.242554	409180.492849	409181.189096	6.838941e-01	57	none	NaN	NaN
124	2	63	83	kitchen	sun_aeqdocilnnpuvuhx.tif	409181.960632	409182.210945	409182.907173	6.672138e-01	73	none	NaN	NaN
124	2	64	90	kitchen	sun_ahdycvpopffkzzsu.tif	409183.678676	409183.928988	409184.625088	6.838941e-01	80	none	NaN	NaN
124	2	65	75	kitchen	sun_acgtpgfybqjmzeyw.tif	409185.396751	409185.646951	409186.343236	7.839762e-01	65	none	NaN	NaN
124	2	66	101	kitchen	sun_aqeaevwwwjoqhzvl.tif	409187.114814	409187.365021	409188.061329	7.672958e-01	91	none	NaN	NaN
124	2	67	82	kitchen	sun_aenotlpyftoioydp.tif	409188.832860	409189.083078	409189.779413	6.838941e-01	72	39	409190.724437	1
124	2	68	97	kitchen	sun_ajkqhtgcbgpcwrwn.tif	409191.518394	409191.768691	409192.464998	7.005744e-01	87	none	NaN	NaN
124	2	69	77	kitchen	sun_acxkpeoqbwcxfvip.tif	409193.236433	409193.486800	409194.182968	7.339351e-01	67	none	NaN	NaN
124	2	70	63	kitchen	labelme_rykdqxenmhulbdn.tif	409194.954547	409195.204836	409195.900990	7.339351e-01	53	none	NaN	NaN
124	2	71	87	kitchen	sun_agorklincwxrdtga.tif	409196.672588	409196.922814	409197.618995	8.340172e-01	77	none	NaN	NaN
124	2	72	84	kitchen	sun_aexklacwqwezaorf.tif	409198.390649	409198.640894	409199.337080	7.672958e-01	74	none	NaN	NaN
124	2	73	94	kitchen	sun_ahywdevtimnqcsln.tif	409200.108695	409200.358836	409201.055182	7.005744e-01	84	37	409201.972591	1
124	2	74	65	kitchen	sun_aamedkxepzlwuxes.tif	409202.760861	409203.011212	409203.707321	8.506975e-01	55	none	NaN	NaN
124	2	75	96	kitchen	sun_ajcbwwvdlsvjyzje.tif	409204.478915	409204.729052	409205.425380	7.506155e-01	86	39	409206.140219	1
124	2	76	106	kitchen	sun_awcpdzzznmweyyhv.tif	409206.930917	409207.181223	409207.877517	8.006565e-01	96	none	NaN	NaN
124	2	77	80	kitchen	sun_aegoxogugdkwpmpj.tif	409208.665652	409208.915898	409209.612082	8.340172e-01	70	37	409210.404416	1
124	2	78	95	kitchen	sun_aixorpehvfykdynp.tif	409211.201058	409211.451355	409212.147642	7.339351e-01	85	none	NaN	NaN
124	2	79	81	kitchen	sun_aehawpgmrlhlvcow.tif	409212.919105	409213.169397	409213.865729	8.173369e-01	71	none	NaN	NaN
124	2	80	76	kitchen	sun_acwjdupvyjsugpay.tif	409214.637194	409214.887511	409215.583627	6.505334e-01	66	39	409216.252352	1
124	2	81	61	kitchen	labelme_brsyyvweiuaazfr.tif	409217.055830	409217.305919	409218.002373	8.006565e-01	51	none	NaN	NaN
124	2	82	98	kitchen	sun_akchetnepxlcxhsu.tif	409218.773893	409219.024068	409219.720362	8.006565e-01	88	none	NaN	NaN
124	2	83	91	kitchen	sun_ahljzhgcdpomplvg.tif	409220.491933	409220.742214	409221.438432	6.505334e-01	81	none	NaN	NaN
124	2	84	72	kitchen	sun_abpwyqmlzafvklqo.tif	409222.210001	409222.460309	409223.156599	6.505334e-01	62	none	NaN	NaN
124	2	85	107	kitchen	sun_axyyrmzcupyhlivc.tif	409223.928047	409224.178293	409224.874657	7.506155e-01	97	39	409225.628445	1
124	2	86	104	kitchen	sun_auticobqsbwgoppi.tif	409226.430112	409226.680324	409227.376631	6.838941e-01	94	none	NaN	NaN
124	2	87	108	kitchen	sun_aymvwlarqodbwuoc.tif	409228.148182	409228.398389	409229.094776	7.172548e-01	98	none	NaN	NaN
124	2	88	93	kitchen	sun_ahspylgoovwmwvgk.tif	409229.866234	409230.116336	409230.812694	8.173369e-01	83	none	NaN	NaN
124	2	89	86	kitchen	sun_aggjlwcdjsjcaemh.tif	409231.584288	409231.834449	409232.530740	8.173369e-01	76	none	NaN	NaN
124	2	90	103	kitchen	sun_aunzlwrbjumxhwdj.tif	409233.302361	409233.552617	409234.248868	6.505334e-01	93	none	NaN	NaN
124	2	91	73	kitchen	sun_abrcnpqqhmjwekyf.tif	409235.020409	409235.270648	409235.966930	7.339351e-01	63	none	NaN	NaN
124	2	92	89	kitchen	sun_agzzivivdpnawacl.tif	409236.738498	409236.988839	409237.685070	7.672958e-01	79	none	NaN	NaN
124	2	93	71	kitchen	sun_abftihopvusyfakt.tif	409238.456569	409238.706875	409239.403020	6.672138e-01	61	none	NaN	NaN
124	2	94	85	kitchen	sun_afuyedyxivkhecmu.tif	409240.174615	409240.424710	409241.121162	8.506975e-01	75	none	NaN	NaN
124	2	95	64	kitchen	sun_aadbddgrdsjugojn.tif	409241.892679	409242.143009	409242.839139	6.672138e-01	54	none	NaN	NaN
124	2	96	110	kitchen	sun_azmutvzbxypaceni.tif	409243.610748	409243.877583	409244.557347	8.506975e-01	100	none	NaN	NaN
124	2	97	70	kitchen	sun_abdxkyyxwfskuaqb.tif	409245.328792	409245.578976	409246.275351	8.340172e-01	60	none	NaN	NaN
